ParName   Value   Gradient
mean_log_rec       13.788   5.422e-006
log_Rzero      13.8343 1.02672e-006
rec_dev(-11)   -0.0912188 2.71287e-006
rec_dev(-10)    -0.109416 3.09562e-006
rec_dev(-9)   -0.0927616 5.82032e-006
rec_dev(-8)     0.073838 1.14656e-005
rec_dev(-7)    0.0763986 1.23475e-005
rec_dev(-6)    -0.014446 1.11224e-005
rec_dev(-5)   -0.0969998 1.02349e-005
rec_dev(-4)   -0.0152072  1.3075e-005
rec_dev(-3)    0.0027679 1.38366e-005
rec_dev(-2)    0.0127806 1.41042e-005
rec_dev(-1)    0.0448935 1.36209e-005
rec_dev(0)     0.131622 1.27875e-005
rec_dev(1)    0.0758987 9.02446e-006
rec_dev(2)     0.224155 8.49151e-006
rec_dev(3)     0.208117 6.58033e-006
rec_dev(4)     0.294032 5.20956e-006
rec_dev(5)     0.124994 4.00852e-006
rec_dev(6)     0.409359 4.62604e-006
rec_dev(7)    0.0694126 3.67804e-006
rec_dev(8)      0.24057 3.86324e-006
rec_dev(9)    0.0063741 2.37569e-006
rec_dev(10)     -0.12502 1.60008e-006
rec_dev(11)    -0.097128 1.68349e-006
rec_dev(12)     0.160639 1.09902e-006
rec_dev(13)    -0.235074   1.651e-007
rec_dev(14)   -0.0534929 3.49633e-007
rec_dev(15)    -0.138878 -1.3089e-006
rec_dev(16)     0.210149 -1.07232e-006
rec_dev(17)    -0.282562 -1.02272e-006
rec_dev(18)   -0.0966947 -5.59298e-007
rec_dev(19)     0.113508 -1.66911e-006
rec_dev(20)    -0.155238 -1.51692e-006
rec_dev(21)    -0.405055 -3.04659e-006
rec_dev(22)     -0.20474 -3.79825e-006
rec_dev(23)    -0.108031 -5.67125e-006
rec_dev(24)    -0.401317 -5.32405e-006
rec_dev(25)    -0.169344 -7.64307e-006
rec_dev(26)    -0.279678 -6.57497e-006
rec_dev(27)    -0.125719 -6.05539e-006
rec_dev(28)     -0.54902 -3.57001e-006
rec_dev(29)    -0.125659 -1.38353e-006
rec_dev(30)    -0.368031 -5.62039e-007
fmort(1,1)   0.00899802 9.23305e-005
fmort(1,2)    0.0259257 5.18209e-005
fmort(1,3)    0.0429451 3.41961e-005
fmort(1,4)    0.0581377 1.68935e-005
fmort(1,5)    0.0466803 2.05016e-005
fmort(1,6)    0.0839623 7.91099e-006
fmort(1,7)    0.0851154  4.2826e-006
fmort(1,8)     0.181865 -6.0971e-006
fmort(1,9)     0.106966 5.47184e-006
fmort(1,10)     0.131287 4.42374e-006
fmort(1,11)       0.1499 6.14052e-007
fmort(1,12)     0.162437 -8.86661e-007
fmort(1,13)     0.116304 2.74521e-006
fmort(1,14)     0.170279 1.71324e-006
fmort(1,15)     0.181749 4.45197e-006
fmort(1,16)     0.161951 3.82407e-006
fmort(1,17)      0.31939 3.79318e-007
fmort(1,18)     0.262579 -1.90478e-006
fmort(1,19)     0.265068 1.73031e-006
fmort(1,20)     0.262036 -3.26103e-006
fmort(1,21)     0.366745 2.60532e-006
fmort(1,22)     0.269321 9.55462e-007
fmort(1,23)     0.443243 1.63543e-006
fmort(1,24)     0.357428 4.38687e-006
fmort(1,25)      0.35461 -1.60913e-006
fmort(1,26)     0.319469 3.61015e-006
fmort(1,27)     0.307778 -2.33445e-006
fmort(1,28)     0.429071 2.09593e-006
fmort(1,29)     0.332324 -4.32116e-006
fmort(1,30)     0.508316 -2.75711e-006
logsel_slope_fsh[1](1)    0.0632805 2.76244e-007
sel50_fsh[1](1)       1.9941 -4.55864e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9132 8.99361e-008
logsel_slope_ind[1](1)     0.723935 2.28467e-008
sel50_ind[1](1)      1.52264 2.09149e-009
repl_F     0.095495 -7.79675e-008
