ParName   Value   Gradient
mean_log_rec      13.7792 3.45794e-005
log_Rzero      13.8068 -8.54306e-006
rec_dev(-11)   -0.0631703 1.41915e-005
rec_dev(-10)   -0.0761516 -6.1297e-005
rec_dev(-9)     0.112828 -8.53096e-005
rec_dev(-8)   -0.0827884 -9.43101e-005
rec_dev(-7)   -0.0730318 4.36637e-006
rec_dev(-6)    0.0984107 -4.24019e-005
rec_dev(-5)    -0.105514 -3.63048e-005
rec_dev(-4)    0.0555557 -2.57762e-005
rec_dev(-3)    0.0381672 2.02433e-005
rec_dev(-2)   -0.0348392 -1.24194e-005
rec_dev(-1)    0.0987806 5.32368e-005
rec_dev(0)    0.0384203 8.34919e-006
rec_dev(1)   -0.0077727 3.32765e-005
rec_dev(2)   -0.0431818   5.434e-006
rec_dev(3)   -0.0606894 3.42531e-005
rec_dev(4)     0.317219 6.15564e-005
rec_dev(5)    0.0514253 6.87708e-005
rec_dev(6)   -0.0841653 7.09077e-005
rec_dev(7)    0.0333436 7.29087e-005
rec_dev(8)    0.0414287 6.34785e-005
rec_dev(9)     0.013767 5.50299e-005
rec_dev(10)    -0.137717 5.09144e-005
rec_dev(11)    -0.227429 3.72131e-005
rec_dev(12)     0.107402 4.94769e-005
rec_dev(13)    -0.108272 3.17059e-005
rec_dev(14)     0.437938 3.41094e-005
rec_dev(15)     0.040395 2.40294e-005
rec_dev(16)    -0.195702 -1.61277e-005
rec_dev(17)    -0.209303 4.82869e-005
rec_dev(18)     -0.05384 4.27237e-005
rec_dev(19)    0.0572579 3.80353e-005
rec_dev(20)    0.0628722 4.33131e-005
rec_dev(21)    0.0385987 4.67154e-005
rec_dev(22)    -0.158533 6.04448e-006
rec_dev(23)    -0.128456 2.84071e-005
rec_dev(24)    -0.223124 4.43281e-007
rec_dev(25)     0.150606  0.000115142
rec_dev(26)    -0.668079 -4.65782e-005
rec_dev(27)    -0.163001 2.60123e-005
rec_dev(28)     -0.48199 -1.48936e-005
rec_dev(29)    -0.472484 -1.88943e-005
rec_dev(30)   -0.0619425 2.21827e-005
fmort(1,1)   0.00892367 -0.000700716
fmort(1,2)    0.0259587 -0.000316816
fmort(1,3)    0.0432546 -0.000139337
fmort(1,4)    0.0582843 -5.10979e-007
fmort(1,5)    0.0465266 5.94482e-005
fmort(1,6)    0.0837756 -0.000114008
fmort(1,7)    0.0841936 -5.05361e-005
fmort(1,8)     0.179044 -2.53278e-005
fmort(1,9)     0.103605 -3.21857e-006
fmort(1,10)     0.127277 2.69198e-005
fmort(1,11)     0.145904 8.22566e-006
fmort(1,12)     0.157274  3.3655e-005
fmort(1,13)     0.113129 5.31568e-005
fmort(1,14)     0.165886 5.58702e-005
fmort(1,15)     0.177245  6.2232e-005
fmort(1,16)     0.159023 6.22071e-005
fmort(1,17)     0.313089 -8.3675e-006
fmort(1,18)     0.257597 -1.36702e-005
fmort(1,19)     0.259768 -8.03348e-006
fmort(1,20)     0.256226 9.30758e-006
fmort(1,21)     0.351864 -1.77609e-007
fmort(1,22)     0.255327 4.01019e-005
fmort(1,23)     0.416585 1.14241e-005
fmort(1,24)     0.346865 1.29002e-005
fmort(1,25)     0.343168 3.04837e-005
fmort(1,26)     0.314521 -0.000111733
fmort(1,27)     0.307453  0.000107003
fmort(1,28)      0.42764  0.000176447
fmort(1,29)      0.32553 -0.000301904
fmort(1,30)     0.502195 3.89412e-005
logsel_slope_fsh[1](1)      0.10222 -7.32198e-007
sel50_fsh[1](1)      1.90985 1.50003e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8987 1.39707e-005
logsel_slope_ind[1](1)     0.689784 1.08624e-005
sel50_ind[1](1)      1.48605 6.49315e-008
repl_F    0.0895621 -2.37364e-005
