ParName   Value   Gradient
mean_log_rec      13.7192 -1.73524e-005
log_Rzero      13.8179 2.73658e-006
rec_dev(-11)    -0.109097  5.4058e-006
rec_dev(-10)    -0.130436  6.2676e-006
rec_dev(-9)  -0.00397784 1.29436e-005
rec_dev(-8) -0.000995258 1.81073e-005
rec_dev(-7)    -0.069289 1.61291e-005
rec_dev(-6)    0.0603109 1.98585e-005
rec_dev(-5)    -0.104597 1.85493e-005
rec_dev(-4)     0.060781 2.25665e-005
rec_dev(-3)   -0.0210723 1.73241e-005
rec_dev(-2)    0.0558556 2.02611e-005
rec_dev(-1)    0.0897416 1.21995e-005
rec_dev(0)    0.0844204 1.33761e-005
rec_dev(1)    0.0844048 1.11757e-006
rec_dev(2)    0.0760978  1.6451e-005
rec_dev(3)   -0.0193188 9.39523e-006
rec_dev(4)     0.239247 1.72342e-006
rec_dev(5)    0.0355792 -2.00107e-006
rec_dev(6)      0.16716 -1.32157e-005
rec_dev(7)     0.313916 -3.07747e-005
rec_dev(8)     0.097884 -1.76489e-005
rec_dev(9)    -0.157021 -8.5157e-006
rec_dev(10)    0.0241695 -8.51496e-006
rec_dev(11)     0.128929 -5.62187e-006
rec_dev(12)     0.338556 -2.38515e-005
rec_dev(13)    0.0219204 -1.54007e-005
rec_dev(14)     0.152721 -3.05033e-005
rec_dev(15)   -0.0427834 -2.42993e-005
rec_dev(16)    -0.167122 -2.24835e-005
rec_dev(17)    0.0759391 -4.61542e-005
rec_dev(18)    -0.189087 -2.59412e-005
rec_dev(19)     0.166699 -9.06621e-006
rec_dev(20)    0.0678045 4.61534e-006
rec_dev(21)    0.0293981 -7.49961e-006
rec_dev(22)     0.200232 -3.97204e-005
rec_dev(23)   -0.0782277 -2.87754e-005
rec_dev(24)    -0.375025 -3.6743e-005
rec_dev(25)    -0.384302 -3.56016e-005
rec_dev(26)     0.041546 -5.64519e-005
rec_dev(27)    -0.181474 -4.81423e-005
rec_dev(28)     0.120033 -8.31543e-005
rec_dev(29)     -0.38396 -1.81071e-005
rec_dev(30)    -0.424854 -2.47577e-006
fmort(1,1)   0.00836164  0.000299311
fmort(1,2)    0.0198493   0.00010407
fmort(1,3)    0.0362397 5.53999e-005
fmort(1,4)    0.0662428 2.88163e-005
fmort(1,5)    0.0712989 3.23163e-005
fmort(1,6)     0.104399 3.09612e-005
fmort(1,7)    0.0839296 9.41851e-006
fmort(1,8)     0.111967 2.53537e-005
fmort(1,9)    0.0915389 1.42742e-005
fmort(1,10)     0.170966 -5.65533e-006
fmort(1,11)     0.114735 -1.98522e-005
fmort(1,12)     0.115719 -1.40172e-005
fmort(1,13)      0.24761 1.26993e-005
fmort(1,14)     0.249742 2.15676e-005
fmort(1,15)     0.183499 6.48166e-006
fmort(1,16)     0.258258  5.3085e-006
fmort(1,17)     0.170722 -2.99944e-005
fmort(1,18)     0.204739 -2.46031e-005
fmort(1,19)     0.276065 -2.29433e-005
fmort(1,20)     0.297962 -3.72205e-006
fmort(1,21)     0.272376 1.84279e-005
fmort(1,22)     0.356576 5.24714e-005
fmort(1,23)     0.366418 3.68447e-005
fmort(1,24)     0.442636   4.945e-006
fmort(1,25)     0.478508 -1.43227e-005
fmort(1,26)     0.286295 -5.1435e-005
fmort(1,27)     0.532138 5.34185e-005
fmort(1,28)      0.43775  5.6175e-005
fmort(1,29)     0.400206 -4.03443e-005
fmort(1,30)     0.412778 -7.59956e-005
logsel_slope_fsh[1](1)   -0.0108459 3.37647e-007
sel50_fsh[1](1)      1.95783 -5.30133e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8441 4.50309e-007
logsel_slope_ind[1](1)     0.732562 4.63189e-007
sel50_ind[1](1)      1.53322 1.03925e-006
repl_F       0.1508 5.10587e-007
