ParName   Value   Gradient
SR_parm[1]      6.89532 -5.3055e-005
recdev_early(-11)   -0.0487416 -7.42351e-006
recdev_early(-10)   0.00521437 -3.94428e-006
recdev_early(-9)     0.121315 4.22408e-006
recdev_early(-8)   -0.0348353 -2.8608e-006
recdev_early(-7)   -0.0838681 -6.8818e-006
recdev_early(-6)    0.0608259 -3.14197e-007
recdev_early(-5)    -0.017639 -4.81368e-006
recdev_early(-4)    0.0910267 -3.27041e-006
recdev_early(-3)    0.0213685 -6.04063e-006
recdev_early(-2)  -0.00576203 -7.58484e-006
recdev_early(-1)    -0.143501 -8.90878e-006
recdev_early(0)    0.0151718 -8.57156e-006
recdev1(1)    -0.112267 -4.33173e-006
recdev1(2)     0.142434 -3.3901e-006
recdev1(3)   -0.0552106 -5.81037e-006
recdev1(4)     0.186507 -7.21608e-006
recdev1(5)    -0.103522 -5.78018e-006
recdev1(6)    -0.159857 -7.11501e-006
recdev1(7)     0.264499 -7.23501e-006
recdev1(8)    -0.094821 -5.79628e-006
recdev1(9)     0.364412 -7.27933e-006
recdev1(10)    -0.166464 -8.76627e-006
recdev1(11)   -0.0700997 -1.23144e-005
recdev1(12)   -0.0311415 -1.29969e-005
recdev1(13)    -0.336561 -1.16129e-005
recdev1(14)   -0.0762744 -1.31097e-005
recdev1(15)      0.28206 -1.26988e-005
recdev1(16)    -0.114884 -8.93986e-006
recdev1(17)     0.197646 -7.83743e-006
recdev1(18)      0.25216 -6.10383e-006
recdev1(19)    0.0157576 -2.10555e-006
recdev1(20)   -0.0881145 7.62962e-007
recdev1(21)    -0.187159 2.68485e-006
recdev1(22)    0.0382373 1.08244e-005
recdev1(23)    0.0490573 1.79443e-005
recdev1(24)    -0.255573 1.65311e-005
recdev1(25)   -0.0540657  2.6018e-005
recdev1(26)   -0.0407178 2.75251e-005
recdev1(27)    0.0355063 2.31749e-005
recdev1(28)     0.145868 1.38172e-005
recdev1(29)   -0.0274807 6.98293e-006
recdev1(30) 6.70479e-005 5.28357e-006
init_F[1]   0.00403462 8.54225e-007
F_rate[1]   0.00912511 -1.23734e-005
F_rate[2]    0.0267728 1.28561e-005
F_rate[3]    0.0441383 -9.57536e-006
F_rate[4]    0.0606644 8.19353e-006
F_rate[5]    0.0487992 -1.38708e-006
F_rate[6]    0.0874396 3.16357e-006
F_rate[7]     0.088105 1.91287e-006
F_rate[8]     0.186347 -3.47782e-007
F_rate[9]     0.110285 -4.8281e-006
F_rate[10]     0.135922 -6.17543e-006
F_rate[11]     0.153994 -1.42987e-006
F_rate[12]     0.166437 3.93055e-006
F_rate[13]     0.119065 3.82064e-006
F_rate[14]     0.174466 4.43255e-006
F_rate[15]     0.183833  3.6632e-006
F_rate[16]     0.164634 -3.88091e-006
F_rate[17]     0.314459 3.23231e-007
F_rate[18]     0.256484 3.20712e-007
F_rate[19]     0.251104 -1.08583e-006
F_rate[20]     0.245366 -2.78527e-006
F_rate[21]     0.345814 1.65545e-006
F_rate[22]     0.250892 -3.24292e-006
F_rate[23]     0.412713 -2.21465e-006
F_rate[24]     0.343228 -7.54734e-006
F_rate[25]     0.338794 -4.72882e-006
F_rate[26]     0.312685 -4.96702e-006
F_rate[27]     0.312124 -5.11143e-006
F_rate[28]     0.453344 -1.53048e-006
F_rate[29]     0.356086 4.35029e-006
F_rate[30]     0.555252 6.63341e-006
Q_parm[1]     -7.90367 -3.47587e-006
selparm[1]      1.91511 1.06219e-007
selparm[2]      2.78242 6.46283e-007
selparm[3]      1.49137 -2.15373e-007
selparm[4]      1.37408 -6.77754e-009
