ParName   Value   Gradient
SR_parm[1]      6.98254 2.98477e-006
recdev_early(-11)     0.131449 3.08684e-006
recdev_early(-10)   -0.0258468 -1.58574e-007
recdev_early(-9)   -0.0348407 1.43932e-006
recdev_early(-8)    -0.101135  5.9191e-007
recdev_early(-7)     0.162398 2.11784e-006
recdev_early(-6)    -0.128327 1.41176e-006
recdev_early(-5)   -0.0900267  1.5859e-006
recdev_early(-4)   -0.0545889 1.74291e-006
recdev_early(-3)   -0.0676718 2.29093e-006
recdev_early(-2)   -0.0959726 2.27313e-006
recdev_early(-1)   -0.0309835 3.10694e-006
recdev_early(0)    -0.141588 2.20461e-006
recdev1(1)    -0.116917 1.86436e-006
recdev1(2)     0.346133 6.11621e-006
recdev1(3)   -0.0972516 5.59949e-007
recdev1(4)    -0.146107 -4.84371e-007
recdev1(5)     0.148658 -4.59791e-006
recdev1(6)     0.344367 -1.26332e-005
recdev1(7)    -0.143716 -1.80487e-006
recdev1(8)     0.135376 -4.55745e-006
recdev1(9)    -0.354155 -8.34343e-008
recdev1(10)     0.177763 -4.4998e-006
recdev1(11)    -0.223226 -8.6838e-007
recdev1(12)    0.0190104 -6.28925e-007
recdev1(13)    0.0878894 -1.28461e-006
recdev1(14)    0.0146032 -1.19567e-006
recdev1(15)   -0.0322995 -1.42744e-006
recdev1(16)   -0.0345574 -8.81919e-007
recdev1(17)    0.0485348 -1.37745e-006
recdev1(18)    -0.221044 -2.97892e-006
recdev1(19)     0.180645 1.89763e-006
recdev1(20)    -0.233556 -3.78999e-006
recdev1(21)     0.163827 3.89854e-006
recdev1(22)    -0.329299 -4.10987e-006
recdev1(23)    -0.030455 2.59577e-006
recdev1(24)     0.178403 7.03411e-006
recdev1(25)  -0.00018916 6.32722e-006
recdev1(26)   -0.0126936 6.39475e-006
recdev1(27)   -0.0641392 5.02388e-006
recdev1(28)  -0.00147943 3.54193e-006
recdev1(29)     0.215466 1.13487e-006
recdev1(30)     -0.01959 1.38287e-007
init_F[1]    0.0340741 -2.15583e-006
F_rate[1]    0.0104165 -3.41676e-006
F_rate[2]    0.0302663 -2.03984e-006
F_rate[3]     0.050103 -1.03855e-006
F_rate[4]    0.0674533 9.29573e-007
F_rate[5]    0.0539212 2.52525e-006
F_rate[6]     0.095891 2.98496e-006
F_rate[7]     0.096634 2.92405e-006
F_rate[8]     0.200545 2.43799e-006
F_rate[9]     0.117679 3.10983e-006
F_rate[10]     0.143568 1.70315e-006
F_rate[11]     0.163291 -2.5391e-008
F_rate[12]     0.174327 -4.05835e-007
F_rate[13]     0.124929 -1.16798e-006
F_rate[14]      0.17942 -5.15888e-007
F_rate[15]     0.191655 -1.45922e-007
F_rate[16]     0.172961 4.42868e-007
F_rate[17]     0.332377   6.337e-007
F_rate[18]     0.273812 5.58165e-007
F_rate[19]     0.273815 7.22188e-007
F_rate[20]     0.266686 5.47925e-007
F_rate[21]     0.373001 6.65529e-007
F_rate[22]     0.265244 -3.00235e-007
F_rate[23]     0.433796 -6.8287e-007
F_rate[24]     0.355293 -2.38865e-006
F_rate[25]     0.354438 -2.21098e-006
F_rate[26]     0.321885 -2.48544e-006
F_rate[27]     0.322649 -3.53111e-006
F_rate[28]     0.461756 -1.96321e-006
F_rate[29]     0.354991 8.64092e-007
F_rate[30]     0.564292 4.03715e-006
Q_parm[1]     -7.92035 -1.59319e-007
selparm[1]      2.09452 9.28809e-007
selparm[2]      3.28918 1.02954e-008
selparm[3]      1.56952  1.8648e-007
selparm[4]      1.49247  2.6664e-007
