ParName   Value   Gradient
mean_log_rec       13.781 7.29485e-006
log_Rzero      13.8319 6.23174e-007
rec_dev(-11)   -0.0994558 3.23995e-006
rec_dev(-10)    -0.119109 3.60422e-006
rec_dev(-9)     0.132219 5.27598e-006
rec_dev(-8)    0.0515042 4.17373e-006
rec_dev(-7)   -0.0999687 5.54622e-006
rec_dev(-6)    -0.101597 5.79321e-006
rec_dev(-5)     0.166342  7.4965e-006
rec_dev(-4)    -0.134669 7.28389e-006
rec_dev(-3)     0.085893 8.30551e-006
rec_dev(-2)     0.066362  8.2683e-006
rec_dev(-1)    0.0119184 7.26582e-006
rec_dev(0)   0.00136138 6.40347e-006
rec_dev(1)     0.037162  5.4302e-006
rec_dev(2)     0.191747 5.09393e-006
rec_dev(3)     0.198123 4.26568e-006
rec_dev(4)     0.169536 3.65434e-006
rec_dev(5)     0.378771 4.13672e-006
rec_dev(6)      0.36854 4.80911e-006
rec_dev(7)    -0.133138 1.81872e-006
rec_dev(8)    -0.163224 1.69083e-006
rec_dev(9)     0.152168 2.37788e-006
rec_dev(10)     0.168941 2.27191e-006
rec_dev(11)   0.00303529 2.04143e-006
rec_dev(12)     0.330003 2.60213e-006
rec_dev(13)  -0.00194231 1.83416e-006
rec_dev(14)    -0.228804 1.40063e-006
rec_dev(15)     0.467732 3.38343e-006
rec_dev(16)    -0.371563  1.1476e-006
rec_dev(17)    -0.294368 1.90427e-006
rec_dev(18)    -0.244035 2.65109e-006
rec_dev(19)    -0.213644 3.61805e-006
rec_dev(20)    -0.233299 3.78957e-006
rec_dev(21)     0.400239 1.19875e-005
rec_dev(22)    -0.286081 4.83704e-006
rec_dev(23)    -0.464921 4.09968e-006
rec_dev(24)    -0.312008 4.99005e-006
rec_dev(25)   -0.0244956 5.84302e-006
rec_dev(26)    -0.165824 3.97762e-006
rec_dev(27)    -0.155309 2.98823e-006
rec_dev(28)     -0.58661  1.2069e-006
rec_dev(29)    0.0169345 5.42516e-007
rec_dev(30)    -0.180275 -3.63511e-007
fmort(1,1)   0.00900044 6.49669e-005
fmort(1,2)    0.0261567 2.72268e-005
fmort(1,3)    0.0433291 1.65324e-005
fmort(1,4)    0.0583495 1.05742e-005
fmort(1,5)    0.0468751 9.29942e-006
fmort(1,6)    0.0842179 4.49048e-006
fmort(1,7)    0.0866191  4.3711e-006
fmort(1,8)     0.181235  3.0137e-007
fmort(1,9)     0.107013 1.99452e-006
fmort(1,10)     0.129276 2.08895e-006
fmort(1,11)     0.146753 1.74125e-006
fmort(1,12)     0.156389 1.96747e-006
fmort(1,13)     0.113091 6.27317e-007
fmort(1,14)     0.166993 -1.68201e-006
fmort(1,15)     0.179593 2.82149e-006
fmort(1,16)     0.159677 1.01556e-006
fmort(1,17)     0.308942 -5.54248e-007
fmort(1,18)     0.249334 -1.00215e-006
fmort(1,19)     0.244402 -2.67798e-006
fmort(1,20)     0.241857 -1.55301e-006
fmort(1,21)     0.336867 -6.48923e-007
fmort(1,22)     0.243196 -6.36563e-007
fmort(1,23)     0.398726 -2.87326e-006
fmort(1,24)     0.325719 -5.35321e-007
fmort(1,25)      0.32123 6.23442e-007
fmort(1,26)     0.296782 9.58033e-007
fmort(1,27)     0.290875 1.73705e-006
fmort(1,28)     0.406264 -1.56231e-007
fmort(1,29)     0.304324 3.49582e-006
fmort(1,30)     0.455851 2.01582e-006
logsel_slope_fsh[1](1)    0.0946536 2.80291e-007
sel50_fsh[1](1)      2.01747    3.23e-009
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9525 -9.44131e-009
logsel_slope_ind[1](1)     0.679757 -3.4902e-008
sel50_ind[1](1)      1.49559 -6.09248e-007
repl_F     0.148056 6.29609e-008
