ParName   Value   Gradient
mean_log_rec      13.7355 -7.1411e-005
log_Rzero      13.8037 -3.50305e-006
rec_dev(-11)   -0.0229433 -1.03695e-005
rec_dev(-10)   -0.0278893 -9.56467e-006
rec_dev(-9)    0.0809389 -3.62249e-005
rec_dev(-8)   -0.0232376 -1.3721e-005
rec_dev(-7)   -0.0608124 -2.19262e-005
rec_dev(-6)    0.0208133 -3.28344e-005
rec_dev(-5)   -0.0925354 -2.84172e-005
rec_dev(-4)   -0.0561608 -3.58225e-005
rec_dev(-3)    0.0706235 -4.63838e-005
rec_dev(-2)   -0.0836632 -3.5964e-005
rec_dev(-1)    0.0305996 -3.75158e-005
rec_dev(0)    0.0845567 -3.24273e-005
rec_dev(1)    0.0769799 -2.52918e-005
rec_dev(2)     0.325473 -2.17398e-005
rec_dev(3)     0.436778 -1.36694e-005
rec_dev(4)  -0.00722215 -1.20153e-005
rec_dev(5)    -0.101966 -9.91308e-006
rec_dev(6)    -0.346274 -5.26154e-006
rec_dev(7)    0.0742976 -1.10756e-005
rec_dev(8)    0.0888452 -1.09313e-005
rec_dev(9)    -0.140809 -6.9819e-006
rec_dev(10)    0.0930192 -1.21678e-005
rec_dev(11)  -0.00459837 -1.18207e-005
rec_dev(12)    0.0259881 -1.27322e-005
rec_dev(13)   -0.0766714 -1.10093e-005
rec_dev(14)    0.0251561 -1.19145e-005
rec_dev(15)   -0.0314117 -1.20819e-005
rec_dev(16)    0.0956199 -1.5699e-005
rec_dev(17)    -0.193898 -1.56574e-005
rec_dev(18)   -0.0447273 -2.80836e-005
rec_dev(19)    0.0188453 -4.0229e-005
rec_dev(20)    -0.188033 -4.34731e-005
rec_dev(21)     0.291332 -6.85549e-005
rec_dev(22)     -0.30448 -5.82918e-005
rec_dev(23)   -0.0748815 -9.31506e-005
rec_dev(24)    -0.123135 -0.000123301
rec_dev(25)    0.0603539 -0.000191612
rec_dev(26)    -0.335232 -0.000135534
rec_dev(27)    0.0285153 -0.000184585
rec_dev(28)    -0.464495 -7.8545e-005
rec_dev(29)    -0.189008 -5.49517e-005
rec_dev(30)    -0.350808 -1.52224e-005
fmort(1,1)    0.0094573 -0.000277479
fmort(1,2)    0.0274973 -0.000148955
fmort(1,3)    0.0459355 -6.55334e-005
fmort(1,4)    0.0624169 -4.19695e-005
fmort(1,5)     0.049346 -7.20253e-005
fmort(1,6)    0.0891303 -2.44985e-006
fmort(1,7)    0.0898399 -9.36526e-006
fmort(1,8)     0.187883 -1.00207e-006
fmort(1,9)     0.110264 -7.98591e-006
fmort(1,10)     0.134257 -2.5766e-006
fmort(1,11)     0.152838 -1.64584e-006
fmort(1,12)      0.16415 -3.02072e-007
fmort(1,13)     0.120196 -8.21403e-006
fmort(1,14)     0.174014 -1.82808e-006
fmort(1,15)     0.187145 -2.13957e-006
fmort(1,16)     0.167932 -3.21754e-006
fmort(1,17)     0.328711  2.7286e-006
fmort(1,18)     0.271143 6.13876e-006
fmort(1,19)     0.266781  7.0318e-006
fmort(1,20)      0.26637 7.73297e-006
fmort(1,21)     0.372808 1.26112e-005
fmort(1,22)     0.265605 1.22839e-005
fmort(1,23)     0.432985 2.92932e-005
fmort(1,24)     0.355753 3.37571e-005
fmort(1,25)     0.352421 4.71377e-005
fmort(1,26)     0.316829 4.10872e-005
fmort(1,27)     0.309749  3.7477e-005
fmort(1,28)     0.425808 2.78928e-005
fmort(1,29)     0.314816 -5.99592e-005
fmort(1,30)     0.462215 -0.000146927
logsel_slope_fsh[1](1)   -0.0262928 -2.6239e-006
sel50_fsh[1](1)       1.9971 -2.86329e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8421 1.06478e-006
logsel_slope_ind[1](1)     0.557357 -2.09515e-007
sel50_ind[1](1)      1.56046 -1.41799e-006
repl_F    0.0707319 -7.2648e-007
