ParName   Value   Gradient
mean_log_rec      13.7976 -3.72922e-005
log_Rzero      13.8659 -7.7037e-006
rec_dev(-11)    -0.129103 -3.22323e-005
rec_dev(-10)    -0.153829 -4.38335e-005
rec_dev(-9)    0.0778011 -6.24957e-005
rec_dev(-8)     0.119507 -8.82346e-005
rec_dev(-7)  -0.00994467 -7.00244e-005
rec_dev(-6)    -0.110738 -8.67808e-005
rec_dev(-5)   -0.0299693 -9.55462e-005
rec_dev(-4)    0.0493995 -0.000108302
rec_dev(-3)   -0.0167424 -0.000108651
rec_dev(-2)   -0.0117756 -0.000106427
rec_dev(-1)     0.123858 -0.000104131
rec_dev(0)    0.0531007 -9.07358e-005
rec_dev(1)    0.0357034 -7.0297e-005
rec_dev(2)    0.0901233 -5.22037e-005
rec_dev(3)     0.179142 -3.76794e-005
rec_dev(4)  -0.00313574 -2.17315e-005
rec_dev(5)     0.318074 -3.12964e-005
rec_dev(6)   -0.0289251 -1.85954e-005
rec_dev(7)   -0.0440377 -1.59812e-005
rec_dev(8)     0.174026 -1.75201e-005
rec_dev(9)    0.0596469 -1.42351e-005
rec_dev(10)    -0.090487 -1.33541e-005
rec_dev(11)   -0.0735871 -9.74384e-006
rec_dev(12)     0.257836 -2.70994e-006
rec_dev(13)     0.563729 -6.58302e-006
rec_dev(14)    -0.163823 1.69884e-006
rec_dev(15)     0.104914 2.10944e-005
rec_dev(16)   -0.0170953 5.21525e-006
rec_dev(17)   -0.0299614  2.4511e-006
rec_dev(18)    0.0674595 5.07058e-007
rec_dev(19)   -0.0194973 1.64565e-006
rec_dev(20)    -0.242562 6.60187e-006
rec_dev(21)    0.0729108 3.59957e-006
rec_dev(22)     -0.33467 1.63721e-005
rec_dev(23)     0.197067 2.73835e-005
rec_dev(24)    -0.142831 4.10701e-005
rec_dev(25)    -0.126606  5.7587e-005
rec_dev(26)    -0.367916 6.43653e-005
rec_dev(27)    0.0909286 9.16867e-005
rec_dev(28)    -0.100966 6.43748e-005
rec_dev(29)    -0.290986 2.36847e-005
rec_dev(30)    -0.259176 -6.55493e-006
fmort(1,1)   0.00888662  -0.00077861
fmort(1,2)    0.0256248 -0.000418835
fmort(1,3)    0.0423145 -0.000273824
fmort(1,4)    0.0576831 -0.000180109
fmort(1,5)     0.046325 -0.000201147
fmort(1,6)    0.0840873 -3.7698e-005
fmort(1,7)    0.0847741 -5.75213e-005
fmort(1,8)     0.179264 1.10591e-005
fmort(1,9)     0.102876 -2.24884e-005
fmort(1,10)     0.125702 -1.16084e-005
fmort(1,11)     0.140125 -1.07699e-005
fmort(1,12)     0.150041 -1.2819e-005
fmort(1,13)     0.105669 -4.41821e-005
fmort(1,14)     0.156028 -1.44756e-005
fmort(1,15)     0.163084 -1.09207e-005
fmort(1,16)     0.147894 -1.15561e-005
fmort(1,17)     0.285004 -1.27215e-006
fmort(1,18)     0.236394 -2.10705e-006
fmort(1,19)     0.234601 -8.22116e-006
fmort(1,20)     0.229067 -5.27923e-006
fmort(1,21)     0.317282 -5.58255e-006
fmort(1,22)      0.22994 -7.08796e-006
fmort(1,23)     0.376198 -1.47717e-005
fmort(1,24)     0.311903 -2.20827e-005
fmort(1,25)     0.310869 -2.7147e-005
fmort(1,26)     0.284585 -3.37533e-005
fmort(1,27)      0.28057   -4.79e-005
fmort(1,28)     0.395129 -4.14779e-005
fmort(1,29)     0.296882 2.06263e-005
fmort(1,30)     0.447024  0.000113091
logsel_slope_fsh[1](1)    0.0682113 -2.1451e-006
sel50_fsh[1](1)      1.94184 5.33794e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -15.052 -1.46314e-006
logsel_slope_ind[1](1)      4.43493 1.66031e-006
sel50_ind[1](1)       1.0089  0.000975188
repl_F    0.0379547 1.34556e-006
