ParName   Value   Gradient
mean_log_rec      13.7295  0.000129444
log_Rzero      13.7633 -8.64492e-006
rec_dev(-11)   0.00896149 -3.14206e-005
rec_dev(-10)    0.0109713 -3.89322e-005
rec_dev(-9)    0.0601014 -6.86707e-005
rec_dev(-8)   -0.0762847 -2.96221e-005
rec_dev(-7)    -0.200659 -5.61998e-005
rec_dev(-6)   -0.0305961 -5.69018e-005
rec_dev(-5)    0.0678542 -7.54341e-005
rec_dev(-4)    -0.044708 -6.48803e-005
rec_dev(-3)   0.00962451 -7.85873e-005
rec_dev(-2)   -0.0597654 -6.21219e-005
rec_dev(-1)     0.183004 -6.99532e-005
rec_dev(0)    0.0511051 -3.88542e-005
rec_dev(1)    0.0190361 -5.77508e-006
rec_dev(2)    -0.167328 1.07761e-005
rec_dev(3)    -0.119184 2.47826e-005
rec_dev(4)     0.158091 -2.26549e-005
rec_dev(5)   -0.0381056 -2.06685e-005
rec_dev(6)     0.149669 -4.38754e-005
rec_dev(7)    0.0833742 1.19058e-006
rec_dev(8)    0.0142659 1.15281e-005
rec_dev(9)    0.0978687  1.8342e-005
rec_dev(10)    -0.226113 4.85952e-005
rec_dev(11)    -0.118728  6.8294e-005
rec_dev(12)    -0.222729 9.79428e-005
rec_dev(13)    -0.254713  0.000119776
rec_dev(14)    -0.238757  0.000157655
rec_dev(15)    -0.187056  0.000213143
rec_dev(16)    -0.230925  0.000155851
rec_dev(17)    -0.253635 8.69857e-005
rec_dev(18)    -0.260646 8.02909e-005
rec_dev(19)    -0.217645 8.43109e-005
rec_dev(20)     0.226572 -2.65072e-007
rec_dev(21)     0.094585 3.81555e-005
rec_dev(22)   -0.0811389 8.94021e-005
rec_dev(23)     0.300027  0.000257022
rec_dev(24)   -0.0139902  0.000413863
rec_dev(25)     -0.14409  0.000250503
rec_dev(26)   -0.0991728  0.000457911
rec_dev(27)    -0.122956  0.000459258
rec_dev(28)    -0.178704  0.000324121
rec_dev(29)    -0.014741  0.000186087
rec_dev(30)     -0.24483 3.75009e-005
fmort(1,1)   0.00966816  -0.00154767
fmort(1,2)    0.0276924  -0.00027018
fmort(1,3)    0.0459437 -5.47804e-006
fmort(1,4)    0.0627608 4.44716e-005
fmort(1,5)    0.0496104  6.4093e-005
fmort(1,6)    0.0885055 5.72515e-005
fmort(1,7)    0.0919478 -1.6928e-005
fmort(1,8)     0.190051  1.0608e-005
fmort(1,9)     0.110688 -8.39324e-005
fmort(1,10)     0.134856 9.63919e-005
fmort(1,11)     0.155467 -0.000115321
fmort(1,12)     0.165945 -0.000162909
fmort(1,13)     0.120671 3.66951e-005
fmort(1,14)     0.173876 -1.06845e-005
fmort(1,15)     0.183897 -0.000160848
fmort(1,16)     0.164628 -0.000216819
fmort(1,17)     0.315579 -3.53602e-005
fmort(1,18)     0.262371  0.000261593
fmort(1,19)     0.257796  0.000203916
fmort(1,20)      0.25654 6.48278e-005
fmort(1,21)       0.3507 -9.28354e-005
fmort(1,22)      0.25512 -7.55466e-006
fmort(1,23)     0.410191 -4.73199e-005
fmort(1,24)     0.338479 -5.56928e-005
fmort(1,25)     0.338569 -0.000108929
fmort(1,26)     0.312091 -0.000204758
fmort(1,27)     0.311374 -0.000276034
fmort(1,28)      0.44197 -0.000140278
fmort(1,29)     0.342104 6.90242e-005
fmort(1,30)     0.543082  0.000440353
logsel_slope_fsh[1](1)    0.0719677 2.00791e-006
sel50_fsh[1](1)      1.99811 1.62122e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8067 2.66032e-006
logsel_slope_ind[1](1)     0.753787 2.01676e-006
sel50_ind[1](1)      1.41713 1.38936e-005
repl_F     0.055564 -1.55414e-006
