ParName   Value   Gradient
mean_log_rec      13.2382  0.000152541
log_Rzero      13.5774 -1.88459e-006
rec_dev(-11)    -0.403664 -4.11128e-005
rec_dev(-10)    -0.464119 -1.54923e-005
rec_dev(-9)    -0.361801 -0.000103162
rec_dev(-8)    -0.221007 3.40763e-005
rec_dev(-7)    -0.253697 3.44852e-005
rec_dev(-6)   -0.0582384 4.37201e-005
rec_dev(-5)    0.0542145  0.000109012
rec_dev(-4)     0.198724  0.000186175
rec_dev(-3)     0.130426  0.000304439
rec_dev(-2)     0.331062  0.000197172
rec_dev(-1)     0.334001   0.00018835
rec_dev(0)      0.36092  0.000156056
rec_dev(1)      0.33961  0.000150523
rec_dev(2)     0.363972  0.000105671
rec_dev(3)     0.191692 3.50531e-005
rec_dev(4)     0.295019 6.45341e-006
rec_dev(5)     0.684377 5.12516e-005
rec_dev(6)     0.575796 3.95505e-005
rec_dev(7)     0.606676 4.31105e-005
rec_dev(8)     0.482554 2.95482e-005
rec_dev(9)     0.576548 5.94948e-005
rec_dev(10)     0.661905 9.42616e-005
rec_dev(11)     0.466838 8.36695e-005
rec_dev(12)     0.467781 8.69559e-005
rec_dev(13)     0.450057 7.85764e-005
rec_dev(14)     0.488279 7.47069e-005
rec_dev(15)     0.445669 4.54356e-005
rec_dev(16)     0.591752 4.99903e-005
rec_dev(17)    0.0750099 -4.02171e-006
rec_dev(18)     0.406871 9.76702e-005
rec_dev(19)     0.633937  0.000228598
rec_dev(20)      0.57719  0.000251841
rec_dev(21)     0.308357  0.000186741
rec_dev(22)     0.201639  0.000163017
rec_dev(23)     0.554962  0.000340436
rec_dev(24)     0.284556  0.000249526
rec_dev(25)     0.568638  0.000212548
rec_dev(26)     0.332538 -8.65864e-006
rec_dev(27)     0.253712 -0.000112153
rec_dev(28)     0.249191 -9.63153e-005
rec_dev(29)    0.0811898 -3.80765e-005
rec_dev(30)     0.413844 1.92178e-005
fmort(1,1)    0.0113049 -0.000865532
fmort(1,2)    0.0322765  0.000263061
fmort(1,3)    0.0520892  0.000211917
fmort(1,4)    0.0689384  0.000218382
fmort(1,5)    0.0541525  0.000284846
fmort(1,6)    0.0951517 8.05537e-005
fmort(1,7)    0.0941408 2.96358e-005
fmort(1,8)     0.198776 -2.46035e-005
fmort(1,9)     0.117868 -2.37439e-005
fmort(1,10)     0.144096 2.48338e-005
fmort(1,11)     0.163706 -4.37338e-005
fmort(1,12)     0.172014 -2.71942e-005
fmort(1,13)     0.122485 -6.48853e-005
fmort(1,14)      0.17519 2.61803e-005
fmort(1,15)     0.185599 5.80996e-005
fmort(1,16)     0.160149 5.42089e-005
fmort(1,17)     0.312606 -3.06612e-005
fmort(1,18)      0.26027 7.23565e-005
fmort(1,19)     0.261147 -1.73687e-005
fmort(1,20)     0.263481  6.5069e-007
fmort(1,21)     0.374697 -0.000122297
fmort(1,22)      0.27747 -7.68032e-005
fmort(1,23)     0.468493 -6.43583e-005
fmort(1,24)     0.399335 -7.65317e-005
fmort(1,25)      0.40363 -0.000113136
fmort(1,26)      0.38494 -5.52977e-005
fmort(1,27)     0.387424  7.1433e-005
fmort(1,28)     0.579846  0.000202535
fmort(1,29)     0.463763  0.000331849
fmort(1,30)     0.778668 -0.000172658
logsel_slope_fsh[1](1)    0.0716562 1.22997e-005
sel50_fsh[1](1)      3.75709 2.52518e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.761 1.89186e-006
logsel_slope_ind[1](1)     0.477557 -2.41659e-006
sel50_ind[1](1)      1.89342 -1.14202e-005
repl_F    0.0167663 2.49137e-006
