ParName   Value   Gradient
SR_parm[1]      6.88324 -6.25764e-006
recdev_early(-11)   -0.0965234 3.12758e-007
recdev_early(-10)   -0.0213933 -1.6356e-006
recdev_early(-9)     0.091154 2.89912e-006
recdev_early(-8)     0.125324 2.12592e-006
recdev_early(-7)   -0.0535574 -3.39158e-007
recdev_early(-6) -0.000603338 1.50658e-006
recdev_early(-5)    0.0390575 3.23429e-006
recdev_early(-4)    0.0449457 2.80512e-006
recdev_early(-3)   -0.0380866 5.53381e-006
recdev_early(-2)    0.0379524  8.1557e-006
recdev_early(-1)    0.0371943 1.23032e-005
recdev_early(0)   -0.0282661 9.67619e-006
recdev1(1)    -0.327999 1.03511e-005
recdev1(2)    0.0195704 1.79835e-005
recdev1(3)    -0.205394 1.17101e-005
recdev1(4)     0.192887 1.99734e-005
recdev1(5)   -0.0167299 2.14263e-005
recdev1(6)    0.0196086 1.57569e-005
recdev1(7)     0.314487 2.70979e-005
recdev1(8)   -0.0842775 1.61938e-005
recdev1(9)    -0.179306   5.289e-006
recdev1(10)   -0.0822059 -5.70191e-006
recdev1(11)     0.218761 -1.96178e-005
recdev1(12)    -0.125932 -1.11499e-005
recdev1(13)  -0.00516227 -1.38443e-005
recdev1(14)     -0.21361 -1.71707e-005
recdev1(15)    -0.187178 -8.33665e-006
recdev1(16)    0.0941359 -2.90057e-005
recdev1(17)    0.0740538 -1.4304e-005
recdev1(18)     0.337083 1.32933e-005
recdev1(19)     0.144375 5.76126e-006
recdev1(20)    0.0735494 6.50798e-007
recdev1(21)   -0.0856001 -6.63025e-006
recdev1(22)    0.0297038 -1.87329e-005
recdev1(23)    -0.112887 -1.65512e-005
recdev1(24)    -0.157523 -1.09116e-005
recdev1(25)   -0.0102861 -4.25934e-006
recdev1(26)     -0.14009 -1.46503e-006
recdev1(27)     0.235922 5.65267e-006
recdev1(28)     0.102532 4.84714e-006
recdev1(29)    0.0746381   3.453e-006
recdev1(30)   0.00287441 3.22491e-006
init_F[1]    0.0116351 -1.19296e-006
F_rate[1]   0.00992243 -1.47099e-005
F_rate[2]    0.0282153 -1.29829e-005
F_rate[3]    0.0467739 -5.42437e-006
F_rate[4]    0.0629813 -5.12946e-006
F_rate[5]    0.0498777 -4.5976e-006
F_rate[6]    0.0898397  8.8014e-006
F_rate[7]    0.0912336 1.20404e-005
F_rate[8]     0.191587 5.41648e-006
F_rate[9]      0.11232 1.72249e-005
F_rate[10]     0.136444  2.1418e-005
F_rate[11]     0.155422 1.69241e-005
F_rate[12]     0.166912 5.95103e-006
F_rate[13]     0.119552 6.14603e-007
F_rate[14]     0.173876 4.78442e-006
F_rate[15]     0.182786 4.39209e-006
F_rate[16]     0.162285 -7.68105e-007
F_rate[17]     0.316988 -1.93035e-006
F_rate[18]     0.256951 -8.41925e-006
F_rate[19]     0.252682 -7.35644e-006
F_rate[20]     0.250969 -3.83826e-007
F_rate[21]     0.351405 4.99173e-006
F_rate[22]     0.259983 6.47886e-006
F_rate[23]     0.431339 4.59777e-006
F_rate[24]     0.364589 1.29613e-006
F_rate[25]      0.36623 -1.81017e-006
F_rate[26]     0.338131 -4.32094e-006
F_rate[27]     0.333288 -4.03504e-006
F_rate[28]     0.483658 -1.13271e-005
F_rate[29]     0.384392 3.54494e-006
F_rate[30]     0.628662 1.78462e-006
Q_parm[1]     -7.87695 5.00322e-007
selparm[1]      1.95913 -6.18565e-006
selparm[2]      2.75812 -3.64376e-006
selparm[3]      1.55805 2.07165e-006
selparm[4]      1.64121 1.87942e-006
