ParName   Value   Gradient
SR_parm[1]      6.88447 3.39484e-006
recdev_early(-11)   -0.0660953 3.18094e-007
recdev_early(-10)    0.0748715 -2.19864e-006
recdev_early(-9)   -0.0484345 -1.00065e-006
recdev_early(-8)   -0.0789735 -2.17583e-006
recdev_early(-7)     0.107417 -4.10729e-007
recdev_early(-6)    -0.038703 2.19307e-007
recdev_early(-5)     0.108565 4.90002e-008
recdev_early(-4)     0.089441 3.32213e-007
recdev_early(-3)  -0.00883275 1.12769e-006
recdev_early(-2)    0.0394904  1.1344e-006
recdev_early(-1)   -0.0043221 6.03987e-006
recdev_early(0)    0.0278975 2.61056e-006
recdev1(1)    0.0209213 4.44319e-006
recdev1(2)    -0.196098 4.46872e-006
recdev1(3)    0.0661619 5.64418e-006
recdev1(4)    -0.178451 7.28451e-006
recdev1(5)     0.264837 2.21729e-006
recdev1(6)    0.0916283 2.67224e-006
recdev1(7)   -0.0665668 4.80377e-006
recdev1(8)   -0.0282646 1.34927e-006
recdev1(9)   -0.0682944 -7.39093e-007
recdev1(10)   -0.0867932 -1.0524e-006
recdev1(11)     0.141496 -2.54559e-007
recdev1(12)    -0.177373 -8.05579e-006
recdev1(13)   -0.0951596 -3.41581e-006
recdev1(14)    0.0936923 1.01386e-006
recdev1(15)    0.0717561 -1.72795e-006
recdev1(16)     0.186412 -4.85345e-007
recdev1(17)    -0.129225 -6.24057e-006
recdev1(18)    -0.120504 -3.90724e-006
recdev1(19)    0.0817522 -2.9027e-006
recdev1(20)     0.322235 7.09238e-006
recdev1(21)    -0.170736 -4.00485e-006
recdev1(22)     0.149924 3.42881e-006
recdev1(23)   -0.0194577 -1.16204e-006
recdev1(24)     0.010221 -4.40724e-006
recdev1(25)    -0.108999 -8.61397e-008
recdev1(26)     0.102394 -5.49888e-006
recdev1(27)    -0.164765 2.13279e-006
recdev1(28)    -0.115599 4.44589e-007
recdev1(29)     0.114955 -1.49642e-006
recdev1(30)   0.00790132 -1.46873e-006
init_F[1]   0.00933414 7.68524e-007
F_rate[1]   0.00965652 -1.25329e-005
F_rate[2]     0.027472 -5.05564e-006
F_rate[3]    0.0454037 -3.90249e-006
F_rate[4]    0.0614621 -3.40836e-006
F_rate[5]    0.0492922 -4.94629e-007
F_rate[6]    0.0879207 -1.23617e-006
F_rate[7]    0.0888248  6.1609e-007
F_rate[8]     0.188354  7.0759e-007
F_rate[9]     0.109508 3.67112e-006
F_rate[10]     0.132748 2.10822e-006
F_rate[11]     0.149904 2.13962e-006
F_rate[12]        0.161 2.53622e-006
F_rate[13]      0.11645 3.22777e-006
F_rate[14]     0.168223  2.3348e-006
F_rate[15]     0.178672 9.64821e-007
F_rate[16]     0.158477 -2.50319e-007
F_rate[17]     0.309279 -8.88673e-007
F_rate[18]     0.253625 -1.3261e-007
F_rate[19]     0.248033 7.71587e-007
F_rate[20]     0.246768 2.99731e-007
F_rate[21]     0.340108 -8.32961e-007
F_rate[22]     0.243262 1.79318e-006
F_rate[23]     0.402138 3.67442e-006
F_rate[24]     0.332445 8.96381e-007
F_rate[25]     0.331369 5.79406e-007
F_rate[26]     0.303116 5.78466e-007
F_rate[27]       0.2955 5.53573e-008
F_rate[28]     0.421446 -2.97863e-006
F_rate[29]     0.321329 -3.17043e-006
F_rate[30]     0.494625 1.74962e-006
Q_parm[1]     -7.94376 -3.07389e-007
selparm[1]      1.97334 5.56917e-007
selparm[2]      2.99425 -4.81899e-007
selparm[3]      1.43847 -1.17488e-006
selparm[4]      1.39326 5.29738e-007
