ParName   Value   Gradient
SR_parm[1]      7.01911  0.000115754
recdev_early(-11)   -0.0042305 2.83222e-005
recdev_early(-10)     0.129688 5.49718e-006
recdev_early(-9)    -0.117608 6.80081e-006
recdev_early(-8)    0.0370042 1.84227e-005
recdev_early(-7)   -0.0591617 2.19463e-005
recdev_early(-6)  -0.00182291  2.2364e-005
recdev_early(-5)    0.0163964 2.01335e-005
recdev_early(-4)    0.0934484 2.76991e-005
recdev_early(-3)   -0.0586407 1.72411e-005
recdev_early(-2)    -0.085964 2.49593e-005
recdev_early(-1)     -0.15717 1.74313e-005
recdev_early(0)   -0.0126499 1.97932e-005
recdev1(1)    -0.113572 8.97631e-006
recdev1(2)    -0.134004 4.52601e-006
recdev1(3)     0.226284 -8.65918e-006
recdev1(4)     0.147725 -1.21533e-005
recdev1(5)    0.0260175 -7.71055e-006
recdev1(6)    -0.158435 -1.49909e-005
recdev1(7)    -0.402725 -1.1455e-005
recdev1(8)    -0.324681 3.54604e-005
recdev1(9)     0.113849 1.09294e-005
recdev1(10)   -0.0894177 3.86258e-005
recdev1(11)   -0.0543465 4.95524e-005
recdev1(12)    -0.156444 5.97575e-005
recdev1(13)     0.242846 9.74027e-005
recdev1(14)    -0.140797 5.70252e-005
recdev1(15)   -0.0157973  5.7543e-005
recdev1(16)     0.205358 6.90216e-005
recdev1(17)    0.0641515 4.06224e-005
recdev1(18)   -0.0115936 2.39963e-005
recdev1(19)     0.230934 2.09882e-005
recdev1(20)    0.0731581 -1.61948e-005
recdev1(21)    -0.232597 -3.7003e-005
recdev1(22)     0.100167 -4.04632e-005
recdev1(23)   -0.0289591 -5.83876e-005
recdev1(24)    -0.118338 -6.17015e-005
recdev1(25)      0.09788 -5.71418e-005
recdev1(26)     0.415097 -0.000121818
recdev1(27)    0.0190069 -5.9152e-005
recdev1(28)     0.127012 -4.86714e-005
recdev1(29)   -0.0940868 -8.65225e-006
recdev1(30)   -0.0136953 -1.12326e-005
init_F[1]    0.0205399 -9.83525e-006
F_rate[1]   0.00910572 4.65917e-005
F_rate[2]    0.0262244 2.20882e-005
F_rate[3]    0.0434937 1.95674e-005
F_rate[4]    0.0579732 2.09969e-005
F_rate[5]    0.0464379 1.72066e-005
F_rate[6]    0.0829801 1.45983e-005
F_rate[7]    0.0839939 1.24434e-005
F_rate[8]     0.177124 1.23229e-005
F_rate[9]     0.103259 2.91597e-006
F_rate[10]     0.126733 -6.11776e-006
F_rate[11]      0.14411 -2.99072e-005
F_rate[12]     0.154017 -3.96974e-005
F_rate[13]      0.11137 -3.41829e-005
F_rate[14]     0.160321 -3.18499e-005
F_rate[15]      0.17001 -2.58441e-005
F_rate[16]     0.152781 -1.27937e-005
F_rate[17]      0.30125 -4.52464e-006
F_rate[18]     0.242544 1.67881e-005
F_rate[19]     0.240627 3.36695e-005
F_rate[20]      0.23814 3.87495e-005
F_rate[21]     0.332432 2.11749e-005
F_rate[22]     0.245028 2.05227e-005
F_rate[23]     0.407181 4.56491e-006
F_rate[24]     0.333515 9.03648e-006
F_rate[25]       0.3341 1.29636e-005
F_rate[26]     0.303783 1.71622e-005
F_rate[27]     0.298833  3.4352e-005
F_rate[28]     0.413545  1.0904e-006
F_rate[29]      0.31587 -9.36699e-006
F_rate[30]     0.482602 -3.82864e-005
Q_parm[1]     -8.03927 -3.06933e-006
selparm[1]      1.80936 -1.1685e-005
selparm[2]      2.58315 -1.14216e-006
selparm[3]      1.49837 -1.02927e-005
selparm[4]      1.52878 2.52459e-006
