ParName   Value   Gradient
SR_parm[1]      6.91879 -1.3959e-006
recdev_early(-11)   -0.0926859 1.53728e-005
recdev_early(-10)   0.00236129   1.259e-006
recdev_early(-9)      0.15924 5.06209e-006
recdev_early(-8)     0.160054 6.33095e-006
recdev_early(-7)   -0.0794322 4.21833e-006
recdev_early(-6)   -0.0187668  3.9941e-006
recdev_early(-5)   -0.0906787 5.35208e-006
recdev_early(-4)  -0.00417525 2.08121e-006
recdev_early(-3)    -0.117914 -2.41316e-006
recdev_early(-2)    0.0252453 -3.08053e-006
recdev_early(-1)    0.0499958 -6.22276e-006
recdev_early(0)    0.0546972 -9.87997e-006
recdev1(1)     0.200905 -1.61564e-005
recdev1(2)    -0.366906 -1.46582e-005
recdev1(3)     0.244199 -2.41671e-005
recdev1(4)    -0.240201 -1.89171e-005
recdev1(5)     0.132549 -2.47546e-005
recdev1(6)     0.113756 -2.42073e-005
recdev1(7)    -0.123005 -1.8336e-005
recdev1(8)    -0.124396 -1.54845e-005
recdev1(9)    0.0408694 -1.39205e-005
recdev1(10)      0.18625 -1.25096e-005
recdev1(11)    -0.279592 -4.73826e-006
recdev1(12)   -0.0184217 -1.78515e-006
recdev1(13)    0.0423971 1.95393e-006
recdev1(14)   -0.0340357 8.04776e-006
recdev1(15)    -0.160444 1.21242e-005
recdev1(16)      0.46297 2.29685e-005
recdev1(17)    0.0806883 2.00639e-005
recdev1(18)    -0.172322 1.34839e-005
recdev1(19)     -0.14176 1.22314e-005
recdev1(20)   -0.0123965 1.05005e-005
recdev1(21)     0.658989 1.92082e-005
recdev1(22)     0.124376 1.17982e-005
recdev1(23)     0.167591 1.31019e-005
recdev1(24)   -0.0521804 7.96518e-006
recdev1(25)    0.0450082 1.23797e-005
recdev1(26)     -0.13594  8.8515e-006
recdev1(27)   -0.0180735 8.16251e-006
recdev1(28)    -0.232817 3.75226e-006
recdev1(29)    -0.390853 3.17841e-006
recdev1(30)   0.00279621 5.46265e-007
init_F[1]   0.00797511 -2.31976e-006
F_rate[1]    0.0103869  5.4552e-005
F_rate[2]    0.0286213 1.50351e-005
F_rate[3]    0.0335946 1.67781e-005
F_rate[4]    0.0393611 1.03275e-005
F_rate[5]    0.0840968 4.13464e-006
F_rate[6]    0.0961088 4.59538e-006
F_rate[7]    0.0846035 -6.18126e-007
F_rate[8]     0.116434 8.25639e-007
F_rate[9]     0.109007 -3.20014e-006
F_rate[10]     0.140606 -3.30023e-006
F_rate[11]     0.151034 -6.21756e-006
F_rate[12]     0.136607 -9.31873e-006
F_rate[13]     0.156814 -9.42903e-006
F_rate[14]     0.192519 -8.37122e-006
F_rate[15]     0.185227 -8.4387e-006
F_rate[16]     0.238026 -6.80071e-006
F_rate[17]     0.249101 -4.48134e-006
F_rate[18]     0.176977 -2.38267e-006
F_rate[19]     0.217155 -1.78484e-006
F_rate[20]     0.191782 2.34158e-006
F_rate[21]     0.311107 2.53297e-007
F_rate[22]     0.310912 4.19012e-006
F_rate[23]     0.257992 3.46229e-006
F_rate[24]     0.232321 -1.82457e-006
F_rate[25]     0.330798 -5.4243e-006
F_rate[26]     0.234782 -4.03122e-006
F_rate[27]     0.288656 -2.38744e-006
F_rate[28]     0.360654 -5.07853e-007
F_rate[29]     0.388057 2.95831e-006
F_rate[30]     0.313515 8.02077e-006
Q_parm[1]     -8.05848 1.44656e-006
selparm[1]      2.01575 4.09032e-006
selparm[2]      3.14225 1.17101e-006
selparm[3]      1.51281 -5.35202e-007
selparm[4]      1.47261 5.54873e-007
