ParName   Value   Gradient
mean_log_rec      13.7497 -2.39547e-005
log_Rzero      13.8223 -1.39772e-006
rec_dev(-11)   -0.0434501 -1.0496e-005
rec_dev(-10)   -0.0525853 -8.96003e-006
rec_dev(-9)  -0.00715608 -2.59587e-005
rec_dev(-8)   -0.0966518 -1.76478e-005
rec_dev(-7)     0.098269 -2.90573e-005
rec_dev(-6)    0.0324338 -2.07881e-005
rec_dev(-5)   -0.0175455 -2.43726e-005
rec_dev(-4)   -0.0539018 -2.97662e-005
rec_dev(-3)   -0.0440892 -2.80837e-005
rec_dev(-2)   -0.0006691 -3.01969e-005
rec_dev(-1)     0.120804 -3.28673e-005
rec_dev(0)   0.00119672 -2.50276e-005
rec_dev(1)    0.0604398 -2.4618e-005
rec_dev(2)    0.0905416 -2.19077e-005
rec_dev(3)     0.040779 -1.65041e-005
rec_dev(4)    -0.051602 -1.28169e-005
rec_dev(5)    0.0503783 -1.52443e-005
rec_dev(6)     0.120794 -1.69519e-005
rec_dev(7)  -0.00549926 -1.48639e-005
rec_dev(8)     0.345008 -2.29065e-005
rec_dev(9)     0.222772 -2.09146e-005
rec_dev(10)     0.279415 -2.19485e-005
rec_dev(11)    -0.096736 -1.27469e-005
rec_dev(12)    -0.405626 -5.0211e-006
rec_dev(13)    0.0936816 -1.61528e-005
rec_dev(14)   -0.0582507 -1.30554e-005
rec_dev(15)     0.278595 -1.9598e-005
rec_dev(16)     0.309099 -2.02758e-005
rec_dev(17)    -0.109163 -1.20961e-005
rec_dev(18)    -0.258708 -8.19634e-006
rec_dev(19)    -0.144912 -1.09424e-005
rec_dev(20)     0.307542 -1.13115e-005
rec_dev(21)    -0.253409 -5.96817e-006
rec_dev(22)    -0.183932 -3.3582e-006
rec_dev(23)     -0.22514 -1.38334e-006
rec_dev(24)    -0.128866 9.21282e-007
rec_dev(25)     -0.22939 3.43257e-006
rec_dev(26)    -0.255548 8.35461e-006
rec_dev(27)    -0.125525 1.21602e-005
rec_dev(28)    -0.202789 1.00782e-005
rec_dev(29)    -0.178073 7.00381e-006
rec_dev(30)    -0.284562 2.35756e-006
fmort(1,1)    0.0093169 -0.000194928
fmort(1,2)    0.0269413 -9.55098e-005
fmort(1,3)    0.0445791 -6.40519e-005
fmort(1,4)    0.0607479 -4.15768e-005
fmort(1,5)    0.0484498 -4.5371e-005
fmort(1,6)    0.0877109 -5.50316e-006
fmort(1,7)    0.0891989 -8.0482e-006
fmort(1,8)     0.186596 2.28743e-006
fmort(1,9)     0.109142 -3.29486e-006
fmort(1,10)      0.13228 -1.84943e-006
fmort(1,11)     0.147456 -7.97221e-006
fmort(1,12)     0.157405 -6.10692e-006
fmort(1,13)      0.11254 -2.11057e-005
fmort(1,14)     0.163176 -4.02296e-006
fmort(1,15)     0.175062 -9.14216e-007
fmort(1,16)     0.158561 -8.43983e-007
fmort(1,17)      0.31303 1.99986e-006
fmort(1,18)     0.257339 -2.56379e-006
fmort(1,19)     0.255619 -6.58572e-006
fmort(1,20)     0.248961 -1.15197e-005
fmort(1,21)     0.345098 -1.53189e-006
fmort(1,22)     0.249701 -6.14978e-006
fmort(1,23)     0.410427 2.47307e-006
fmort(1,24)     0.339879 -1.40144e-006
fmort(1,25)     0.334239 -4.05458e-006
fmort(1,26)     0.307059  -5.843e-006
fmort(1,27)     0.303369 -7.23594e-006
fmort(1,28)     0.432643 -1.04038e-005
fmort(1,29)     0.328003 -5.46855e-006
fmort(1,30)     0.497401 2.04708e-005
logsel_slope_fsh[1](1)    0.0547365 -9.76637e-007
sel50_fsh[1](1)      1.96517 4.79366e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8892 -4.08922e-007
logsel_slope_ind[1](1)     0.732689 5.39508e-008
sel50_ind[1](1)      1.44888 -7.74629e-007
repl_F     0.076992 -1.50866e-007
