ParName   Value   Gradient
mean_log_rec      13.7772  0.000107237
log_Rzero      13.8635 8.98558e-006
rec_dev(-11)    -0.112523  0.000107492
rec_dev(-10)    -0.134427  0.000157796
rec_dev(-9)   -0.0593741  4.5443e-005
rec_dev(-8)   -0.0645624 3.91426e-005
rec_dev(-7)     0.170117 -4.73849e-005
rec_dev(-6)   -0.0470085  0.000123577
rec_dev(-5)   -0.0470884  0.000115041
rec_dev(-4)    0.0327117  0.000102634
rec_dev(-3)      0.14362 6.74809e-005
rec_dev(-2)     0.115209  0.000103075
rec_dev(-1)  -0.00520408  0.000124292
rec_dev(0)    0.0370994  0.000105541
rec_dev(1)   -0.0320191 9.62546e-005
rec_dev(2)    0.0655937 9.30154e-005
rec_dev(3)     0.225017 8.28254e-005
rec_dev(4)     0.182543 2.98971e-005
rec_dev(5)   -0.0342643 -1.96564e-006
rec_dev(6)      0.22374 1.16303e-005
rec_dev(7)     0.187738 -6.35356e-006
rec_dev(8)    -0.220896 -1.70763e-005
rec_dev(9)    0.0819787 -3.09948e-005
rec_dev(10)    0.0449459 -4.89297e-005
rec_dev(11)    -0.148374 -4.46058e-005
rec_dev(12)   -0.0528268 -2.77556e-005
rec_dev(13)     0.458023  0.000119869
rec_dev(14)    0.0609881 2.20161e-005
rec_dev(15)   0.00843656 4.34729e-005
rec_dev(16)      0.44782  0.000126812
rec_dev(17)    0.0972665 8.02907e-007
rec_dev(18)    -0.126642 -1.39355e-005
rec_dev(19)    -0.208663 -4.59225e-005
rec_dev(20)    -0.399214 -3.5974e-005
rec_dev(21)      0.30829 -3.70795e-005
rec_dev(22)     0.119907 2.28075e-005
rec_dev(23)    -0.289981 6.56843e-006
rec_dev(24)     0.176664   0.00023876
rec_dev(25)    -0.129788  0.000207873
rec_dev(26)   -0.0851633  0.000255982
rec_dev(27)   -0.0724475  0.000241534
rec_dev(28)     -0.17249  0.000150253
rec_dev(29)    -0.447836  0.000125997
rec_dev(30)   -0.0590425  3.4788e-005
fmort(1,1)   0.00893341  0.000269635
fmort(1,2)    0.0255648  9.6503e-005
fmort(1,3)    0.0427496  0.000463323
fmort(1,4)    0.0579568  0.000459815
fmort(1,5)    0.0464424 5.92801e-005
fmort(1,6)    0.0846475  0.000256023
fmort(1,7)    0.0851884  0.000151132
fmort(1,8)     0.177849 8.71788e-005
fmort(1,9)     0.105775 -4.36219e-006
fmort(1,10)     0.128089 9.21493e-005
fmort(1,11)     0.146467 6.62316e-005
fmort(1,12)     0.157937 8.40943e-005
fmort(1,13)     0.114336 -0.000221431
fmort(1,14)     0.165674 -0.000128378
fmort(1,15)     0.175008 -0.000125689
fmort(1,16)     0.156818 -0.000117333
fmort(1,17)     0.308232 5.85357e-005
fmort(1,18)     0.250853  0.000102762
fmort(1,19)     0.247673 9.48031e-005
fmort(1,20)     0.242837 -1.8814e-005
fmort(1,21)     0.336951 8.44358e-005
fmort(1,22)     0.248049 6.24986e-005
fmort(1,23)     0.417327 -2.57532e-005
fmort(1,24)     0.342948 -0.000183447
fmort(1,25)     0.338812  -0.00010257
fmort(1,26)     0.313133 -0.000202904
fmort(1,27)     0.302358 -3.11583e-006
fmort(1,28)     0.423102 -4.29407e-005
fmort(1,29)     0.320234   0.00013292
fmort(1,30)     0.484388  0.000205093
logsel_slope_fsh[1](1)    0.0223808 6.41853e-006
sel50_fsh[1](1)       2.0145 -5.92158e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9446 2.63518e-006
logsel_slope_ind[1](1)     0.589943 3.19079e-006
sel50_ind[1](1)      1.46697  1.0935e-006
repl_F    0.0541076 -2.01728e-006
