ParName   Value   Gradient
SR_parm[1]       6.9473   0.00014321
recdev_early(-11)   -0.0327583 -1.44017e-007
recdev_early(-10)   -0.0346191 5.57813e-006
recdev_early(-9)     0.113774 2.12114e-006
recdev_early(-8)    0.0969347 1.82666e-006
recdev_early(-7)  -0.00946009 8.52674e-007
recdev_early(-6)    -0.105537 -1.72115e-007
recdev_early(-5)   -0.0355398 -1.1142e-006
recdev_early(-4)   -0.0296208 1.39773e-006
recdev_early(-3)   -0.0300431 6.10117e-006
recdev_early(-2)  -0.00687233 9.98912e-006
recdev_early(-1)    0.0750918 6.74289e-006
recdev_early(0)    0.0209697 5.57591e-006
recdev1(1)     0.165367 -1.63519e-005
recdev1(2)      0.14945 -2.28592e-005
recdev1(3)     0.236545 -1.17733e-005
recdev1(4)    0.0694122 -9.05706e-006
recdev1(5)     0.356206 -2.58763e-006
recdev1(6)    0.0162835  6.2975e-006
recdev1(7)     0.191473 -5.91428e-006
recdev1(8)   -0.0411673 -6.88548e-006
recdev1(9)    -0.158449 -7.00903e-006
recdev1(10)    -0.125892 -5.18367e-006
recdev1(11)     0.139977 6.47246e-006
recdev1(12)    -0.245857 -1.14556e-006
recdev1(13)   -0.0504483 3.89208e-006
recdev1(14)    -0.131695 3.11062e-006
recdev1(15)     0.227827 2.71278e-005
recdev1(16)     -0.24851 -6.5205e-006
recdev1(17)   -0.0591636 5.65178e-006
recdev1(18)      0.18219 2.23241e-005
recdev1(19)   -0.0631103 4.36069e-006
recdev1(20)    -0.298726 -6.61379e-006
recdev1(21)   -0.0869634 8.10697e-006
recdev1(22)    0.0464137 1.31948e-005
recdev1(23)    -0.229253 1.27171e-005
recdev1(24)    0.0551328 1.59883e-005
recdev1(25)   -0.0343407 1.65778e-005
recdev1(26)     0.141555 1.45395e-005
recdev1(27)    -0.280288 -1.60311e-006
recdev1(28)     0.142349 -1.03394e-005
recdev1(29)   -0.0721508 -2.2277e-005
recdev1(30)    0.0058312 -2.41142e-005
init_F[1]    0.0111738 -9.34815e-007
F_rate[1]   0.00928244 2.02255e-005
F_rate[2]    0.0265906 9.68564e-007
F_rate[3]    0.0438532 -4.88484e-006
F_rate[4]    0.0591688 8.22611e-006
F_rate[5]    0.0473796 1.11903e-005
F_rate[6]      0.08503 -6.77488e-006
F_rate[7]    0.0860512 -9.23283e-006
F_rate[8]     0.183647 -2.76857e-006
F_rate[9]     0.107924 8.89148e-007
F_rate[10]     0.132331 -5.39003e-006
F_rate[11]     0.150976 -2.67999e-006
F_rate[12]     0.163501 -5.10743e-006
F_rate[13]     0.116991 -4.50252e-006
F_rate[14]     0.171174 -3.46177e-006
F_rate[15]     0.182616 -4.49471e-006
F_rate[16]     0.162655 -4.1534e-006
F_rate[17]     0.320726 -5.21101e-006
F_rate[18]     0.263676 -1.12534e-006
F_rate[19]     0.266141 6.25533e-007
F_rate[20]     0.263078 2.26836e-006
F_rate[21]     0.368211 -1.46309e-006
F_rate[22]      0.27034 4.03921e-007
F_rate[23]     0.444824 -6.04124e-006
F_rate[24]     0.358544 -4.33573e-006
F_rate[25]     0.355299 -6.75071e-006
F_rate[26]     0.319578 -2.91309e-006
F_rate[27]     0.307193 -2.89138e-006
F_rate[28]     0.426952 -4.65448e-007
F_rate[29]     0.329226 8.57323e-006
F_rate[30]     0.500378 1.26906e-005
Q_parm[1]     -8.00241 2.81224e-006
selparm[1]      2.00494 1.41222e-005
selparm[2]      2.77848 -8.05644e-007
selparm[3]      1.53023 -1.14371e-006
selparm[4]      1.43949 3.24818e-007
