ParName   Value   Gradient
SR_parm[1]      6.95039 -1.26758e-005
recdev_early(-11)   -0.0191169 -1.94531e-005
recdev_early(-10)     0.148981 -1.20143e-005
recdev_early(-9)    0.0313407 -7.49754e-006
recdev_early(-8)   -0.0380408 -3.22977e-006
recdev_early(-7)   -0.0387412 -8.09538e-006
recdev_early(-6)    -0.025529 -1.07615e-005
recdev_early(-5)   -0.0392526 -8.88249e-006
recdev_early(-4)   -0.0275174 -1.04269e-005
recdev_early(-3)   -0.0673872 -1.01645e-005
recdev_early(-2)    -0.138276 -9.3498e-006
recdev_early(-1)   -0.0709039 -1.03595e-005
recdev_early(0)   -0.0891793 -1.07819e-005
recdev1(1)    0.0635962 -1.38716e-005
recdev1(2)   -0.0360629 -1.28225e-005
recdev1(3)    -0.100344 -9.98805e-006
recdev1(4)    -0.332199 -7.19676e-006
recdev1(5)     0.156066 -1.4181e-005
recdev1(6)   -0.0585547 -7.82297e-006
recdev1(7)     0.209237 -1.11047e-005
recdev1(8)     0.327233 -1.05818e-005
recdev1(9)   0.00458572 -3.47278e-006
recdev1(10)    0.0328274 -9.95945e-007
recdev1(11)    0.0682752 -4.96937e-007
recdev1(12)    -0.284234 2.48682e-006
recdev1(13)    0.0668781 1.87679e-006
recdev1(14)    0.0212457 5.05047e-006
recdev1(15)    -0.326321 6.27982e-006
recdev1(16)     0.154841 9.54112e-006
recdev1(17)    -0.215622 9.83076e-006
recdev1(18)     0.469335 1.87369e-005
recdev1(19)     0.133657 1.41993e-005
recdev1(20)     0.107793 1.36817e-005
recdev1(21)      0.11348 1.46825e-005
recdev1(22)    -0.287542 9.04746e-006
recdev1(23)   -0.0511228 8.00424e-006
recdev1(24) 2.11239e-005 2.52227e-006
recdev1(25)    0.0472119 -3.93331e-006
recdev1(26)   0.00157921 -6.00137e-006
recdev1(27)     -0.11076 -4.69393e-006
recdev1(28)  -0.00800858 -4.25679e-006
recdev1(29)    -0.153119 -1.51349e-006
recdev1(30)    -0.013974 -2.80917e-006
init_F[1]    0.0124934 4.65312e-006
F_rate[1]   0.00950768 -2.99694e-005
F_rate[2]    0.0275211 -8.77634e-006
F_rate[3]    0.0459605 -1.01378e-006
F_rate[4]    0.0622702 -5.24255e-006
F_rate[5]    0.0497713 -4.40218e-006
F_rate[6]    0.0884952 -4.27495e-006
F_rate[7]    0.0895067 -5.93146e-006
F_rate[8]     0.190825 -3.31901e-006
F_rate[9]     0.110892 -5.98191e-006
F_rate[10]       0.1352 -3.76597e-006
F_rate[11]     0.152316 -2.98921e-006
F_rate[12]     0.164131 -2.82906e-006
F_rate[13]     0.116904 -3.08583e-006
F_rate[14]     0.171267 -2.73794e-006
F_rate[15]      0.18403 -2.52465e-006
F_rate[16]     0.165137 -2.34367e-006
F_rate[17]     0.324781 -4.05841e-006
F_rate[18]     0.270584 -3.57902e-006
F_rate[19]     0.270465 -2.90351e-006
F_rate[20]      0.26622 -3.82198e-006
F_rate[21]     0.371995 -2.85132e-006
F_rate[22]     0.270756 -2.23481e-007
F_rate[23]     0.449719 -1.14175e-006
F_rate[24]     0.372656 1.23198e-006
F_rate[25]     0.371838 3.62514e-006
F_rate[26]      0.33889 6.05985e-006
F_rate[27]     0.330103 7.06086e-006
F_rate[28]     0.463437 3.75236e-006
F_rate[29]     0.359681 -8.57089e-007
F_rate[30]     0.552695 -3.90783e-006
Q_parm[1]     -7.96558  5.7717e-008
selparm[1]      2.12174 4.02421e-006
selparm[2]      3.04337 1.44027e-006
selparm[3]      1.53229 3.54114e-007
selparm[4]      1.59615  -3.178e-007
