ParName   Value   Gradient
mean_log_rec      13.7729 4.78121e-005
log_Rzero      13.8449 -3.15561e-006
rec_dev(-11)   -0.0816347 -1.16366e-005
rec_dev(-10)    -0.098075 -1.27023e-005
rec_dev(-9)   -0.0915905 -1.8754e-005
rec_dev(-8)     0.166084 -3.16987e-005
rec_dev(-7)   -0.0280599 -2.61409e-005
rec_dev(-6)   -0.0507075 -3.03392e-005
rec_dev(-5)  0.000665396 -3.54823e-005
rec_dev(-4)    0.0108331 -3.73631e-005
rec_dev(-3)  -0.00603041 -3.88408e-005
rec_dev(-2)    0.0746944 -3.90643e-005
rec_dev(-1)    0.0737266 -3.49685e-005
rec_dev(0)   -0.0122738 -2.37505e-005
rec_dev(1)    0.0394895 -2.06592e-005
rec_dev(2)    0.0279784 -1.54632e-005
rec_dev(3)    0.0382047 -8.03868e-006
rec_dev(4)      0.15795 1.57037e-006
rec_dev(5)     0.345151 1.18284e-005
rec_dev(6)   -0.0302118 3.91643e-006
rec_dev(7)     0.330032 3.20482e-005
rec_dev(8)    0.0442924 1.67409e-005
rec_dev(9)     0.287015 4.17404e-005
rec_dev(10)     0.101014 3.45292e-005
rec_dev(11)   -0.0480629 3.05895e-005
rec_dev(12)     0.160752 5.32334e-005
rec_dev(13)    -0.255155 3.59993e-005
rec_dev(14)     0.216187 7.95314e-005
rec_dev(15)    -0.186977 5.49863e-005
rec_dev(16)    -0.187228 5.96273e-005
rec_dev(17)    -0.142783  7.2898e-005
rec_dev(18)     0.305335  0.000165454
rec_dev(19)    0.0277731  0.000117123
rec_dev(20)    0.0995248  0.000142792
rec_dev(21)    -0.355862 7.13908e-005
rec_dev(22)    -0.421043 7.02055e-005
rec_dev(23)     0.174452  0.000157217
rec_dev(24)    -0.532498  6.2566e-005
rec_dev(25)   -0.0425334 7.86856e-005
rec_dev(26)   -0.0113209 5.66161e-005
rec_dev(27)    -0.264481  3.1498e-005
rec_dev(28)    -0.413376 1.96236e-005
rec_dev(29)    -0.160416 5.13768e-006
rec_dev(30)  -0.00355543 3.28945e-006
fmort(1,1)   0.00902924 -0.000326129
fmort(1,2)    0.0261558 -0.000148431
fmort(1,3)    0.0434213 -9.10419e-005
fmort(1,4)    0.0597686 -6.47542e-005
fmort(1,5)    0.0474605 -7.25731e-005
fmort(1,6)    0.0851814 -1.44617e-005
fmort(1,7)    0.0862989 -3.09537e-005
fmort(1,8)     0.181253 -7.35371e-006
fmort(1,9)     0.105994 -1.42806e-005
fmort(1,10)     0.129409 -4.42928e-006
fmort(1,11)     0.148737 -1.28022e-005
fmort(1,12)     0.158524 -1.25328e-005
fmort(1,13)     0.116116  -1.325e-005
fmort(1,14)     0.168076 -1.67271e-005
fmort(1,15)     0.176798 -2.2183e-005
fmort(1,16)     0.160233 -1.05165e-005
fmort(1,17)     0.310284 -2.58405e-005
fmort(1,18)      0.25109 -1.27492e-005
fmort(1,19)     0.247352 -6.75993e-006
fmort(1,20)     0.240699 1.74924e-007
fmort(1,21)     0.332725 -3.20486e-005
fmort(1,22)     0.242892 3.10049e-006
fmort(1,23)     0.404893 -2.91754e-005
fmort(1,24)     0.332314 8.50326e-006
fmort(1,25)      0.33602 2.06436e-005
fmort(1,26)     0.307702 3.84781e-005
fmort(1,27)     0.306468 3.94909e-005
fmort(1,28)     0.433262 1.32421e-005
fmort(1,29)     0.331248 2.40558e-005
fmort(1,30)     0.504362 2.00749e-006
logsel_slope_fsh[1](1)  -0.00318722 3.96491e-007
sel50_fsh[1](1)      1.92364 5.21668e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.918 4.34235e-007
logsel_slope_ind[1](1)     0.684743 1.23465e-007
sel50_ind[1](1)      1.49923 -2.03551e-006
repl_F     0.123506 -2.65637e-008
