ParName   Value   Gradient
SR_parm[1]      6.98139 -1.87164e-005
recdev_early(-11)    0.0233025 7.86771e-008
recdev_early(-10)   -0.0348437 3.16122e-006
recdev_early(-9)    0.0551807 -9.51137e-007
recdev_early(-8)    0.0966756 -1.24545e-006
recdev_early(-7)    -0.103585 -1.89329e-006
recdev_early(-6)    0.0798806 -2.31321e-006
recdev_early(-5)    -0.119038 -4.03151e-008
recdev_early(-4)    -0.143876 -5.29208e-006
recdev_early(-3)    0.0485319 -5.60552e-006
recdev_early(-2)    0.0054483 -9.15359e-006
recdev_early(-1)   -0.0432505 -9.27378e-006
recdev_early(0)   -0.0873811 -8.21292e-006
recdev1(1)     0.128994 -2.24612e-005
recdev1(2)   -0.0401611 -1.46325e-005
recdev1(3)     0.299398 -3.41231e-005
recdev1(4)   -0.0176918 -2.34177e-005
recdev1(5)  -0.00535399 -1.89649e-005
recdev1(6)    0.0953611 -2.49466e-005
recdev1(7)     0.119279 -2.54555e-005
recdev1(8)   -0.0184729 -2.43134e-005
recdev1(9)     0.125867 -3.4584e-005
recdev1(10)     0.157506 -3.13768e-005
recdev1(11)    -0.111565 -3.45213e-005
recdev1(12)   -0.0324964 -3.85356e-005
recdev1(13)    -0.174751 -3.5124e-005
recdev1(14)    0.0915346 -3.73814e-005
recdev1(15)    -0.079713 -8.50973e-006
recdev1(16)   -0.0310833 -1.49895e-005
recdev1(17)    0.0814138 -2.29335e-006
recdev1(18)     0.328186 1.00822e-005
recdev1(19)     -0.52355 -1.49142e-005
recdev1(20)    -0.101885  2.7508e-005
recdev1(21)     0.109421   4.584e-005
recdev1(22)    0.0825202 5.78715e-005
recdev1(23)   -0.0624169 7.12365e-005
recdev1(24)    -0.222526 5.60162e-005
recdev1(25)    -0.288954 3.61658e-005
recdev1(26)    -0.138237 5.10583e-005
recdev1(27)    -0.202711 3.12456e-005
recdev1(28)     0.251336 4.18612e-005
recdev1(29)     0.186148 1.18277e-005
recdev1(30)  -0.00539801 -5.11953e-007
init_F[1]    0.0206051 1.65176e-006
F_rate[1]   0.00952273 2.62767e-005
F_rate[2]       0.0274 4.47823e-006
F_rate[3]    0.0451828 6.79757e-006
F_rate[4]    0.0613418 9.21307e-006
F_rate[5]     0.048474 7.78928e-006
F_rate[6]    0.0877366 4.18005e-006
F_rate[7]    0.0886016 -4.36388e-009
F_rate[8]     0.187651 3.06845e-006
F_rate[9]      0.10954 -8.3286e-006
F_rate[10]     0.132986 -1.70224e-006
F_rate[11]     0.152219 -3.78058e-007
F_rate[12]      0.16133 -3.67978e-007
F_rate[13]     0.115692 -7.33118e-006
F_rate[14]     0.166942 -4.12486e-006
F_rate[15]     0.178115 -8.84523e-007
F_rate[16]     0.158583 -4.6996e-007
F_rate[17]     0.305298 -3.91187e-006
F_rate[18]     0.251808 -5.53929e-006
F_rate[19]     0.253282 -3.2564e-006
F_rate[20]     0.250966 -4.39033e-006
F_rate[21]     0.351391 -4.42321e-006
F_rate[22]     0.254818 -1.17777e-005
F_rate[23]     0.418935 -1.58001e-005
F_rate[24]     0.340062 -1.78106e-005
F_rate[25]     0.337224 -1.42103e-005
F_rate[26]     0.307168 -1.11358e-005
F_rate[27]     0.306781 -8.88836e-006
F_rate[28]     0.429306 -7.19347e-006
F_rate[29]     0.335298 1.19402e-005
F_rate[30]     0.507356 2.91387e-005
Q_parm[1]     -8.03115 -2.30593e-006
selparm[1]      1.96832 1.10155e-005
selparm[2]      2.71042 3.39141e-006
selparm[3]       1.4862  2.8887e-006
selparm[4]      1.42441 3.32475e-007
