ParName   Value   Gradient
mean_log_rec      13.6941 3.86281e-005
log_Rzero      13.8438 1.29913e-006
rec_dev(-11)   -0.0653369 5.35277e-006
rec_dev(-10)   -0.0787227 7.64528e-006
rec_dev(-9)   -0.0837676 1.06139e-005
rec_dev(-8)   -0.0703077  1.2301e-005
rec_dev(-7)   -0.0137452 2.47482e-005
rec_dev(-6)    -0.025491 2.60051e-005
rec_dev(-5)   -0.0922442 1.92551e-005
rec_dev(-4)   -0.0212022  2.6342e-005
rec_dev(-3)     0.045053 3.71861e-005
rec_dev(-2)    0.0620949 3.76222e-005
rec_dev(-1)     0.158979 3.94121e-005
rec_dev(0)     0.100071 3.21781e-005
rec_dev(1)    0.0786306 2.60363e-005
rec_dev(2)     0.112565 2.30442e-005
rec_dev(3)    -0.105926 1.57621e-005
rec_dev(4)   -0.0409683 1.77762e-005
rec_dev(5)     0.435892  3.2892e-005
rec_dev(6)     0.344603 3.51253e-005
rec_dev(7)    0.0305309 2.43329e-005
rec_dev(8)    0.0339183 2.73925e-005
rec_dev(9)     0.501337 4.61067e-005
rec_dev(10)     0.312481 3.89125e-005
rec_dev(11)     0.220274  3.3649e-005
rec_dev(12)     0.231554 3.13067e-005
rec_dev(13)    -0.384075 1.24702e-005
rec_dev(14)   -0.0405855 1.92384e-005
rec_dev(15)     0.268196 2.46951e-005
rec_dev(16)      0.12845 2.28946e-005
rec_dev(17)     0.172315 2.05699e-005
rec_dev(18)   -0.0266371 1.40714e-005
rec_dev(19)    0.0626243 1.13076e-005
rec_dev(20)    -0.223079 5.03708e-006
rec_dev(21)    -0.145964 1.28776e-005
rec_dev(22)    0.0327274 2.14807e-005
rec_dev(23)   0.00373788 2.69441e-005
rec_dev(24)    0.0483151  3.0067e-005
rec_dev(25)     0.205779 2.60239e-005
rec_dev(26)    -0.218081  1.6008e-005
rec_dev(27)   -0.0404902 1.27673e-005
rec_dev(28)    -0.181411 5.00974e-006
rec_dev(29)    -0.139342  1.3186e-006
rec_dev(30)    -0.133294 -2.2096e-006
fmort(1,1)   0.00966535  0.000277596
fmort(1,2)    0.0278718 5.58494e-005
fmort(1,3)    0.0458974 5.47096e-005
fmort(1,4)    0.0624971 4.07403e-005
fmort(1,5)    0.0495668 4.92669e-006
fmort(1,6)    0.0885421 9.84389e-006
fmort(1,7)    0.0893006 1.64252e-005
fmort(1,8)     0.188948 -8.37398e-006
fmort(1,9)     0.111148 -6.61153e-006
fmort(1,10)     0.134494 -8.65579e-007
fmort(1,11)     0.155328 1.08722e-005
fmort(1,12)     0.165307 7.26943e-007
fmort(1,13)     0.117105 2.62569e-005
fmort(1,14)     0.169403 4.36789e-006
fmort(1,15)     0.179265 9.00367e-006
fmort(1,16)     0.159581 2.63082e-005
fmort(1,17)     0.312328 -3.66003e-006
fmort(1,18)     0.254457 1.38221e-006
fmort(1,19)     0.250512 -2.91392e-007
fmort(1,20)     0.247623 -2.03275e-006
fmort(1,21)     0.341234 -4.06706e-006
fmort(1,22)     0.249612 -7.22517e-006
fmort(1,23)      0.41097 -7.61985e-006
fmort(1,24)     0.339559 -5.56108e-006
fmort(1,25)     0.334714 -2.78901e-006
fmort(1,26)     0.302384 4.36119e-006
fmort(1,27)     0.291167 4.91443e-006
fmort(1,28)     0.406162 3.55928e-006
fmort(1,29)      0.29995 1.84301e-005
fmort(1,30)     0.437954 3.75179e-006
logsel_slope_fsh[1](1)    0.0688981 1.12377e-006
sel50_fsh[1](1)      1.97889 1.30399e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8842 7.43909e-007
logsel_slope_ind[1](1)     0.634814 -8.08361e-008
sel50_ind[1](1)      1.55601  1.1499e-006
repl_F    0.0821985 -3.50801e-007
