ParName   Value   Gradient
SR_parm[1]      6.85589 3.38322e-005
recdev_early(-11)   -0.0404712 -7.17391e-006
recdev_early(-10)  -0.00675109 -1.58785e-006
recdev_early(-9)    0.0486457 -1.3171e-006
recdev_early(-8)    0.0260603 -2.05335e-006
recdev_early(-7)   -0.0385653 -9.01442e-007
recdev_early(-6)    0.0441038 -1.23819e-006
recdev_early(-5)   -0.0841396 -3.34041e-007
recdev_early(-4)      0.12902 -3.34054e-007
recdev_early(-3)    0.0170218 1.69443e-007
recdev_early(-2)   -0.0558233 1.88043e-006
recdev_early(-1)    0.0515772 2.33806e-006
recdev_early(0)     0.028897 3.83359e-006
recdev1(1)    -0.436363  5.9488e-007
recdev1(2)     0.074401 1.72761e-006
recdev1(3)     0.225325  3.6545e-006
recdev1(4)     0.183889 4.52161e-006
recdev1(5)     0.040987  4.1906e-006
recdev1(6)    -0.389151  2.8524e-006
recdev1(7)    -0.340274 4.16452e-006
recdev1(8)     0.216258 9.41228e-006
recdev1(9)     0.232411 9.64669e-006
recdev1(10)    0.0415777 7.23892e-006
recdev1(11)    -0.103582 5.05648e-006
recdev1(12)     0.116314 6.41786e-006
recdev1(13)     -0.37073 3.05349e-006
recdev1(14)   -0.0604432 3.02666e-006
recdev1(15)    0.0899833 2.92716e-006
recdev1(16)    0.0695494 1.89709e-006
recdev1(17)     0.179941 9.93999e-007
recdev1(18)   -0.0923413 -2.73027e-007
recdev1(19)   -0.0219968 -7.40904e-007
recdev1(20)   0.00405382 -2.24284e-006
recdev1(21)    -0.238192 -2.69728e-006
recdev1(22)      0.30687 -4.91701e-006
recdev1(23)   0.00773544 -5.23871e-006
recdev1(24)   -0.0423653 -9.21104e-006
recdev1(25)     0.279406 -7.40827e-006
recdev1(26)    0.0678922 -1.02437e-005
recdev1(27)     0.109222 -8.9888e-006
recdev1(28)    -0.137768 -7.28985e-006
recdev1(29)   -0.0144851 -6.60605e-006
recdev1(30)   0.00187753 -5.86395e-006
init_F[1]   0.00558063 6.46254e-007
F_rate[1]   0.00967575 2.49026e-006
F_rate[2]    0.0278546 -8.16192e-006
F_rate[3]    0.0461198 -5.62994e-006
F_rate[4]     0.062706 -1.50463e-006
F_rate[5]    0.0495766 -2.36342e-006
F_rate[6]    0.0888875 -2.08188e-006
F_rate[7]     0.089904 -3.49626e-006
F_rate[8]     0.193117 -3.16972e-006
F_rate[9]     0.111556 2.28315e-007
F_rate[10]     0.134796 -3.27996e-007
F_rate[11]     0.154057 -1.07292e-006
F_rate[12]     0.163964 -7.82866e-007
F_rate[13]     0.116993 9.21998e-007
F_rate[14]     0.169424 2.65278e-007
F_rate[15]     0.181184 1.31632e-006
F_rate[16]     0.163608 1.65231e-006
F_rate[17]     0.317977 1.54285e-007
F_rate[18]     0.262058 6.74728e-007
F_rate[19]     0.261958 7.37829e-007
F_rate[20]     0.258223  7.6725e-007
F_rate[21]     0.358466 5.13939e-007
F_rate[22]     0.260757 2.02624e-006
F_rate[23]     0.430082 1.33979e-006
F_rate[24]     0.357946 9.06334e-007
F_rate[25]     0.354228 5.04465e-007
F_rate[26]     0.323725 7.26853e-007
F_rate[27]     0.319896 1.10667e-006
F_rate[28]     0.454989 7.19915e-007
F_rate[29]     0.360564 1.26285e-008
F_rate[30]     0.566209 -1.26422e-006
Q_parm[1]     -7.90673 1.29009e-008
selparm[1]      1.91159 1.42451e-006
selparm[2]      3.08551 -8.39782e-007
selparm[3]      1.50124 -2.34012e-007
selparm[4]      1.54935 2.60607e-008
