ParName   Value   Gradient
mean_log_rec      13.7293 -1.56644e-005
log_Rzero      13.7472 8.29718e-007
rec_dev(-11)    -0.125634 1.82383e-006
rec_dev(-10)     -0.14979 1.13248e-006
rec_dev(-9)    -0.105438 2.21601e-006
rec_dev(-8)    0.0323661 7.53296e-006
rec_dev(-7)    0.0900225 1.24793e-005
rec_dev(-6)   -0.0677532 9.70826e-006
rec_dev(-5) -0.000721273 8.57101e-006
rec_dev(-4)    0.0535891 1.21602e-005
rec_dev(-3)    0.0717734 1.27776e-005
rec_dev(-2)  0.000680798 1.29607e-005
rec_dev(-1)     0.085743 1.25822e-005
rec_dev(0)    0.0896566 1.20397e-005
rec_dev(1)    0.0247897 9.87232e-006
rec_dev(2)    -0.275313 6.56669e-006
rec_dev(3)     0.071262 9.13508e-006
rec_dev(4)    -0.156734 4.75816e-006
rec_dev(5)     0.238479 8.08514e-006
rec_dev(6)    0.0233335 5.03296e-006
rec_dev(7)    0.0554844 4.83609e-006
rec_dev(8)     0.345602 4.69539e-006
rec_dev(9)   -0.0599817 2.90461e-006
rec_dev(10)    -0.168587 1.65708e-006
rec_dev(11)   -0.0762067 3.55789e-006
rec_dev(12)     0.216714  5.4744e-006
rec_dev(13)    -0.131088 4.55527e-006
rec_dev(14)   -0.0282625 2.84703e-006
rec_dev(15)    -0.235365 1.56047e-006
rec_dev(16)    -0.221392 -1.01637e-006
rec_dev(17)    0.0483399 -2.89162e-006
rec_dev(18)    0.0269862 -4.87313e-006
rec_dev(19)      0.25009 -1.1576e-005
rec_dev(20)    0.0408039 -1.59075e-005
rec_dev(21)   -0.0383379 -2.49147e-005
rec_dev(22)    -0.196881 -3.30601e-005
rec_dev(23)    -0.102243 -5.16484e-005
rec_dev(24)    -0.252137 -6.02488e-005
rec_dev(25)    -0.344697 -6.85899e-005
rec_dev(26)    -0.227179 -8.50755e-005
rec_dev(27)    -0.389042 -7.02446e-005
rec_dev(28)   -0.0373194 -7.81421e-005
rec_dev(29)    -0.188536 -3.69844e-005
rec_dev(30)    -0.269571 -1.17651e-005
fmort(1,1)   0.00953694 6.21902e-005
fmort(1,2)    0.0273104 2.02063e-005
fmort(1,3)    0.0455028 5.94528e-006
fmort(1,4)    0.0614938 1.42849e-005
fmort(1,5)     0.048849 9.32147e-006
fmort(1,6)    0.0882221 1.29124e-005
fmort(1,7)    0.0897859 1.51797e-005
fmort(1,8)     0.188847 -4.6498e-006
fmort(1,9)     0.110863 1.19635e-005
fmort(1,10)      0.13491 8.29101e-006
fmort(1,11)     0.153905 -3.02015e-006
fmort(1,12)     0.165496 -3.8696e-006
fmort(1,13)     0.118684 -3.09086e-007
fmort(1,14)     0.172813 1.60761e-007
fmort(1,15)     0.181806 3.39934e-006
fmort(1,16)     0.161529 9.83023e-006
fmort(1,17)     0.315675 -1.27623e-006
fmort(1,18)     0.255975 2.31473e-006
fmort(1,19)     0.251813 -3.58348e-006
fmort(1,20)      0.25016 3.81364e-006
fmort(1,21)     0.350412 1.30186e-005
fmort(1,22)     0.259466 1.37304e-005
fmort(1,23)     0.431023 2.44761e-005
fmort(1,24)     0.364919 2.01089e-005
fmort(1,25)     0.367343 3.18912e-005
fmort(1,26)     0.340096  2.0878e-005
fmort(1,27)     0.336472 9.50013e-006
fmort(1,28)     0.491279 1.71962e-005
fmort(1,29)     0.393958 -3.57799e-006
fmort(1,30)     0.654023 -6.07352e-005
logsel_slope_fsh[1](1)    0.0699706 -4.77107e-007
sel50_fsh[1](1)      1.94859 -2.71725e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.7881 -8.30185e-007
logsel_slope_ind[1](1)     0.596585 1.54132e-007
sel50_ind[1](1)       1.5457 -3.38687e-008
repl_F    0.0567605 6.53415e-007
