ParName   Value   Gradient
mean_log_rec      13.7515 4.08598e-008
log_Rzero      13.7317 1.21642e-008
rec_dev(-11)    -0.119719 1.17574e-008
rec_dev(-10)    -0.142897 7.29841e-008
rec_dev(-9)   -0.0823105 4.01858e-007
rec_dev(-8)     0.028857 9.92584e-008
rec_dev(-7)   0.00102682 2.18174e-007
rec_dev(-6)    0.0124393 1.40289e-007
rec_dev(-5)   -0.0314295 1.12522e-007
rec_dev(-4)    0.0377387 1.98196e-007
rec_dev(-3)    0.0281268 1.69473e-007
rec_dev(-2)    0.0977865 1.60124e-007
rec_dev(-1)    0.0162592  1.2993e-007
rec_dev(0)    0.0896834 1.04397e-007
rec_dev(1)    0.0652297 7.59725e-008
rec_dev(2)    0.0630139 6.19299e-008
rec_dev(3)     -0.17514 3.53859e-008
rec_dev(4)    0.0837064 3.15294e-008
rec_dev(5)    0.0750025 8.44749e-009
rec_dev(6)    0.0277196 -1.32957e-008
rec_dev(7)    -0.290065 -2.91418e-008
rec_dev(8)   -0.0288189 -1.61738e-008
rec_dev(9)    -0.336238 -2.05504e-008
rec_dev(10)    0.0242168 -3.75095e-008
rec_dev(11)    0.0216806 -5.64346e-008
rec_dev(12)    -0.196287 -5.90126e-008
rec_dev(13)    -0.165117 -7.63869e-008
rec_dev(14)    0.0674437 -1.12711e-007
rec_dev(15)    -0.215236 -7.79723e-008
rec_dev(16)      0.02108 -1.04976e-007
rec_dev(17)  0.000413013 -1.0635e-007
rec_dev(18)     0.286367 -1.82846e-007
rec_dev(19)    -0.460331 -6.02973e-008
rec_dev(20)     0.203658 -1.57776e-007
rec_dev(21)     0.169552 -1.33362e-007
rec_dev(22)    -0.108572 -6.34887e-008
rec_dev(23)    -0.419411 -2.68774e-008
rec_dev(24)   -0.0406718 -4.24882e-009
rec_dev(25)    -0.211018 5.44988e-008
rec_dev(26)    -0.168984  7.4275e-008
rec_dev(27)    -0.543694 1.19485e-008
rec_dev(28)    -0.133728 7.80673e-008
rec_dev(29)     -0.17404 2.58471e-008
rec_dev(30)    -0.426242 -1.33909e-008
fmort(1,1)   0.00939887 2.13464e-006
fmort(1,2)    0.0272364 5.62809e-007
fmort(1,3)    0.0442921 2.81857e-007
fmort(1,4)    0.0604273 1.22234e-007
fmort(1,5)    0.0478597 8.82543e-008
fmort(1,6)    0.0865005 1.76318e-007
fmort(1,7)     0.086909 1.37488e-007
fmort(1,8)     0.185676 8.37911e-010
fmort(1,9)      0.10806 3.49068e-008
fmort(1,10)      0.12963 4.75089e-008
fmort(1,11)      0.14799 4.05229e-008
fmort(1,12)     0.157701  2.5441e-008
fmort(1,13)     0.112949 7.68969e-008
fmort(1,14)     0.164752 3.69992e-008
fmort(1,15)     0.175799 5.39783e-008
fmort(1,16)     0.157974  5.9753e-008
fmort(1,17)      0.30563 9.30097e-008
fmort(1,18)     0.248972 3.80654e-009
fmort(1,19)     0.245652 2.19616e-008
fmort(1,20)     0.241954 -1.20608e-008
fmort(1,21)     0.335214 4.07958e-010
fmort(1,22)     0.243428 -8.90474e-008
fmort(1,23)     0.404877 -5.38033e-008
fmort(1,24)     0.332674 -5.43729e-008
fmort(1,25)     0.327997 -4.28951e-008
fmort(1,26)     0.306524 -1.35932e-008
fmort(1,27)     0.307472 -4.07123e-008
fmort(1,28)     0.439005 -1.64176e-008
fmort(1,29)     0.340707  6.2877e-008
fmort(1,30)     0.540729 8.47828e-008
logsel_slope_fsh[1](1)    0.0637029 -9.27714e-012
sel50_fsh[1](1)      1.90148 -5.50441e-009
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8223 -1.80742e-009
logsel_slope_ind[1](1)     0.666893 1.15868e-009
sel50_ind[1](1)      1.47871 -1.89204e-008
repl_F     0.041374 8.61533e-010
