ParName   Value   Gradient
SR_parm[1]      6.96373 5.90203e-005
recdev_early(-11)    0.0813907 2.85425e-005
recdev_early(-10)    -0.112209 7.41736e-006
recdev_early(-9)     0.104364  1.1634e-005
recdev_early(-8)   -0.0754338 1.04753e-005
recdev_early(-7)   -0.0352967 1.40531e-005
recdev_early(-6)   -0.0638752 1.53137e-005
recdev_early(-5)    0.0969923 1.41284e-005
recdev_early(-4)   -0.0396773 1.58723e-005
recdev_early(-3)    -0.108334 2.12602e-005
recdev_early(-2)    0.0615423 2.81145e-005
recdev_early(-1)   -0.0110494 2.42324e-005
recdev_early(0)   -0.0331149 2.22661e-005
recdev1(1)     -0.23087 2.08715e-005
recdev1(2)    -0.312546 1.54341e-005
recdev1(3)   -0.0237755 9.34296e-006
recdev1(4)   -0.0896531 3.73561e-006
recdev1(5)     -0.25711 -2.8061e-006
recdev1(6)     0.158393 -1.12245e-005
recdev1(7)      0.10258 -1.70695e-005
recdev1(8)     0.267229 -2.68742e-005
recdev1(9)    -0.147531 -3.35606e-005
recdev1(10)     0.246462 -3.37925e-005
recdev1(11)    -0.102664 -3.87681e-005
recdev1(12)    0.0186206 -4.43937e-005
recdev1(13)     0.180827 -4.74161e-005
recdev1(14)   -0.0712262 -4.78409e-005
recdev1(15)    -0.138032 -4.30098e-005
recdev1(16)    -0.124499 -3.48581e-005
recdev1(17)    0.0834774 -3.1643e-005
recdev1(18)   -0.0420644 -1.61441e-005
recdev1(19)  -0.00101816 4.62528e-006
recdev1(20)    -0.161311 3.04239e-005
recdev1(21)     0.215273 4.63725e-005
recdev1(22)      0.26515 4.46978e-005
recdev1(23)    -0.100139 5.93721e-005
recdev1(24)     0.105737 6.48667e-005
recdev1(25)     0.133819 5.01387e-005
recdev1(26)    0.0581202 4.85307e-005
recdev1(27)     0.158104 2.85855e-005
recdev1(28)    0.0421764 5.69473e-006
recdev1(29)    -0.224586 -2.12546e-007
recdev1(30)  -0.00894512 -3.40596e-006
init_F[1]     0.021525 -1.04843e-005
F_rate[1]   0.00969361 2.37801e-005
F_rate[2]    0.0276146 2.06834e-005
F_rate[3]    0.0453413 1.29203e-005
F_rate[4]    0.0620139 1.35597e-005
F_rate[5]    0.0493446 2.31495e-005
F_rate[6]    0.0880534 1.49939e-005
F_rate[7]    0.0887256 1.55304e-005
F_rate[8]     0.188645 8.27236e-006
F_rate[9]     0.110799 1.03488e-005
F_rate[10]     0.132159 4.47327e-006
F_rate[11]     0.150508 6.91783e-006
F_rate[12]     0.161697 6.29863e-006
F_rate[13]     0.118292 2.36319e-006
F_rate[14]     0.172313 5.42778e-006
F_rate[15]      0.18321 5.17486e-006
F_rate[16]     0.163801 1.71518e-006
F_rate[17]     0.321864 6.93313e-006
F_rate[18]     0.263589 4.08067e-006
F_rate[19]     0.261842 -2.49237e-006
F_rate[20]     0.262796 -1.1382e-005
F_rate[21]     0.367178 -1.03413e-005
F_rate[22]     0.265538 -1.85083e-005
F_rate[23]     0.437804 -2.25617e-005
F_rate[24]      0.36839 -2.24709e-005
F_rate[25]     0.368922 -1.3641e-005
F_rate[26]     0.343397 -5.15673e-006
F_rate[27]     0.335748 2.89671e-006
F_rate[28]      0.47715 6.80453e-006
F_rate[29]     0.371233   1.069e-005
F_rate[30]      0.58934 1.26626e-005
Q_parm[1]     -8.00576 -1.97184e-007
selparm[1]      2.00965 7.14233e-006
selparm[2]      3.14816 -1.72253e-006
selparm[3]      1.49488 -1.96341e-007
selparm[4]      1.48241 3.43017e-007
