ParName   Value   Gradient
SR_parm[1]      6.92678 -3.15476e-005
recdev_early(-11)   -0.0372679 4.15179e-006
recdev_early(-10)    0.0468029 5.59022e-008
recdev_early(-9)    0.0362582 2.30678e-006
recdev_early(-8)   -0.0574541 -9.51481e-007
recdev_early(-7)    0.0983812 8.85368e-007
recdev_early(-6)   0.00876508 1.26136e-006
recdev_early(-5)    0.0107295 1.23813e-006
recdev_early(-4)     -0.13078 7.00783e-007
recdev_early(-3)  -0.00995489 1.79488e-006
recdev_early(-2)     0.041752 1.85675e-006
recdev_early(-1)   -0.0343718 1.31634e-006
recdev_early(0)   -0.0908609 9.60925e-008
recdev1(1)    0.0751505 5.50455e-006
recdev1(2)    -0.114188 7.99598e-006
recdev1(3)   -0.0577766 5.32896e-006
recdev1(4)     0.121312 3.29603e-006
recdev1(5)    -0.267288 3.95685e-006
recdev1(6)    -0.154632 1.82925e-006
recdev1(7)   -0.0273642 -1.04341e-007
recdev1(8)   0.00805622 -1.80152e-006
recdev1(9)     0.102255 -2.8726e-006
recdev1(10)   -0.0331429 -5.60409e-006
recdev1(11)    -0.213043 -8.95191e-006
recdev1(12)   -0.0209813 -8.71418e-006
recdev1(13)     0.259231 -7.96915e-006
recdev1(14)     0.264106 -9.17143e-006
recdev1(15)     -0.31749 -4.36714e-006
recdev1(16)    -0.161453 -4.5212e-006
recdev1(17)    0.0534262 -3.49483e-006
recdev1(18)      0.17325 -3.11097e-006
recdev1(19)     0.196219  -4.342e-006
recdev1(20)      0.15868 6.92476e-007
recdev1(21)   -0.0211144 3.73703e-006
recdev1(22)     0.193428 4.95366e-007
recdev1(23)   -0.0704666 6.79911e-006
recdev1(24)    -0.237124 8.91575e-006
recdev1(25)   -0.0255011 2.39133e-006
recdev1(26)   -0.0257456 4.98815e-007
recdev1(27)   -0.0829966  7.1376e-007
recdev1(28)     0.172963 1.84224e-006
recdev1(29)    0.0594252 4.24695e-006
recdev1(30)  -0.00719508 6.83688e-006
init_F[1]   0.00823303 -3.88033e-007
F_rate[1]   0.00917076 1.87284e-006
F_rate[2]    0.0269097 1.68884e-007
F_rate[3]    0.0446087 1.26803e-006
F_rate[4]    0.0612806 2.29795e-007
F_rate[5]    0.0487331 5.65303e-007
F_rate[6]    0.0882667 1.62068e-006
F_rate[7]    0.0905531 1.90858e-006
F_rate[8]     0.193715 1.75413e-006
F_rate[9]     0.113735 3.06662e-006
F_rate[10]     0.138985 3.42689e-006
F_rate[11]     0.159302 2.18827e-006
F_rate[12]     0.172044 1.41183e-006
F_rate[13]     0.124905 8.18318e-007
F_rate[14]     0.181285 2.64351e-006
F_rate[15]     0.195457   1.822e-006
F_rate[16]     0.175228 -1.94186e-006
F_rate[17]     0.337989 -6.18715e-007
F_rate[18]      0.27828 -5.18954e-007
F_rate[19]     0.275187 -1.05896e-006
F_rate[20]     0.271437 -2.10738e-006
F_rate[21]     0.374429 -1.39211e-006
F_rate[22]     0.267551 -3.50278e-006
F_rate[23]     0.440143 -3.41065e-008
F_rate[24]     0.368573 -5.94414e-007
F_rate[25]     0.368595 -9.85493e-007
F_rate[26]     0.345753 1.50306e-006
F_rate[27]     0.351186 3.76584e-006
F_rate[28]     0.505474  3.1772e-006
F_rate[29]     0.394346 4.44678e-007
F_rate[30]     0.642099 -3.32805e-006
Q_parm[1]     -7.98473 -4.99963e-007
selparm[1]      2.05944 -2.82311e-006
selparm[2]      2.99102 6.71351e-007
selparm[3]      1.45136 3.55064e-007
selparm[4]      1.42707 -5.58958e-008
