ParName   Value   Gradient
mean_log_rec      13.6701 3.81678e-005
log_Rzero      13.8876 -8.04539e-007
rec_dev(-11)    -0.268361 -1.14342e-005
rec_dev(-10)    -0.313346 5.10066e-005
rec_dev(-9)  -0.00738565 1.53913e-005
rec_dev(-8)   -0.0175827 2.49641e-005
rec_dev(-7)    0.0551994 3.05063e-005
rec_dev(-6)    0.0614643 2.49261e-005
rec_dev(-5)    -0.169105 -5.27978e-006
rec_dev(-4)     0.014554 3.04096e-005
rec_dev(-3)    0.0881828 1.22004e-005
rec_dev(-2)     0.129045 1.36897e-005
rec_dev(-1)    0.0535476 1.11499e-005
rec_dev(0)        0.186 1.34008e-005
rec_dev(1)     0.152997 8.91411e-006
rec_dev(2)     0.748379 1.51018e-005
rec_dev(3)     0.152287 5.15541e-006
rec_dev(4)   -0.0351607 3.54903e-006
rec_dev(5)     0.462432  1.0073e-005
rec_dev(6)     0.643415 1.08342e-005
rec_dev(7)     0.768818 5.80442e-006
rec_dev(8)     0.520015 -8.92629e-007
rec_dev(9)     0.236951 4.63033e-006
rec_dev(10)    -0.205841 3.32284e-006
rec_dev(11)     0.821117 2.41454e-005
rec_dev(12)     0.331388 1.94179e-005
rec_dev(13)     0.189992 2.02074e-005
rec_dev(14)     0.260185 1.98386e-005
rec_dev(15)    -0.307057 2.41511e-005
rec_dev(16)     0.571138 2.84956e-005
rec_dev(17)   -0.0416498 1.50556e-005
rec_dev(18)    0.0166201 1.70792e-005
rec_dev(19)    -0.103764 2.27659e-005
rec_dev(20)     0.492471 3.99218e-005
rec_dev(21)    -0.437182  1.4215e-005
rec_dev(22)    -0.438455 1.10282e-005
rec_dev(23)     0.207015 6.58156e-005
rec_dev(24)     0.922088  0.000165929
rec_dev(25)   -0.0997015 5.02032e-005
rec_dev(26)    -0.203989 4.36693e-005
rec_dev(27)    -0.119361 3.07634e-005
rec_dev(28)      0.19747 1.10974e-005
rec_dev(29)    -0.102862 1.44723e-005
rec_dev(30)   -0.0482305 -9.65436e-006
fmort(1,1)   0.00983327 9.86174e-005
fmort(1,2)    0.0280946 4.06132e-005
fmort(1,3)    0.0463669 1.86738e-005
fmort(1,4)    0.0622055 1.36852e-005
fmort(1,5)    0.0496049  1.4915e-005
fmort(1,6)    0.0898637 1.32103e-005
fmort(1,7)    0.0904665 1.63754e-005
fmort(1,8)     0.190187 3.34015e-005
fmort(1,9)      0.11109 3.76966e-006
fmort(1,10)     0.136751 -7.45854e-006
fmort(1,11)     0.154808 -9.65442e-006
fmort(1,12)     0.168302 -8.01724e-006
fmort(1,13)     0.121206 -6.25951e-006
fmort(1,14)     0.175961 6.18918e-007
fmort(1,15)      0.18689 -6.7347e-006
fmort(1,16)     0.168397 1.18965e-006
fmort(1,17)     0.329459 2.27526e-005
fmort(1,18)     0.272055 1.03815e-005
fmort(1,19)     0.265412 -2.08329e-005
fmort(1,20)      0.26598 -2.07361e-005
fmort(1,21)     0.378302 -9.50768e-006
fmort(1,22)     0.280207 1.74371e-006
fmort(1,23)     0.460091 -1.23669e-005
fmort(1,24)     0.378812 -5.57275e-006
fmort(1,25)     0.370694 -3.14904e-005
fmort(1,26)      0.33532 -1.01888e-005
fmort(1,27)     0.332386 3.65387e-005
fmort(1,28)     0.483794 4.03937e-005
fmort(1,29)      0.39298 2.53274e-005
fmort(1,30)     0.638718 -2.1513e-005
logsel_slope_fsh[1](1)    0.0571197  1.5088e-007
sel50_fsh[1](1)      2.02099  3.6609e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9769 1.66198e-006
logsel_slope_ind[1](1)     0.603526 -6.68872e-008
sel50_ind[1](1)      1.56481 6.60343e-006
repl_F  -0.00127949 -3.27614e-006
