ParName   Value   Gradient
mean_log_rec      13.6674 1.00994e-005
log_Rzero      13.7947 -2.01412e-007
rec_dev(-11)   -0.0870194  2.2535e-005
rec_dev(-10)    -0.104418 -1.67526e-006
rec_dev(-9)   -0.0412293 2.89156e-005
rec_dev(-8)   -0.0281064 1.08733e-006
rec_dev(-7)    -0.255895 2.20745e-005
rec_dev(-6)   -0.0549101 1.49535e-005
rec_dev(-5)    0.0118014 2.70117e-005
rec_dev(-4)     0.105379 3.59529e-005
rec_dev(-3)    0.0506559 3.52786e-005
rec_dev(-2)     0.110719   2.589e-005
rec_dev(-1)     0.134972 2.19205e-005
rec_dev(0)     0.135278 2.25176e-005
rec_dev(1)   0.00240323 3.89292e-006
rec_dev(2)      0.54591 6.34131e-006
rec_dev(3)   -0.0324027 -7.29925e-006
rec_dev(4)    -0.257443 -1.30738e-005
rec_dev(5)     0.720654 -3.28451e-005
rec_dev(6)     0.595238 -2.57336e-005
rec_dev(7)   -0.0122506 -1.45057e-005
rec_dev(8)      0.41734 -1.68565e-005
rec_dev(9)    0.0300595 -1.27293e-005
rec_dev(10)     0.416458 -2.20055e-005
rec_dev(11)     0.248664 -1.54664e-005
rec_dev(12)    -0.171096 -7.37473e-006
rec_dev(13)    0.0074623 -8.78244e-006
rec_dev(14)     0.305294 -1.45369e-005
rec_dev(15)   -0.0738728 -1.00136e-005
rec_dev(16)     0.374877 2.20669e-006
rec_dev(17)     0.312936 1.57877e-005
rec_dev(18)    -0.417968  9.1278e-006
rec_dev(19)    -0.237642 1.92566e-005
rec_dev(20)    -0.453557 1.40659e-005
rec_dev(21)     0.277203 7.07156e-005
rec_dev(22)     0.124623 6.78031e-005
rec_dev(23)    -0.376899  4.1743e-005
rec_dev(24)    -0.536346 3.55749e-005
rec_dev(25)    0.0946367 4.93652e-005
rec_dev(26)    -0.643187 -1.5122e-005
rec_dev(27)    -0.505913 -4.10436e-005
rec_dev(28)    0.0479272 -7.45577e-005
rec_dev(29)    0.0343308 -2.83932e-005
rec_dev(30)    -0.193592   8.878e-006
fmort(1,1)    0.0100174  0.000158698
fmort(1,2)    0.0290482 5.34022e-005
fmort(1,3)    0.0475355 7.55346e-005
fmort(1,4)    0.0653965 4.67493e-005
fmort(1,5)    0.0515654 7.30245e-005
fmort(1,6)    0.0937356 2.67827e-005
fmort(1,7)    0.0950735 3.60234e-005
fmort(1,8)     0.200766 -6.08567e-005
fmort(1,9)     0.118136 6.84437e-006
fmort(1,10)     0.144719 3.67012e-006
fmort(1,11)     0.164528 -3.78414e-007
fmort(1,12)     0.174135 -2.17219e-005
fmort(1,13)     0.125813 -1.40547e-005
fmort(1,14)     0.182084 1.25657e-005
fmort(1,15)     0.192422 1.54872e-005
fmort(1,16)     0.170241 1.16754e-005
fmort(1,17)     0.335432 -2.52346e-005
fmort(1,18)     0.271153 -1.09603e-005
fmort(1,19)     0.265483 -6.56277e-005
fmort(1,20)      0.26026 1.81016e-005
fmort(1,21)     0.360281 -3.06002e-005
fmort(1,22)     0.265932 2.03439e-005
fmort(1,23)     0.435912  -1.315e-005
fmort(1,24)     0.364686 -4.57503e-005
fmort(1,25)      0.36303 -3.53741e-005
fmort(1,26)     0.333242 1.28991e-005
fmort(1,27)     0.325876  0.000110238
fmort(1,28)     0.459304 9.19777e-005
fmort(1,29)     0.353606 3.18923e-005
fmort(1,30)     0.552568 -8.60144e-005
logsel_slope_fsh[1](1)   -0.0430615 9.88606e-007
sel50_fsh[1](1)      2.08379 -3.02176e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8685 -2.90772e-007
logsel_slope_ind[1](1)     0.687838 -1.43141e-006
sel50_ind[1](1)      1.53525 -8.54989e-006
repl_F     0.170537 -8.5225e-007
