ParName   Value   Gradient
mean_log_rec      13.7871 -7.56661e-006
log_Rzero      13.7144 -7.18424e-007
rec_dev(-11)   -0.0482033 2.05899e-006
rec_dev(-10)   -0.0582946 4.50543e-006
rec_dev(-9)   -0.0345722 -5.59162e-006
rec_dev(-8)    -0.117299 -1.07716e-005
rec_dev(-7)    -0.105355 -4.51291e-006
rec_dev(-6)      0.19009 -2.32158e-005
rec_dev(-5)    0.0379607 -1.91003e-005
rec_dev(-4)    0.0236775 -1.65476e-005
rec_dev(-3)    0.0718449 -1.32202e-005
rec_dev(-2)   0.00530336 -8.35961e-006
rec_dev(-1)   -0.0189819 -8.97427e-006
rec_dev(0)    0.0885997 -6.78627e-006
rec_dev(1)   -0.0318639 -4.57376e-006
rec_dev(2)   -0.0361328 -8.75347e-007
rec_dev(3)    0.0398768 -4.50651e-007
rec_dev(4)    0.0970782 2.35558e-006
rec_dev(5)   -0.0617707 3.70958e-006
rec_dev(6)    -0.147767 5.04206e-006
rec_dev(7)     0.200559 3.52126e-006
rec_dev(8)    0.0805622 2.97703e-006
rec_dev(9)    -0.249775 3.94798e-006
rec_dev(10)  -0.00372528 4.52412e-006
rec_dev(11)     0.241059 -3.38482e-006
rec_dev(12)   -0.0229964 -1.78998e-006
rec_dev(13)     0.165416 -7.41324e-006
rec_dev(14)    -0.618155 5.06581e-006
rec_dev(15)    -0.393524  4.3514e-006
rec_dev(16)    -0.154426 1.05843e-005
rec_dev(17)    -0.208746 1.64181e-005
rec_dev(18)    -0.566714  1.9012e-005
rec_dev(19)    -0.363985 9.98311e-006
rec_dev(20)    -0.363925  4.5016e-006
rec_dev(21)   -0.0144897 -9.39793e-006
rec_dev(22)    -0.396943 2.51829e-006
rec_dev(23)    -0.113902 -3.76606e-006
rec_dev(24)   -0.0177436 -6.99138e-006
rec_dev(25)    -0.187363 -2.7666e-005
rec_dev(26)    -0.441614 -3.10093e-005
rec_dev(27)    -0.264515 -5.30487e-005
rec_dev(28)    -0.308175 -3.58747e-005
rec_dev(29)    -0.647388 -7.68499e-006
rec_dev(30)    -0.364632 3.61756e-006
fmort(1,1)   0.00908347 -9.3291e-005
fmort(1,2)    0.0261708 -4.21201e-005
fmort(1,3)    0.0435434 -2.72616e-005
fmort(1,4)    0.0593326 -2.1965e-005
fmort(1,5)    0.0473997 -2.07753e-005
fmort(1,6)    0.0849767 -2.02589e-005
fmort(1,7)    0.0870203 -1.28053e-005
fmort(1,8)     0.183584 1.70967e-005
fmort(1,9)     0.106042 -2.42418e-006
fmort(1,10)     0.127475 -6.7721e-007
fmort(1,11)     0.143135 -2.41477e-006
fmort(1,12)     0.157174 4.90146e-007
fmort(1,13)     0.111662 5.44625e-006
fmort(1,14)     0.161974 2.88089e-005
fmort(1,15)     0.174511 6.69506e-006
fmort(1,16)     0.155997  3.7827e-006
fmort(1,17)     0.303698 -3.7451e-005
fmort(1,18)     0.245761 -2.07133e-005
fmort(1,19)     0.242123 -5.61622e-006
fmort(1,20)     0.240568 4.00016e-005
fmort(1,21)     0.334972 1.39588e-005
fmort(1,22)     0.241595 2.40643e-005
fmort(1,23)     0.397492 -3.67144e-005
fmort(1,24)     0.325654 3.42156e-006
fmort(1,25)     0.318874 -1.0194e-005
fmort(1,26)     0.288038 -2.35551e-005
fmort(1,27)     0.288515 9.94161e-006
fmort(1,28)     0.394763 1.87294e-005
fmort(1,29)     0.296791 -9.83805e-006
fmort(1,30)     0.434591 -1.69868e-005
logsel_slope_fsh[1](1)    0.0668746 -1.58554e-006
sel50_fsh[1](1)      1.92185 2.45197e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8329 -1.33193e-006
logsel_slope_ind[1](1)      0.61793 1.02033e-006
sel50_ind[1](1)      1.47359 2.06591e-006
repl_F    0.0381323 5.58845e-007
