ParName   Value   Gradient
mean_log_rec      13.6986 -9.2633e-006
log_Rzero      13.7585 -1.04702e-006
rec_dev(-11)    0.0121127 -5.88301e-006
rec_dev(-10)    0.0148217 -7.63118e-006
rec_dev(-9)    -0.059712 -2.50203e-006
rec_dev(-8)     -0.14165 1.77732e-006
rec_dev(-7)    -0.156856 2.56586e-006
rec_dev(-6)  -0.00190505 -1.02274e-005
rec_dev(-5)    0.0384061 -1.14021e-005
rec_dev(-4)    0.0296695 -1.31981e-005
rec_dev(-3)   -0.0212406 -8.99804e-006
rec_dev(-2)    0.0872744 -1.60204e-005
rec_dev(-1)    0.0577608 -1.42251e-005
rec_dev(0)    0.0451853 -1.21694e-005
rec_dev(1)    0.0937341 -1.19067e-005
rec_dev(2)    0.0428493 -7.92727e-006
rec_dev(3)     -0.13732 -3.35297e-006
rec_dev(4)     0.340938 -6.87904e-006
rec_dev(5)   -0.0859009 -2.93635e-006
rec_dev(6)    -0.248946 3.45808e-007
rec_dev(7)   -0.0764563 -1.8397e-006
rec_dev(8)     0.177279 -4.36168e-006
rec_dev(9)     0.092568 -4.92111e-006
rec_dev(10)     0.103431 -5.20866e-006
rec_dev(11)     0.430424 -1.58565e-006
rec_dev(12)     -0.38611 2.32983e-006
rec_dev(13)      0.16736 -4.19377e-006
rec_dev(14)    -0.248351 1.56329e-007
rec_dev(15)      0.12279 -3.60772e-006
rec_dev(16)    -0.350144 2.14569e-006
rec_dev(17)     0.301659 -4.21583e-006
rec_dev(18)     -0.41262 5.63813e-007
rec_dev(19)   -0.0198543 -6.81594e-006
rec_dev(20)     0.330902 -3.5824e-006
rec_dev(21)    -0.259045 -3.52345e-006
rec_dev(22)     -0.15405 -5.69432e-006
rec_dev(23)    -0.132393 -6.66931e-006
rec_dev(24)    -0.510317 -3.49448e-006
rec_dev(25)    0.0613157 -1.14909e-005
rec_dev(26)    -0.214253 -1.0827e-005
rec_dev(27)   -0.0261974 -1.22653e-005
rec_dev(28)    -0.349961 -4.75678e-006
rec_dev(29)   -0.0728195 -5.00192e-006
rec_dev(30)    -0.364283 4.12919e-006
fmort(1,1)   0.00996048 -5.48895e-005
fmort(1,2)    0.0287465 -3.01749e-005
fmort(1,3)    0.0472258 -2.39783e-005
fmort(1,4)    0.0640685 -1.21123e-005
fmort(1,5)    0.0510749 -1.87112e-005
fmort(1,6)    0.0913971 -4.00592e-006
fmort(1,7)    0.0918971 -5.28745e-006
fmort(1,8)     0.195142 -3.68039e-006
fmort(1,9)     0.112413 -9.77233e-007
fmort(1,10)     0.137789 -7.8246e-007
fmort(1,11)     0.155874 3.62183e-007
fmort(1,12)     0.167261 -5.61685e-007
fmort(1,13)     0.121714 -3.21867e-006
fmort(1,14)     0.176688 -2.97234e-006
fmort(1,15)     0.188594 -2.91411e-006
fmort(1,16)     0.170444 1.22781e-006
fmort(1,17)     0.333393 -4.85439e-007
fmort(1,18)     0.277028 1.15396e-006
fmort(1,19)     0.273293 -2.51577e-007
fmort(1,20)     0.273114 -8.86413e-007
fmort(1,21)     0.369556 -2.96401e-007
fmort(1,22)     0.267496 -2.89338e-006
fmort(1,23)     0.437256 -1.05537e-006
fmort(1,24)     0.360285 4.27797e-006
fmort(1,25)     0.355912 6.01652e-006
fmort(1,26)      0.32332 3.35763e-006
fmort(1,27)     0.321838 4.65807e-006
fmort(1,28)     0.464589 3.40687e-006
fmort(1,29)     0.359699 -7.76927e-006
fmort(1,30)     0.583519 -4.50264e-006
logsel_slope_fsh[1](1)   -0.0546003 -5.73444e-007
sel50_fsh[1](1)      2.04896 -1.7783e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8068 -9.11344e-007
logsel_slope_ind[1](1)     0.699291 -2.19687e-007
sel50_ind[1](1)      1.53146 -4.33463e-008
repl_F    0.0400193 -8.2832e-008
