ParName   Value   Gradient
mean_log_rec      13.7236 -6.12503e-006
log_Rzero       13.804 -6.67125e-007
rec_dev(-11)    -0.091251 -3.44812e-006
rec_dev(-10)    -0.109441 -4.15545e-006
rec_dev(-9)   -0.0512562 -4.76043e-006
rec_dev(-8)    -0.173646 -5.76656e-006
rec_dev(-7)     0.049939 -6.27781e-006
rec_dev(-6)   -0.0159851 -7.08068e-006
rec_dev(-5)     0.141657 -9.22254e-006
rec_dev(-4) -0.000440462 -8.90613e-006
rec_dev(-3)     0.097251 -1.03504e-005
rec_dev(-2)   -0.0683173 -8.73791e-006
rec_dev(-1)    0.0216627 -9.0699e-006
rec_dev(0)     0.135295 -9.00875e-006
rec_dev(1)    0.0613165 -6.86649e-006
rec_dev(2)     0.111694 -5.59335e-006
rec_dev(3)   -0.0824407 -3.27299e-006
rec_dev(4)    0.0287184 -3.11725e-006
rec_dev(5)  0.000747141 -2.20375e-006
rec_dev(6)      0.17146 -2.22731e-006
rec_dev(7)     0.280498 -2.1018e-006
rec_dev(8)    0.0985442 -1.42522e-006
rec_dev(9)     0.256907 -1.47143e-006
rec_dev(10)     0.264282 -1.24713e-006
rec_dev(11)    0.0158193 -8.03072e-007
rec_dev(12)     0.300682 -9.26871e-007
rec_dev(13)    -0.074169 -4.55858e-007
rec_dev(14)   -0.0692647 -2.41415e-007
rec_dev(15)      0.24498 -5.5938e-007
rec_dev(16)    -0.257442 1.60514e-007
rec_dev(17)    -0.182831 -1.29868e-007
rec_dev(18)    -0.105354 -5.22196e-007
rec_dev(19)     0.234722 -9.08667e-007
rec_dev(20)    -0.265249 -4.70892e-007
rec_dev(21)   -0.0620487 -1.27886e-006
rec_dev(22)    -0.599015 2.70193e-007
rec_dev(23)   -0.0513995 -2.50738e-006
rec_dev(24)     0.105635  -4.225e-006
rec_dev(25)     0.133625 -5.24427e-006
rec_dev(26)    -0.184575 -3.86393e-006
rec_dev(27)    -0.282795 -2.86788e-006
rec_dev(28)    -0.476307 -1.59342e-006
rec_dev(29)   -0.0908865 -2.44934e-006
rec_dev(30)   -0.0430878 -6.64645e-007
fmort(1,1)   0.00946691 -5.42565e-005
fmort(1,2)    0.0274694 -3.17566e-005
fmort(1,3)    0.0456761 -2.28164e-005
fmort(1,4)    0.0619077 -1.35904e-005
fmort(1,5)     0.049058 -1.53644e-005
fmort(1,6)    0.0874416 -4.43111e-006
fmort(1,7)    0.0893166 -6.00968e-006
fmort(1,8)     0.187785 -4.14989e-007
fmort(1,9)     0.109945 -3.42335e-006
fmort(1,10)     0.134503 -1.24891e-006
fmort(1,11)     0.152032 -9.4017e-007
fmort(1,12)      0.16263 -8.38901e-007
fmort(1,13)     0.118423 -3.21268e-007
fmort(1,14)      0.17239 -9.18392e-007
fmort(1,15)      0.18506 -8.17272e-007
fmort(1,16)     0.165694 -2.45321e-007
fmort(1,17)     0.323016 1.13422e-007
fmort(1,18)     0.268011  -2.377e-007
fmort(1,19)     0.263595 -1.61687e-007
fmort(1,20)     0.260466 -1.0307e-006
fmort(1,21)     0.361801 -3.36563e-008
fmort(1,22)     0.264085 4.89032e-007
fmort(1,23)     0.444153 6.14963e-007
fmort(1,24)     0.372416 1.50668e-006
fmort(1,25)     0.365549 1.85094e-006
fmort(1,26)     0.338356 1.35447e-006
fmort(1,27)     0.343381 6.04322e-007
fmort(1,28)     0.496905 5.60685e-007
fmort(1,29)      0.40237 -4.14938e-007
fmort(1,30)     0.640748 -3.67649e-006
logsel_slope_fsh[1](1)    0.0238597 -2.73445e-007
sel50_fsh[1](1)      2.02691 1.16012e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9042 -1.61614e-008
logsel_slope_ind[1](1)     0.728586 2.02052e-008
sel50_ind[1](1)      1.44381  9.1912e-008
repl_F     0.104675 9.57794e-009
