ParName   Value   Gradient
mean_log_rec      13.7326 4.44494e-007
log_Rzero      13.7317 4.24533e-008
rec_dev(-11)   -0.0142881 -1.87155e-008
rec_dev(-10)   -0.0173753 2.95056e-007
rec_dev(-9)     0.146154 3.27037e-007
rec_dev(-8)    -0.194148 1.67856e-007
rec_dev(-7)   -0.0858365 3.77296e-007
rec_dev(-6)    -0.119359 3.46897e-007
rec_dev(-5)    0.0714361 3.81819e-007
rec_dev(-4)     0.109637 6.79448e-007
rec_dev(-3)   -0.0168898 4.80409e-007
rec_dev(-2)    0.0351923 5.30602e-007
rec_dev(-1)     0.125118  5.2844e-007
rec_dev(0)    0.0344723 4.09312e-007
rec_dev(1)   -0.0740758 2.64406e-007
rec_dev(2)     0.308567 3.90929e-007
rec_dev(3)     0.366116 3.51772e-007
rec_dev(4)    -0.159541 2.13058e-007
rec_dev(5)    0.0143199 2.10175e-007
rec_dev(6)     0.213393 1.61455e-007
rec_dev(7)     0.222096 1.59139e-007
rec_dev(8)     -0.32966 8.12325e-008
rec_dev(9)   -0.0539655 8.59745e-008
rec_dev(10)    0.0873043 5.82094e-008
rec_dev(11)    0.0118393  4.1899e-008
rec_dev(12)     -0.20801 3.30296e-008
rec_dev(13)    0.0725543 2.57243e-008
rec_dev(14)    0.0111183 9.47956e-010
rec_dev(15)    -0.300284 1.53763e-008
rec_dev(16)    -0.162258 1.73822e-008
rec_dev(17)    -0.385402 3.73945e-008
rec_dev(18)   -0.0586578  7.4408e-008
rec_dev(19)     0.021463 9.59535e-008
rec_dev(20)   -0.0696797 1.13379e-007
rec_dev(21)    -0.366463 1.07714e-007
rec_dev(22)    -0.231679 1.39675e-007
rec_dev(23)    -0.200183 2.19946e-007
rec_dev(24)    -0.382921 2.69881e-007
rec_dev(25)    -0.607384 3.33802e-007
rec_dev(26)    -0.332435  5.5635e-007
rec_dev(27)    -0.352427  6.2472e-007
rec_dev(28)    0.0785317 8.80839e-007
rec_dev(29)    -0.309426 3.17947e-007
rec_dev(30)    -0.413844 8.47657e-008
fmort(1,1)   0.00950414 3.16307e-006
fmort(1,2)    0.0274023 1.52591e-006
fmort(1,3)    0.0452799 9.12935e-007
fmort(1,4)    0.0618823 5.97163e-007
fmort(1,5)    0.0487205  5.0532e-007
fmort(1,6)    0.0880657 3.31152e-007
fmort(1,7)    0.0874135 2.90934e-007
fmort(1,8)     0.184984 1.18511e-007
fmort(1,9)     0.107867 1.76593e-007
fmort(1,10)     0.131858 1.19609e-007
fmort(1,11)     0.147902 5.87715e-008
fmort(1,12)     0.160664  4.2747e-008
fmort(1,13)     0.114574 3.11852e-008
fmort(1,14)     0.167307 8.92895e-008
fmort(1,15)      0.18012 -1.59436e-008
fmort(1,16)     0.159532  7.4507e-008
fmort(1,17)     0.313876 7.16173e-009
fmort(1,18)     0.256228 -2.02684e-008
fmort(1,19)     0.252287 -5.71136e-008
fmort(1,20)      0.25218 -2.94915e-008
fmort(1,21)     0.346682 -3.47808e-008
fmort(1,22)     0.252368 -3.71673e-008
fmort(1,23)     0.411432 -5.94011e-008
fmort(1,24)     0.332747 -4.99307e-008
fmort(1,25)     0.327421 -6.43473e-008
fmort(1,26)       0.2977 -1.94294e-007
fmort(1,27)     0.291195 -1.74897e-007
fmort(1,28)     0.409155 -2.74783e-007
fmort(1,29)     0.308645 1.30829e-007
fmort(1,30)       0.4526 8.53114e-007
logsel_slope_fsh[1](1)    0.0885399 2.19583e-008
sel50_fsh[1](1)      1.90678 -5.43287e-009
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8177 -3.08664e-010
logsel_slope_ind[1](1)     0.734959 -2.47004e-009
sel50_ind[1](1)      1.51739 4.66573e-009
repl_F    0.0992941  -1.403e-009
