ParName   Value   Gradient
mean_log_rec      13.7716 9.21429e-005
log_Rzero      13.7834 -1.38856e-007
rec_dev(-11)    0.0445269 3.33251e-006
rec_dev(-10)     0.054952 -3.07619e-006
rec_dev(-9)   -0.0586061 3.01015e-006
rec_dev(-8)    -0.100743 5.91066e-006
rec_dev(-7)   -0.0852017 4.83105e-006
rec_dev(-6)   -0.0593155 4.97823e-006
rec_dev(-5)    0.0297719 5.52324e-006
rec_dev(-4)    0.0659653 7.50191e-006
rec_dev(-3)   0.00152814 7.55023e-006
rec_dev(-2)    0.0930135 7.90537e-006
rec_dev(-1)   -0.0412846 9.20255e-006
rec_dev(0)    0.0345824 9.86598e-006
rec_dev(1)    0.0203385 9.73957e-006
rec_dev(2)    -0.428743 1.15814e-005
rec_dev(3)     0.182088 1.37577e-005
rec_dev(4)      0.29981 1.14078e-005
rec_dev(5)    0.0608234 9.66419e-006
rec_dev(6)    0.0129916 6.27051e-006
rec_dev(7)     0.109551 1.41972e-006
rec_dev(8)  -0.00875169 -2.33796e-006
rec_dev(9)     -0.25094 -4.32266e-006
rec_dev(10)   -0.0797986 -5.84431e-006
rec_dev(11)     0.315018 -1.21916e-005
rec_dev(12)    -0.393162 -8.07046e-007
rec_dev(13)     0.108904 1.09203e-006
rec_dev(14)    -0.126697 4.09525e-006
rec_dev(15)   -0.0396704 1.00142e-005
rec_dev(16)     0.374941 2.14928e-005
rec_dev(17)    0.0850169 2.79108e-005
rec_dev(18)    -0.432637   2.438e-005
rec_dev(19)    -0.170692 4.79428e-005
rec_dev(20)   -0.0652395 8.07551e-005
rec_dev(21)    -0.158783  0.000110112
rec_dev(22)    -0.107568  0.000168586
rec_dev(23)    -0.147203  0.000212595
rec_dev(24)    -0.486683  0.000183672
rec_dev(25)       0.2384  0.000473568
rec_dev(26)     -0.39595  0.000250578
rec_dev(27)    -0.507521  0.000200403
rec_dev(28)    -0.565209   0.00013495
rec_dev(29)    -0.264343 9.25074e-005
rec_dev(30)     -0.52268 1.88337e-005
fmort(1,1)   0.00910268 1.88203e-005
fmort(1,2)    0.0263882 3.40347e-006
fmort(1,3)    0.0435185 1.68955e-006
fmort(1,4)    0.0597236 6.27537e-006
fmort(1,5)    0.0480064 -6.06599e-006
fmort(1,6)    0.0863525 1.15986e-005
fmort(1,7)    0.0878744 -1.00431e-005
fmort(1,8)     0.187661 5.90131e-005
fmort(1,9)     0.110485 6.67694e-006
fmort(1,10)     0.135889 2.10986e-005
fmort(1,11)     0.155951 9.41914e-006
fmort(1,12)     0.168681 1.02848e-005
fmort(1,13)     0.121391 -2.90792e-005
fmort(1,14)     0.178514 -2.36763e-006
fmort(1,15)     0.188558 -1.80126e-005
fmort(1,16)     0.165593 -1.28351e-005
fmort(1,17)     0.318738  6.8542e-007
fmort(1,18)     0.260437 -1.12027e-005
fmort(1,19)     0.255776 -2.66078e-005
fmort(1,20)     0.251135 1.65345e-006
fmort(1,21)     0.352304 -2.32106e-005
fmort(1,22)      0.25615 -9.1436e-005
fmort(1,23)     0.416181 -7.05663e-005
fmort(1,24)     0.345592 -6.26066e-005
fmort(1,25)     0.339157 -8.87114e-005
fmort(1,26)     0.307805 -6.60801e-005
fmort(1,27)     0.298941 -4.82131e-005
fmort(1,28)     0.411725 -4.43468e-005
fmort(1,29)     0.309362  0.000122789
fmort(1,30)     0.464053  0.000205005
logsel_slope_fsh[1](1)    0.0780515 1.92963e-006
sel50_fsh[1](1)      1.99777 9.02266e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8561 1.60193e-007
logsel_slope_ind[1](1)      0.70351 5.67024e-009
sel50_ind[1](1)      1.49566 -8.1042e-007
repl_F    0.0511952 5.73837e-008
