ParName   Value   Gradient
SR_parm[1]      6.90966 -7.76241e-005
recdev_early(-11)    -0.068669 -5.77878e-006
recdev_early(-10)    0.0687987 -3.20827e-006
recdev_early(-9)    0.0363833 -3.69955e-006
recdev_early(-8)   -0.0764028 -1.94762e-006
recdev_early(-7)    0.0620531  -4.304e-006
recdev_early(-6)    0.0147704 -5.15719e-006
recdev_early(-5)   -0.0531869 -6.57251e-006
recdev_early(-4)        0.121 -6.48166e-006
recdev_early(-3)    0.0114372 -7.48264e-006
recdev_early(-2)   -0.0498456 -8.11124e-006
recdev_early(-1)    0.0318304 -8.48833e-006
recdev_early(0)     0.024004 -7.61429e-006
recdev1(1)    -0.158189 4.06033e-006
recdev1(2)     0.197314   5.103e-006
recdev1(3)     0.319079 5.32459e-006
recdev1(4)      -0.1981 4.19027e-006
recdev1(5)    0.0132467 4.16041e-006
recdev1(6)    0.0276124 2.03977e-006
recdev1(7)   -0.0473539 4.52346e-006
recdev1(8)    -0.104895  2.1136e-006
recdev1(9)    0.0835923 4.60854e-006
recdev1(10)     0.195891 3.66495e-006
recdev1(11)     0.250913  2.4202e-006
recdev1(12)     0.133064 7.60043e-007
recdev1(13)   -0.0772301 -4.17253e-007
recdev1(14)     -0.23687 -2.27534e-006
recdev1(15)   -0.0238699 -5.76542e-006
recdev1(16)    -0.138746 -6.66211e-006
recdev1(17)    -0.226303 -8.11751e-006
recdev1(18)    -0.144505 -5.97111e-006
recdev1(19)     0.180168 -9.35084e-006
recdev1(20)     0.422634 -1.46277e-005
recdev1(21)    -0.284293 -4.54616e-006
recdev1(22)   -0.0478622 -6.9936e-006
recdev1(23)     0.039302 -8.99414e-006
recdev1(24)     0.116098 -7.1415e-006
recdev1(25)     0.107798 -2.47374e-006
recdev1(26)    -0.155593 2.53799e-006
recdev1(27)   -0.0574304 5.93939e-006
recdev1(28)     -0.29665 9.10151e-006
recdev1(29)     0.104706  1.1316e-005
recdev1(30)   0.00647243 1.11359e-005
init_F[1]    0.0144788 1.97024e-006
F_rate[1]   0.00992629 3.65187e-006
F_rate[2]    0.0282379 -5.05268e-006
F_rate[3]    0.0464858 -5.40802e-006
F_rate[4]    0.0620782 -4.84679e-006
F_rate[5]    0.0488235 -4.61248e-006
F_rate[6]    0.0882534 -2.10221e-006
F_rate[7]    0.0898544 -9.96086e-007
F_rate[8]     0.189276 5.82941e-007
F_rate[9]     0.110529 -7.43248e-007
F_rate[10]     0.136121 4.44517e-007
F_rate[11]     0.154081 1.29928e-006
F_rate[12]       0.1659 1.50082e-006
F_rate[13]     0.120889 1.49038e-006
F_rate[14]     0.173674 1.18641e-006
F_rate[15]     0.184179 6.69484e-007
F_rate[16]     0.165507  5.1943e-007
F_rate[17]     0.319267 2.33297e-006
F_rate[18]     0.261353 2.11885e-006
F_rate[19]     0.258191  2.9998e-006
F_rate[20]     0.250557 3.86408e-006
F_rate[21]     0.344698  4.8281e-006
F_rate[22]     0.246974 2.38271e-006
F_rate[23]     0.407929 2.95911e-006
F_rate[24]     0.337331 7.75207e-007
F_rate[25]     0.335955 8.46898e-008
F_rate[26]     0.305899 -1.74256e-006
F_rate[27]     0.300065 -4.23166e-006
F_rate[28]     0.422814 -2.08963e-006
F_rate[29]     0.314563 -3.42859e-006
F_rate[30]     0.477038 -2.29859e-006
Q_parm[1]     -7.96963 -1.96125e-006
selparm[1]      2.00538 -6.64598e-006
selparm[2]      3.05336 1.03185e-006
selparm[3]       1.4383 -3.07402e-007
selparm[4]      1.37665 -1.11184e-007
