ParName   Value   Gradient
SR_parm[1]      6.89957 1.44579e-005
recdev_early(-11)     0.186534 6.63958e-006
recdev_early(-10)    0.0423258 2.85781e-006
recdev_early(-9)    0.0811375 7.03423e-006
recdev_early(-8)    -0.194737 5.85596e-006
recdev_early(-7)   -0.0917208 1.07551e-005
recdev_early(-6)    -0.111105 1.05564e-005
recdev_early(-5)   -0.0890269 1.41517e-005
recdev_early(-4)    -0.276857  1.3111e-005
recdev_early(-3)    -0.135559 1.08796e-005
recdev_early(-2)    -0.168199 9.47316e-006
recdev_early(-1)    -0.148729 4.77115e-006
recdev_early(0)    -0.167323 6.72163e-006
recdev1(1)    -0.145243 4.10384e-006
recdev1(2)    -0.334718 9.35353e-007
recdev1(3)    -0.223838 4.14657e-007
recdev1(4)     0.187635 1.40896e-006
recdev1(5)    0.0784507 2.66196e-006
recdev1(6)     0.110782 -1.20001e-006
recdev1(7)   -0.0195701 -9.28716e-007
recdev1(8)    0.0758872 -4.0561e-006
recdev1(9)     0.173936 -3.68746e-006
recdev1(10)   -0.0306236 -4.92051e-006
recdev1(11)   -0.0286006 -3.03885e-006
recdev1(12)   -0.0451576 -4.64512e-006
recdev1(13)  -0.00114472 -7.52722e-006
recdev1(14)   -0.0472753 -8.39507e-006
recdev1(15)      0.10741 -5.66122e-006
recdev1(16)    -0.434788 -1.42793e-006
recdev1(17)    -0.073403 -8.04339e-007
recdev1(18)     0.184605 6.97651e-006
recdev1(19)     0.144453 6.19317e-006
recdev1(20)    -0.121969 2.39418e-006
recdev1(21)    -0.226892 1.84057e-006
recdev1(22)     0.171886 -6.98065e-007
recdev1(23)    -0.092386 5.85125e-007
recdev1(24)     0.259593 2.05118e-006
recdev1(25)    0.0520968 4.62394e-006
recdev1(26)    0.0125771 4.70783e-006
recdev1(27)    0.0404094 2.22727e-006
recdev1(28)      -0.1428 3.68766e-006
recdev1(29)     0.413986 8.44687e-007
recdev1(30)   -0.0452973 1.59184e-006
init_F[1]      0.13618 -7.70808e-006
F_rate[1]    0.0149606 8.46408e-005
F_rate[2]    0.0406447 -4.22516e-005
F_rate[3]    0.0632688 -1.51384e-006
F_rate[4]    0.0815769 1.61256e-005
F_rate[5]    0.0627658 2.50258e-005
F_rate[6]     0.108555  1.0452e-005
F_rate[7]      0.10616 1.20546e-005
F_rate[8]     0.222283 -5.95266e-006
F_rate[9]      0.13065 -7.47596e-006
F_rate[10]     0.157778 1.21192e-006
F_rate[11]     0.177462 -2.4664e-006
F_rate[12]     0.184921 2.47108e-006
F_rate[13]     0.130518 5.30881e-006
F_rate[14]     0.185163 1.08796e-006
F_rate[15]     0.195051 2.59858e-006
F_rate[16]     0.167465 -1.5907e-006
F_rate[17]     0.326016 1.99568e-006
F_rate[18]     0.271002 4.18987e-006
F_rate[19]     0.271195 -5.65127e-006
F_rate[20]     0.272928 -1.32396e-005
F_rate[21]      0.38773 -6.01102e-006
F_rate[22]     0.286115 6.85872e-006
F_rate[23]     0.479715 2.46587e-006
F_rate[24]     0.405015 3.51961e-006
F_rate[25]     0.404668 4.44354e-006
F_rate[26]      0.37986 -1.21493e-006
F_rate[27]     0.373594 -1.14278e-006
F_rate[28]     0.538475 -5.2212e-006
F_rate[29]     0.408309 -7.32473e-006
F_rate[30]     0.630246  6.7253e-006
Q_parm[1]     -7.83255  3.6563e-007
selparm[1]      3.86593 -6.63511e-007
selparm[2]       2.8023 -8.00951e-007
selparm[3]      1.97468 2.90889e-007
selparm[4]      1.90607 3.27821e-007
