ParName   Value   Gradient
SR_parm[1]      6.88382 4.35838e-005
recdev_early(-11)   0.00575346 2.20045e-005
recdev_early(-10)   -0.0277819 5.39452e-006
recdev_early(-9)    0.0955919 -2.62012e-006
recdev_early(-8)   -0.0722246 1.02086e-006
recdev_early(-7)    -0.112007 -1.89351e-007
recdev_early(-6)    0.0365545 3.67809e-006
recdev_early(-5)      0.01597 -1.44559e-006
recdev_early(-4)    0.0196931 7.89653e-006
recdev_early(-3)    0.0294177 8.44671e-006
recdev_early(-2)     0.145236 1.74672e-005
recdev_early(-1)    0.0429637 5.67491e-006
recdev_early(0)   -0.0581641 6.89842e-006
recdev1(1)     0.103219 -6.06968e-007
recdev1(2)   -0.0218724 -7.8869e-006
recdev1(3)   -0.0943367 -1.20122e-005
recdev1(4)    -0.032591 -6.04344e-006
recdev1(5)    0.0914569 -1.17168e-006
recdev1(6)     0.385134 3.20809e-006
recdev1(7)     0.101215 -8.33433e-006
recdev1(8)    -0.172072 -1.34539e-005
recdev1(9)     0.105329 -3.72479e-006
recdev1(10)     0.135954 -9.94669e-006
recdev1(11)    0.0247519 -1.26557e-005
recdev1(12)   -0.0804974 -1.79255e-005
recdev1(13)    0.0783891 -1.57949e-005
recdev1(14)    -0.172223 -2.05642e-005
recdev1(15)     -0.17649 -3.42616e-005
recdev1(16)     0.126534 -1.00397e-005
recdev1(17)     0.339998  1.0932e-005
recdev1(18)     0.106499 -7.61482e-006
recdev1(19)    0.0296185 1.28964e-005
recdev1(20)    -0.250209  2.3175e-005
recdev1(21)   -0.0951557 4.20399e-005
recdev1(22)   -0.0989875 4.06586e-005
recdev1(23)    0.0525027 5.39358e-005
recdev1(24)    -0.149483 1.20926e-005
recdev1(25)    0.0216281  1.6925e-005
recdev1(26)    -0.165379 -1.05759e-005
recdev1(27)    -0.173273 -1.32921e-005
recdev1(28)     0.110122 -3.16021e-006
recdev1(29)    -0.139571 -4.65512e-006
recdev1(30)   0.00978804 -2.7977e-006
init_F[1]   0.00611522 -2.49548e-006
F_rate[1]   0.00928464 1.52051e-005
F_rate[2]    0.0267379 6.94478e-006
F_rate[3]    0.0437763 2.47722e-006
F_rate[4]     0.059607 2.10664e-006
F_rate[5]    0.0477264 3.84811e-006
F_rate[6]    0.0868922 4.21728e-006
F_rate[7]     0.087409 5.73325e-006
F_rate[8]     0.183439 5.56773e-006
F_rate[9]     0.107018 2.18424e-007
F_rate[10]     0.132192  1.0915e-006
F_rate[11]     0.148735 5.18988e-006
F_rate[12]     0.159607 5.18482e-006
F_rate[13]     0.115139 7.21263e-006
F_rate[14]      0.16692 2.32015e-006
F_rate[15]     0.178664 4.50561e-006
F_rate[16]     0.159928 4.30765e-006
F_rate[17]     0.310416 2.55343e-006
F_rate[18]     0.254848 -1.31161e-007
F_rate[19]     0.250155 -1.87723e-006
F_rate[20]     0.245471 -1.04709e-005
F_rate[21]     0.337664 -7.70657e-006
F_rate[22]     0.247216 -1.0532e-005
F_rate[23]     0.412497 -1.26228e-005
F_rate[24]     0.344718 -1.38972e-006
F_rate[25]     0.339532 5.40137e-006
F_rate[26]     0.310923 4.45164e-006
F_rate[27]     0.305291 1.09072e-005
F_rate[28]      0.42601   1.058e-005
F_rate[29]     0.330071 4.21737e-006
F_rate[30]     0.498076 -6.19805e-006
Q_parm[1]     -7.95013 1.47258e-006
selparm[1]      1.93054 5.86463e-006
selparm[2]      2.71526 -1.00887e-007
selparm[3]      1.49148 6.78161e-007
selparm[4]       1.4616 -9.07803e-007
