ParName   Value   Gradient
mean_log_rec      13.7697 -5.35346e-005
log_Rzero      13.8564 -8.62757e-006
rec_dev(-11)    -0.119237 -2.98735e-005
rec_dev(-10)    -0.142304 -4.11374e-005
rec_dev(-9)   -0.0132682 -7.31047e-005
rec_dev(-8)   -0.0728308 -6.63138e-005
rec_dev(-7)    0.0450155 -0.000100232
rec_dev(-6)      0.12335 -0.000118016
rec_dev(-5)   -0.0567071  -0.00011454
rec_dev(-4)    0.0515192 -0.000132448
rec_dev(-3)      0.17473 -0.000158629
rec_dev(-2)   -0.0258474 -0.000125586
rec_dev(-1)    0.0134395  -0.00012347
rec_dev(0)   -0.0211996 -0.000100884
rec_dev(1)    0.0398718 -9.14513e-005
rec_dev(2)    0.0187128 -6.81429e-005
rec_dev(3)     0.306133 -7.8805e-005
rec_dev(4)     0.105656 -4.96419e-005
rec_dev(5)    -0.314556 -2.4938e-005
rec_dev(6)      0.26892 -4.80114e-005
rec_dev(7)    0.0831732 -3.38279e-005
rec_dev(8)     0.282613 -4.45534e-005
rec_dev(9)    -0.115449 -2.37783e-005
rec_dev(10) -0.000292262 -2.63269e-005
rec_dev(11)    0.0328154 -2.30462e-005
rec_dev(12)     0.015532 -1.88415e-005
rec_dev(13)     0.283265 -2.33217e-005
rec_dev(14)     0.174913 -1.30977e-005
rec_dev(15)     0.266826 -3.20437e-006
rec_dev(16)     0.100002 5.66752e-006
rec_dev(17)     0.137789 5.93389e-006
rec_dev(18)   -0.0697997 3.87727e-006
rec_dev(19)    0.0248951 5.48252e-006
rec_dev(20)    -0.196588 1.08934e-005
rec_dev(21)    -0.151072 1.18689e-005
rec_dev(22)    -0.132631 1.43683e-005
rec_dev(23)     0.100479 2.28988e-005
rec_dev(24)    -0.505223 3.41693e-005
rec_dev(25)    0.0619821 6.27209e-005
rec_dev(26)    -0.151683 7.54215e-005
rec_dev(27)    -0.203673 9.33575e-005
rec_dev(28)    -0.229457 8.54436e-005
rec_dev(29)   -0.0523295 6.28466e-005
rec_dev(30)    -0.301113 1.15539e-005
fmort(1,1)   0.00885677 -0.000967172
fmort(1,2)     0.026079  -0.00046397
fmort(1,3)    0.0437448 -0.000266833
fmort(1,4)    0.0595682 -0.000189256
fmort(1,5)    0.0478115 -0.000192434
fmort(1,6)    0.0863381 -6.15827e-005
fmort(1,7)     0.088064 -7.57846e-005
fmort(1,8)     0.185967 4.00964e-006
fmort(1,9)     0.109829   -2.55e-005
fmort(1,10)     0.133909 -1.6185e-005
fmort(1,11)     0.153626 -1.24451e-005
fmort(1,12)      0.16549 -1.11883e-005
fmort(1,13)      0.11936 -3.4779e-005
fmort(1,14)     0.174838 -1.19774e-005
fmort(1,15)     0.184518 -1.18768e-005
fmort(1,16)     0.166479 -1.6427e-005
fmort(1,17)     0.329731 -2.69322e-006
fmort(1,18)     0.269854 -1.30455e-005
fmort(1,19)     0.267976 -1.21111e-005
fmort(1,20)     0.263532 -1.00115e-005
fmort(1,21)     0.367545 3.80134e-007
fmort(1,22)     0.266987 1.60849e-006
fmort(1,23)     0.438551 -6.97953e-006
fmort(1,24)     0.362478 -9.4756e-006
fmort(1,25)     0.361628 -1.89294e-005
fmort(1,26)     0.337463 -2.97801e-005
fmort(1,27)     0.338836 -4.29761e-005
fmort(1,28)     0.492251 -6.5329e-005
fmort(1,29)     0.393419 -7.19878e-005
fmort(1,30)     0.648733  0.000131582
logsel_slope_fsh[1](1)    0.0249286 -3.79738e-006
sel50_fsh[1](1)         2.02 6.02947e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9286 3.59553e-007
logsel_slope_ind[1](1)     0.718231 -1.01956e-006
sel50_ind[1](1)      1.51921 2.86004e-006
repl_F    0.0453133 6.61455e-007
