ParName   Value   Gradient
mean_log_rec      13.7972 -6.9599e-007
log_Rzero      13.7737 -1.09107e-007
rec_dev(-11)   -0.0221696 8.26986e-007
rec_dev(-10)   -0.0269371  1.1501e-006
rec_dev(-9)   -0.0253456 6.00742e-007
rec_dev(-8)    -0.084741 1.37923e-006
rec_dev(-7)  -0.00156412 -2.32396e-006
rec_dev(-6)   -0.0588257 -1.10392e-006
rec_dev(-5)     0.171023 -2.68807e-006
rec_dev(-4)    -0.017489 -2.73229e-006
rec_dev(-3)    0.0741958 -3.95107e-006
rec_dev(-2)   -0.0164913 -2.15699e-006
rec_dev(-1)    0.0448527 -2.31156e-006
rec_dev(0)    0.0271443 -2.0339e-006
rec_dev(1)    -0.062712 -3.79954e-007
rec_dev(2)     0.119444 -2.65692e-006
rec_dev(3)    0.0333623 -1.15278e-006
rec_dev(4)     0.393791 -2.06865e-006
rec_dev(5)    -0.460275 1.23712e-006
rec_dev(6)   -0.0954643  2.9398e-007
rec_dev(7)    -0.221125 2.40356e-007
rec_dev(8)     0.210076 1.10251e-006
rec_dev(9)    -0.117249 1.40715e-006
rec_dev(10)   -0.0558289 1.05353e-006
rec_dev(11)    -0.325269 1.32759e-006
rec_dev(12)    0.0175804 1.65671e-006
rec_dev(13)    0.0486035 2.34929e-006
rec_dev(14)    -0.175621 3.51639e-006
rec_dev(15)   -0.0204257 4.84075e-006
rec_dev(16)     0.284308 5.50605e-006
rec_dev(17)    0.0239414  6.9366e-006
rec_dev(18)    -0.214064 9.09309e-006
rec_dev(19)    -0.233169 7.93492e-006
rec_dev(20)    -0.313089 6.29064e-006
rec_dev(21)   -0.0184552 4.04978e-006
rec_dev(22)    -0.327418 4.61215e-006
rec_dev(23)    -0.032054 -1.15785e-006
rec_dev(24)    -0.290546 -2.30459e-006
rec_dev(25)    -0.314654 -6.01065e-006
rec_dev(26)    -0.335451 -1.04745e-005
rec_dev(27)    -0.364372 -1.30741e-005
rec_dev(28)    -0.167626 -1.44941e-005
rec_dev(29)    -0.395852 -7.59823e-006
rec_dev(30)    -0.403753 2.75238e-006
fmort(1,1)   0.00889629 -4.08546e-005
fmort(1,2)    0.0260935 2.99687e-006
fmort(1,3)    0.0430724 3.72753e-006
fmort(1,4)    0.0579284 5.68421e-007
fmort(1,5)     0.046134 -1.51208e-006
fmort(1,6)    0.0838624 5.92617e-008
fmort(1,7)    0.0861223 -4.76426e-006
fmort(1,8)     0.179011 -6.06069e-006
fmort(1,9)     0.105223 -3.36392e-006
fmort(1,10)     0.128828 -2.42434e-006
fmort(1,11)     0.144524 -7.37139e-007
fmort(1,12)     0.154905 1.28486e-007
fmort(1,13)     0.111168  6.9133e-007
fmort(1,14)     0.161423 -1.5494e-006
fmort(1,15)     0.173368 -1.42266e-006
fmort(1,16)      0.15494 -1.00731e-006
fmort(1,17)     0.301933 -5.5569e-006
fmort(1,18)     0.246123 -4.79215e-006
fmort(1,19)     0.244642 -4.14934e-006
fmort(1,20)     0.236559 4.78116e-007
fmort(1,21)     0.334765 -1.5023e-006
fmort(1,22)     0.244656 3.15374e-006
fmort(1,23)     0.402192 2.38352e-006
fmort(1,24)     0.330283 4.06752e-006
fmort(1,25)     0.334289 3.69674e-006
fmort(1,26)     0.301284  4.8981e-006
fmort(1,27)     0.295573 5.19253e-006
fmort(1,28)     0.418771  9.9944e-006
fmort(1,29)     0.321951 3.54295e-006
fmort(1,30)      0.49936 -1.75275e-005
logsel_slope_fsh[1](1)   -0.0317926 -2.04306e-007
sel50_fsh[1](1)      1.94179 -1.41886e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8664 -4.51968e-007
logsel_slope_ind[1](1)     0.610776 -1.91709e-007
sel50_ind[1](1)      1.50948 -4.43134e-007
repl_F    0.0449651   3.986e-007
