ParName   Value   Gradient
SR_parm[1]      6.86065  0.000166812
recdev_early(-11)  -0.00418444  0.000128075
recdev_early(-10)    -0.139894 2.52668e-005
recdev_early(-9)    0.0486727 3.60454e-005
recdev_early(-8)    0.0202138 3.80442e-005
recdev_early(-7)    0.0386044 4.82326e-005
recdev_early(-6)   -0.0376258  4.9521e-005
recdev_early(-5)    0.0410232  5.8684e-005
recdev_early(-4)  -0.00700605 5.84715e-005
recdev_early(-3)      0.12319 7.14083e-005
recdev_early(-2)    0.0767683 7.07295e-005
recdev_early(-1)     0.193673 6.62124e-005
recdev_early(0)    0.0882931 5.52466e-005
recdev1(1)    -0.224505 4.64452e-005
recdev1(2)   -0.0254594 4.19218e-005
recdev1(3)     0.193271 4.33391e-005
recdev1(4)   -0.0467622  3.7634e-005
recdev1(5)    -0.124298 3.17144e-005
recdev1(6)   -0.0694258 3.03919e-005
recdev1(7)    -0.145939 2.30951e-005
recdev1(8)   0.00249861 2.47089e-005
recdev1(9)    -0.154709 1.53749e-005
recdev1(10)    -0.299436  8.7147e-006
recdev1(11)    0.0855244 2.05023e-005
recdev1(12)   -0.0348449 6.39988e-006
recdev1(13)     0.052181 7.69784e-006
recdev1(14)     0.124303 1.54111e-005
recdev1(15)    0.0348911 -1.34051e-005
recdev1(16)     0.166386  3.2447e-005
recdev1(17)   -0.0980423 -3.6007e-005
recdev1(18)   -0.0654647 -6.14038e-005
recdev1(19)     0.205299 -9.18275e-005
recdev1(20)     0.107252 -9.67966e-005
recdev1(21)   -0.0675518 -5.39123e-005
recdev1(22)    -0.146406 -4.92472e-006
recdev1(23)      0.19857 4.20921e-006
recdev1(24)     0.136938 -2.41381e-005
recdev1(25)   -0.0477439 -7.92601e-006
recdev1(26)     0.120517 -1.14221e-005
recdev1(27)   0.00809574 2.59935e-006
recdev1(28)   -0.0496869 1.54323e-006
recdev1(29)     0.150789 6.95542e-006
recdev1(30)     0.013758 6.51215e-007
init_F[1]   0.00452395 -1.66089e-005
F_rate[1]   0.00939687  0.000175308
F_rate[2]    0.0271568 7.04431e-005
F_rate[3]    0.0438915 5.19229e-005
F_rate[4]    0.0592752 2.93957e-005
F_rate[5]    0.0465988 3.72755e-005
F_rate[6]       0.0838 1.93186e-005
F_rate[7]    0.0852418 1.45174e-005
F_rate[8]     0.177696 2.00134e-006
F_rate[9]     0.105014 1.00541e-005
F_rate[10]     0.127106  1.2502e-005
F_rate[11]     0.143732 2.82113e-006
F_rate[12]     0.155428 3.56026e-006
F_rate[13]     0.111863 1.09279e-005
F_rate[14]     0.163356 2.75578e-006
F_rate[15]     0.172991 7.37353e-006
F_rate[16]       0.1577  1.3259e-005
F_rate[17]     0.308601 8.81715e-006
F_rate[18]     0.256664 8.68543e-006
F_rate[19]     0.257661 5.53391e-006
F_rate[20]     0.257408 2.59433e-006
F_rate[21]     0.359129 2.14028e-006
F_rate[22]     0.262706 6.41873e-006
F_rate[23]     0.433391 1.60596e-005
F_rate[24]     0.354871 9.49353e-006
F_rate[25]     0.352787 1.71854e-007
F_rate[26]     0.319423 -6.44536e-006
F_rate[27]     0.315709 -1.40024e-005
F_rate[28]     0.439121 -1.40488e-005
F_rate[29]     0.338076 -1.0795e-005
F_rate[30]     0.531694  8.1218e-006
Q_parm[1]     -7.90439 1.49546e-006
selparm[1]      2.06106 -2.00031e-005
selparm[2]      3.10139 -4.20475e-006
selparm[3]      1.49721  2.1179e-006
selparm[4]      1.52053 1.85318e-006
