ParName   Value   Gradient
mean_log_rec      13.7735 3.80896e-006
log_Rzero       13.813 2.30403e-007
rec_dev(-11)   -0.0891149 7.88211e-008
rec_dev(-10)    -0.106909 3.48796e-007
rec_dev(-9)   -0.0506889 6.10859e-007
rec_dev(-8)    0.0873323 2.70152e-006
rec_dev(-7)     0.161541 2.27809e-006
rec_dev(-6)   -0.0580708 2.15922e-006
rec_dev(-5)     0.112522  2.5196e-006
rec_dev(-4)    0.0119103 2.38224e-006
rec_dev(-3)   -0.0445592 2.66117e-006
rec_dev(-2)    0.0435688 2.76376e-006
rec_dev(-1)  -0.00439463 2.54998e-006
rec_dev(0)   -0.0433438 2.26362e-006
rec_dev(1)   -0.0213718 2.51205e-006
rec_dev(2)     0.141505 2.64532e-006
rec_dev(3)     0.199257 2.41284e-006
rec_dev(4)    -0.189936 1.60495e-006
rec_dev(5)   -0.0762869 1.16731e-006
rec_dev(6)    -0.061681 1.23847e-006
rec_dev(7)    0.0443102 1.87939e-006
rec_dev(8)   -0.0382174 1.53236e-006
rec_dev(9)   -0.0600859 1.27762e-006
rec_dev(10)   -0.0733141 1.26003e-006
rec_dev(11)    0.0780433 1.07168e-006
rec_dev(12)   -0.0492178 3.89974e-007
rec_dev(13)     0.171197 3.87603e-007
rec_dev(14)   -0.0569467 5.02588e-007
rec_dev(15)   -0.0291027 -9.25701e-008
rec_dev(16)     0.422287 -9.25054e-008
rec_dev(17)     0.137983  4.9357e-007
rec_dev(18)   -0.0785608 8.12449e-007
rec_dev(19)    -0.191939 9.05641e-007
rec_dev(20)    -0.161614 1.95307e-006
rec_dev(21)    0.0414998 3.47457e-006
rec_dev(22)     0.100815 4.92682e-006
rec_dev(23)    -0.185509 4.48088e-006
rec_dev(24)     0.141911 8.08394e-006
rec_dev(25)    -0.509069 4.27191e-006
rec_dev(26)    -0.077794 7.45677e-006
rec_dev(27)    -0.123568 6.27446e-006
rec_dev(28)    -0.314006 3.62797e-006
rec_dev(29)    -0.143372 1.80459e-006
rec_dev(30)     -0.46727 1.66865e-008
fmort(1,1)   0.00899309 3.01346e-006
fmort(1,2)    0.0262406 5.85876e-006
fmort(1,3)    0.0432784 9.50853e-006
fmort(1,4)    0.0597834 1.45591e-007
fmort(1,5)    0.0480427 9.07903e-006
fmort(1,6)    0.0867861 -4.18597e-007
fmort(1,7)    0.0878383 1.21656e-006
fmort(1,8)     0.188502 -8.19473e-007
fmort(1,9)     0.110522 9.37365e-007
fmort(1,10)     0.134477   3.794e-007
fmort(1,11)       0.1522 1.29003e-006
fmort(1,12)     0.162522 5.19423e-007
fmort(1,13)     0.117466  7.8628e-007
fmort(1,14)     0.168613 8.20521e-007
fmort(1,15)     0.180992  1.5463e-006
fmort(1,16)     0.160375 1.07637e-006
fmort(1,17)      0.31685 -9.87769e-008
fmort(1,18)      0.25847 -1.21053e-006
fmort(1,19)     0.253806 -1.37559e-007
fmort(1,20)     0.250781 4.62245e-007
fmort(1,21)     0.341694 -7.19573e-007
fmort(1,22)     0.244628 -2.32723e-006
fmort(1,23)     0.398664 -1.27691e-006
fmort(1,24)     0.323737 -2.27481e-006
fmort(1,25)     0.318791 -1.77174e-006
fmort(1,26)     0.286536 -1.1644e-006
fmort(1,27)     0.282376 -1.11555e-006
fmort(1,28)      0.38564 -1.07472e-006
fmort(1,29)     0.287444 3.29715e-006
fmort(1,30)     0.424731 6.55886e-006
logsel_slope_fsh[1](1)   -0.0077271 1.62389e-007
sel50_fsh[1](1)       1.9578 5.44654e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9168 -1.17014e-007
logsel_slope_ind[1](1)     0.673288 -1.15632e-007
sel50_ind[1](1)      1.49016 -3.95096e-007
repl_F    0.0497735 -3.8052e-008
