ParName   Value   Gradient
SR_parm[1]      6.90626 2.55011e-005
recdev_early(-11)   -0.0142141 6.23943e-006
recdev_early(-10)     0.226494 -2.52309e-006
recdev_early(-9)      -0.1973 4.95766e-006
recdev_early(-8)    -0.129853 1.87776e-006
recdev_early(-7)    0.0928474  2.1914e-006
recdev_early(-6)   -0.0512429 2.82941e-006
recdev_early(-5)    0.0914589 3.32035e-006
recdev_early(-4)    0.0363955 5.13276e-006
recdev_early(-3)    -0.040294 4.24563e-006
recdev_early(-2)   0.00319423 6.12444e-006
recdev_early(-1)   -0.0171701 6.40002e-006
recdev_early(0)   -0.0461116 6.25127e-006
recdev1(1)    -0.147721  4.6707e-006
recdev1(2)    -0.282379 3.39178e-006
recdev1(3)     0.153321 8.57587e-006
recdev1(4)    0.0173963  5.2405e-006
recdev1(5)     0.323256 1.42166e-005
recdev1(6)     0.323875 1.03762e-005
recdev1(7)    -0.168741 1.47373e-006
recdev1(8)   -0.0037462 4.31392e-006
recdev1(9)   -0.0547809 3.32906e-006
recdev1(10)    -0.144102 1.62417e-006
recdev1(11)    -0.129002 4.71252e-006
recdev1(12)    -0.195098  3.6412e-006
recdev1(13)    0.0262598 1.83384e-006
recdev1(14)     0.134675 9.46837e-007
recdev1(15)   -0.0907498 -2.23962e-006
recdev1(16)    0.0270402 -2.35294e-006
recdev1(17)    0.0333338 -4.15619e-006
recdev1(18)   -0.0359682 -4.38025e-006
recdev1(19)     0.151029 -6.64042e-006
recdev1(20)    -0.136525 -5.4013e-006
recdev1(21)     0.091795 -3.49037e-006
recdev1(22)    -0.131593 -4.82383e-006
recdev1(23)    0.0729848 -3.23788e-006
recdev1(24)    -0.329821 -4.76227e-006
recdev1(25)     0.177677 -5.19633e-006
recdev1(26)     0.182254 -7.09931e-006
recdev1(27)     0.284558 -5.83696e-006
recdev1(28)    -0.143154 -3.52814e-006
recdev1(29)  -0.00267078 -2.92661e-006
recdev1(30)  -0.00340154 -2.27042e-006
init_F[1]    0.0106205 -1.46614e-006
F_rate[1]   0.00936601 -5.33073e-006
F_rate[2]    0.0272176 -3.60406e-006
F_rate[3]    0.0451092 -3.69371e-006
F_rate[4]    0.0614977 -2.27093e-008
F_rate[5]    0.0484298 2.99868e-006
F_rate[6]    0.0863609 3.92136e-006
F_rate[7]    0.0858547  5.0152e-006
F_rate[8]     0.180962 5.60765e-006
F_rate[9]     0.105165 1.57126e-006
F_rate[10]     0.126775 -8.0426e-008
F_rate[11]     0.145358 -1.46794e-006
F_rate[12]     0.155594 -1.11564e-006
F_rate[13]     0.113238 -4.17597e-007
F_rate[14]     0.166687 -1.9881e-006
F_rate[15]     0.176915 1.87357e-006
F_rate[16]     0.160084 4.42122e-006
F_rate[17]     0.312544  2.1373e-006
F_rate[18]     0.253197   3.363e-006
F_rate[19]     0.250518 -4.78391e-007
F_rate[20]     0.246131 2.47016e-006
F_rate[21]     0.338318 5.11077e-007
F_rate[22]     0.246845 -6.30649e-007
F_rate[23]     0.408839 6.54011e-007
F_rate[24]     0.334003 3.81705e-007
F_rate[25]     0.326132 -1.59851e-006
F_rate[26]     0.294018 2.55469e-007
F_rate[27]     0.287952 3.65067e-006
F_rate[28]     0.402114 2.91255e-006
F_rate[29]     0.302657 -7.78311e-007
F_rate[30]     0.462183 -3.22815e-006
Q_parm[1]     -7.95327 2.75357e-006
selparm[1]      1.89357 -1.49356e-006
selparm[2]       2.7906 -1.13245e-006
selparm[3]      1.50108 2.06449e-007
selparm[4]      1.54151 -4.93977e-007
