ParName   Value   Gradient
mean_log_rec      13.7465 -2.94835e-006
log_Rzero      13.7824 -1.09769e-005
rec_dev(-11) -0.000495197 -4.59833e-005
rec_dev(-10)  -0.00060115 -6.27029e-005
rec_dev(-9)     0.144802 -3.43256e-005
rec_dev(-8)     -0.17556 -0.000101706
rec_dev(-7)    -0.108714 -9.68527e-005
rec_dev(-6)    0.0797254 -8.93112e-005
rec_dev(-5)   -0.0214322  -0.00011921
rec_dev(-4)    0.0603238  -0.00012464
rec_dev(-3)   0.00847645 -0.000134444
rec_dev(-2)   -0.0410496 -0.000136504
rec_dev(-1)   0.00589563  -0.00013962
rec_dev(0)     0.025258 -0.000117284
rec_dev(1)    0.0219363 -9.40596e-005
rec_dev(2)   -0.0952007 -6.66114e-005
rec_dev(3)    -0.159063 -3.90145e-005
rec_dev(4)     0.226797 -1.34304e-005
rec_dev(5)   -0.0183474 3.91404e-006
rec_dev(6)      0.10201 2.29681e-005
rec_dev(7)     0.550083  0.000155274
rec_dev(8)    0.0571604 3.47999e-005
rec_dev(9)    0.0698141 3.96857e-005
rec_dev(10)      0.33233 4.43206e-005
rec_dev(11)    -0.138267 9.83669e-006
rec_dev(12)   -0.0161474 2.92477e-005
rec_dev(13)    -0.449752 -1.29644e-005
rec_dev(14)     0.113602 6.72022e-005
rec_dev(15)   -0.0265879 6.80983e-005
rec_dev(16)   -0.0916979  0.000115257
rec_dev(17)     0.361511  0.000189907
rec_dev(18)    0.0877135  0.000159582
rec_dev(19)   -0.0842195 8.50731e-005
rec_dev(20)   0.00540385  0.000140281
rec_dev(21)     -0.30174 5.94233e-005
rec_dev(22)    -0.403561 3.30025e-005
rec_dev(23)     -0.64482 -5.00908e-006
rec_dev(24)   -0.0937851 2.48195e-005
rec_dev(25)    -0.221622 -3.66248e-006
rec_dev(26)    -0.666315 -7.70443e-006
rec_dev(27)    -0.175161 2.21085e-005
rec_dev(28)    -0.548397 -2.9203e-006
rec_dev(29)   -0.0794561 3.60606e-005
rec_dev(30)    -0.355727 3.57177e-006
fmort(1,1)   0.00929598 -8.84792e-005
fmort(1,2)    0.0269291 -0.000624952
fmort(1,3)      0.04558 -0.000501014
fmort(1,4)    0.0618844  -0.00052351
fmort(1,5)    0.0492204 -0.000231045
fmort(1,6)    0.0884344 -9.91858e-005
fmort(1,7)     0.090672 -0.000120675
fmort(1,8)      0.18897 1.05302e-005
fmort(1,9)     0.109778 -2.85534e-005
fmort(1,10)     0.132699 1.46973e-008
fmort(1,11)     0.150782 5.39789e-005
fmort(1,12)     0.161362 8.33834e-005
fmort(1,13)     0.117233 -3.64874e-006
fmort(1,14)     0.169816 1.59786e-005
fmort(1,15)     0.179713 -3.6383e-005
fmort(1,16)     0.161737 -0.000143456
fmort(1,17)     0.317349 -5.24771e-005
fmort(1,18)     0.259199 -4.75679e-005
fmort(1,19)     0.257492 4.24885e-005
fmort(1,20)     0.251855 -3.28655e-005
fmort(1,21)     0.355217 -1.20296e-005
fmort(1,22)     0.256762 2.80511e-006
fmort(1,23)     0.420282   2.707e-005
fmort(1,24)     0.344934 1.59254e-005
fmort(1,25)     0.348194 3.03163e-005
fmort(1,26)     0.321117 -1.22269e-005
fmort(1,27)     0.320652 2.33017e-005
fmort(1,28)     0.454712 3.27598e-006
fmort(1,29)     0.347115 4.95741e-005
fmort(1,30)     0.529561 -3.00804e-005
logsel_slope_fsh[1](1)     0.025118 -5.33547e-006
sel50_fsh[1](1)      1.92493 7.91481e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.855 1.75324e-006
logsel_slope_ind[1](1)     0.687827 4.04928e-007
sel50_ind[1](1)      1.54706 -1.29329e-006
repl_F     0.135265 -8.26409e-006
