ParName   Value   Gradient
SR_parm[1]      6.89246 3.13736e-006
recdev_early(-11)  -0.00826566 -2.1187e-006
recdev_early(-10)    -0.077582 -1.80684e-006
recdev_early(-9)   -0.0131907 1.01705e-006
recdev_early(-8)   -0.0564203 -2.44673e-006
recdev_early(-7)    0.0467388 6.05411e-007
recdev_early(-6)   -0.0141312 -5.29263e-007
recdev_early(-5)     0.143182 -4.64544e-007
recdev_early(-4)   0.00960374 -4.73762e-007
recdev_early(-3)     0.167795 -9.03548e-007
recdev_early(-2)    0.0124596 2.46636e-007
recdev_early(-1)     0.150602 -1.28699e-007
recdev_early(0)   -0.0446953 9.30305e-007
recdev1(1)     0.244961 -9.23204e-008
recdev1(2)    -0.168456 7.13921e-007
recdev1(3)    -0.287324 1.83683e-006
recdev1(4)    -0.099396 1.80482e-006
recdev1(5)     0.117365 1.25646e-006
recdev1(6)    0.0853992 1.54048e-006
recdev1(7)    0.0684709  2.0194e-006
recdev1(8)     0.242391  1.4591e-006
recdev1(9)    -0.310819 2.32376e-006
recdev1(10)   -0.0896146 2.20651e-006
recdev1(11)    0.0939576 2.86241e-006
recdev1(12)    0.0623459 3.15162e-006
recdev1(13)     0.393007 2.93102e-006
recdev1(14)    -0.101644 2.89844e-006
recdev1(15)     0.279849 2.50512e-006
recdev1(16)     0.132531 1.86178e-006
recdev1(17)    -0.326944 9.37225e-007
recdev1(18)    -0.105595 -4.63522e-007
recdev1(19)    -0.070868 -2.11886e-006
recdev1(20)    -0.367964 -2.12805e-006
recdev1(21)    -0.139184 -4.26557e-006
recdev1(22)     0.106354 -5.15214e-006
recdev1(23)   -0.0593294 -3.35878e-006
recdev1(24)       0.2137 -5.43614e-006
recdev1(25)   -0.0593605 -3.0571e-006
recdev1(26)   -0.0084352 -1.98185e-006
recdev1(27)     0.294999 -2.55991e-006
recdev1(28)    -0.267611 -8.88398e-007
recdev1(29)     0.114866 -8.43268e-007
recdev1(30)    0.0123485 -7.07996e-008
init_F[1]     0.017804 2.42477e-007
F_rate[1]   0.00989744 4.48593e-006
F_rate[2]    0.0280763 -1.96113e-006
F_rate[3]     0.045692 -2.97969e-006
F_rate[4]    0.0619532 -1.20733e-006
F_rate[5]    0.0494485 -9.77107e-007
F_rate[6]    0.0878022 -6.23259e-007
F_rate[7]    0.0888117 -7.02309e-007
F_rate[8]     0.188771 -2.51133e-007
F_rate[9]     0.109985 1.26376e-007
F_rate[10]     0.132994 -1.70338e-007
F_rate[11]     0.152076 -5.6253e-007
F_rate[12]     0.162029 -3.91586e-007
F_rate[13]     0.118495 -1.06251e-006
F_rate[14]     0.173324 -1.08069e-006
F_rate[15]     0.184442 4.32307e-008
F_rate[16]     0.164348 -1.8921e-007
F_rate[17]     0.320088 -1.50812e-007
F_rate[18]     0.262433 4.98593e-007
F_rate[19]     0.258351 8.02774e-007
F_rate[20]     0.256224 9.91755e-007
F_rate[21]     0.353965 8.12609e-007
F_rate[22]     0.261699 1.28947e-006
F_rate[23]     0.425451 1.46325e-006
F_rate[24]     0.349337 6.89341e-007
F_rate[25]     0.353463 1.28863e-006
F_rate[26]     0.321339 6.09908e-007
F_rate[27]     0.324781 -3.00007e-008
F_rate[28]     0.465293 2.73519e-007
F_rate[29]     0.356212 -8.38804e-007
F_rate[30]     0.545815 -7.36894e-007
Q_parm[1]     -7.96089 -3.92778e-007
selparm[1]      1.96102 -1.31161e-006
selparm[2]      2.87057 2.55737e-007
selparm[3]      1.50097 -4.4363e-007
selparm[4]      1.43217 -1.05273e-007
