ParName   Value   Gradient
SR_parm[1]      6.93521 4.49724e-005
recdev_early(-11)    0.0101491 1.54144e-005
recdev_early(-10)    -0.138143 2.13809e-006
recdev_early(-9)     0.246215 2.79617e-006
recdev_early(-8)   -0.0329649 4.65324e-006
recdev_early(-7)   0.00596556 5.07383e-006
recdev_early(-6)     0.021537 6.31453e-006
recdev_early(-5)    -0.104118 5.79114e-006
recdev_early(-4)    -0.150834 6.22137e-006
recdev_early(-3)  -0.00774262 1.13074e-005
recdev_early(-2)     0.071692 1.51361e-005
recdev_early(-1)   -0.0137589 1.13274e-005
recdev_early(0)    0.0307963 1.61769e-005
recdev1(1)   -0.0855826 1.02629e-005
recdev1(2)   -0.0787977  8.1508e-006
recdev1(3)    -0.023115 1.60929e-005
recdev1(4)     0.176414 2.68035e-005
recdev1(5)      0.11502 1.97409e-005
recdev1(6)    0.0832126 1.82336e-005
recdev1(7)     0.186528 2.14507e-005
recdev1(8)   -0.0359546 1.03451e-005
recdev1(9)      0.23036 1.49425e-005
recdev1(10)    0.0985391  7.9206e-006
recdev1(11)    -0.130981 -3.41361e-006
recdev1(12)    -0.246328 -9.52743e-006
recdev1(13)     0.243655 -2.75834e-006
recdev1(14)   0.00777676 -1.44486e-005
recdev1(15)   -0.0619756 -9.16021e-006
recdev1(16)    -0.133837 -9.95834e-006
recdev1(17)    -0.178101 -5.88317e-006
recdev1(18)     0.166133 -5.24834e-006
recdev1(19)     -0.13072 -9.29682e-006
recdev1(20)    -0.180581 -1.51601e-005
recdev1(21)    -0.291572 -3.22186e-005
recdev1(22)    -0.035998 -1.05769e-005
recdev1(23)    0.0902656 -8.86399e-006
recdev1(24)     0.288333 1.62179e-006
recdev1(25)     0.243438 -2.05016e-006
recdev1(26)    0.0234229 -3.85887e-006
recdev1(27)    -0.184643 -4.59818e-006
recdev1(28)     -0.12588 -1.81305e-007
recdev1(29)   -0.0272689 -1.16336e-006
recdev1(30)  -0.00176221 -2.8377e-006
init_F[1]   0.00375423 -2.06565e-006
F_rate[1]   0.00877866 1.11293e-005
F_rate[2]    0.0256714 -1.56724e-006
F_rate[3]     0.042716 -1.15552e-005
F_rate[4]     0.057576 -8.45352e-007
F_rate[5]    0.0460257 1.46611e-006
F_rate[6]    0.0839193 2.66759e-006
F_rate[7]    0.0845502 6.34034e-006
F_rate[8]       0.1773 4.37353e-006
F_rate[9]     0.103192 8.76911e-006
F_rate[10]      0.12536 7.17282e-006
F_rate[11]     0.140734 4.68652e-006
F_rate[12]     0.152548 6.81239e-006
F_rate[13]     0.110972 1.04434e-005
F_rate[14]     0.159999 5.24556e-006
F_rate[15]     0.171876 7.02353e-006
F_rate[16]     0.155781 5.66073e-006
F_rate[17]     0.308525 3.67097e-006
F_rate[18]     0.253087 1.48131e-006
F_rate[19]     0.252094 4.56978e-007
F_rate[20]     0.250312 -8.97196e-007
F_rate[21]     0.348188 -3.34468e-007
F_rate[22]     0.251414 -1.82906e-007
F_rate[23]     0.411737 1.06708e-007
F_rate[24]     0.332705 -4.17381e-006
F_rate[25]     0.330134 -7.07033e-006
F_rate[26]     0.296988 -6.00372e-006
F_rate[27]     0.292594 -3.14529e-006
F_rate[28]     0.407341 -2.28423e-006
F_rate[29]     0.309754 -2.51183e-006
F_rate[30]     0.484384 6.39875e-006
Q_parm[1]     -8.00335 -1.75517e-006
selparm[1]      1.97318 1.51615e-007
selparm[2]       2.9717 -8.44444e-007
selparm[3]      1.50544 2.03921e-006
selparm[4]      1.51721 1.17128e-006
