ParName   Value   Gradient
SR_parm[1]      6.93441 -1.23155e-005
recdev_early(-11)    0.0774258  -1.148e-007
recdev_early(-10)   -0.0507982 -6.01137e-008
recdev_early(-9)    0.0861895 -1.45243e-007
recdev_early(-8)    0.0374139 3.07383e-008
recdev_early(-7)    -0.211445 -8.7828e-008
recdev_early(-6)   -0.0104842 -9.96517e-008
recdev_early(-5)   0.00884001  -1.557e-007
recdev_early(-4)   -0.0613323 -1.15016e-007
recdev_early(-3)   0.00252233 1.01187e-008
recdev_early(-2)   0.00669688   4.171e-008
recdev_early(-1)     -0.10856 5.75554e-008
recdev_early(0)   -0.0542804 1.74624e-008
recdev1(1)  -0.00311549  2.8666e-006
recdev1(2)     0.385768 3.40266e-006
recdev1(3)    -0.252979 2.44798e-006
recdev1(4)     -0.18788 2.34793e-006
recdev1(5)    -0.176478 2.30639e-006
recdev1(6)    -0.232004 1.66673e-006
recdev1(7)     0.285715 1.55453e-006
recdev1(8)    0.0355555 9.05694e-007
recdev1(9)     0.187781 -2.27117e-007
recdev1(10)     0.140647 -1.30231e-006
recdev1(11)     0.177805 -8.3052e-007
recdev1(12)     0.211565 -7.98766e-007
recdev1(13)    -0.294767 8.10637e-008
recdev1(14)    0.0664001 -9.09807e-007
recdev1(15)     0.174941 -9.17609e-007
recdev1(16)    -0.344275 -4.66784e-007
recdev1(17)   -0.0126467 -9.92376e-007
recdev1(18)    0.0622673 -1.7768e-006
recdev1(19)    -0.061696 -1.8893e-006
recdev1(20)     -0.18341 -8.74932e-007
recdev1(21)     0.175963 -3.00662e-006
recdev1(22)     0.059678 -2.6068e-006
recdev1(23)     0.242255 -3.93945e-006
recdev1(24)    -0.164938 -1.74453e-006
recdev1(25)    0.0713202 -1.57306e-006
recdev1(26)    -0.192844 -2.19151e-007
recdev1(27)   -0.0409244 7.18904e-007
recdev1(28)   -0.0481212 1.62345e-006
recdev1(29)   -0.0717374 2.13496e-006
recdev1(30)  -0.00984494 2.24568e-006
init_F[1]    0.0201422 2.36997e-007
F_rate[1]   0.00992994 3.98879e-006
F_rate[2]    0.0284872  -2.665e-006
F_rate[3]    0.0471062 -1.68739e-006
F_rate[4]    0.0641683 -3.78335e-007
F_rate[5]    0.0511943 -2.77328e-007
F_rate[6]     0.091419 1.82283e-007
F_rate[7]    0.0922349 2.50514e-007
F_rate[8]     0.194778 7.55578e-008
F_rate[9]     0.112977 7.01539e-007
F_rate[10]     0.137123 6.07151e-007
F_rate[11]     0.156738 6.24634e-007
F_rate[12]     0.167497 4.13115e-007
F_rate[13]     0.120738 4.63879e-007
F_rate[14]     0.173978 3.70742e-007
F_rate[15]     0.184265 1.95212e-010
F_rate[16]     0.164032 -1.21091e-007
F_rate[17]     0.318476 3.71714e-007
F_rate[18]     0.259434 1.39369e-007
F_rate[19]     0.255283 2.17442e-007
F_rate[20]     0.252369 1.49801e-007
F_rate[21]     0.351884 5.26207e-007
F_rate[22]     0.256098 7.31883e-007
F_rate[23]     0.425183  7.6468e-007
F_rate[24]     0.347896  8.7452e-007
F_rate[25]     0.338322 1.89256e-007
F_rate[26]     0.309368 1.83203e-008
F_rate[27]     0.296752 -4.95145e-007
F_rate[28]     0.410965 -4.29686e-007
F_rate[29]     0.301425 -1.10546e-006
F_rate[30]      0.43321 -8.88701e-007
Q_parm[1]     -8.00338 -2.19981e-007
selparm[1]      2.09599 -1.76966e-006
selparm[2]      2.92015 2.40299e-007
selparm[3]      1.49667 -1.26856e-007
selparm[4]      1.34231 3.77102e-008
