ParName   Value   Gradient
mean_log_rec      13.7151  0.000114257
log_Rzero      13.8218 1.47038e-005
rec_dev(-11)   -0.0914867 7.88009e-005
rec_dev(-10)    -0.109725 9.68385e-005
rec_dev(-9)    -0.117081 8.67132e-005
rec_dev(-8)   -0.0475063  0.000135635
rec_dev(-7)   -0.0932644  0.000123889
rec_dev(-6)   -0.0101725  0.000174173
rec_dev(-5)    0.0327159  0.000215616
rec_dev(-4)    0.0927432  0.000232085
rec_dev(-3)     0.136804  0.000233059
rec_dev(-2)    0.0798998  0.000222751
rec_dev(-1)   -0.0378521   0.00017309
rec_dev(0)     0.053005  0.000166014
rec_dev(1)     0.107653   0.00014627
rec_dev(2)     0.229672  0.000133024
rec_dev(3)    -0.109139 6.22988e-005
rec_dev(4)  0.000109246 5.42802e-005
rec_dev(5)     0.407324 9.05973e-005
rec_dev(6)     0.197045   4.804e-005
rec_dev(7)    -0.242079 2.02527e-005
rec_dev(8)      0.16426 2.89859e-005
rec_dev(9)     0.303678 4.44799e-005
rec_dev(10)     0.190769 3.75947e-005
rec_dev(11)     0.013555 1.32243e-005
rec_dev(12) -0.000940334 1.18878e-005
rec_dev(13)     0.280983 5.21897e-005
rec_dev(14)     0.115268 3.04899e-005
rec_dev(15)   -0.0684522 4.94564e-006
rec_dev(16)     0.299448  2.6474e-005
rec_dev(17)    -0.201633 -1.7784e-005
rec_dev(18)    -0.267055 -3.20706e-005
rec_dev(19)    0.0217984 -3.25107e-005
rec_dev(20)    0.0292183 -4.19111e-005
rec_dev(21)    -0.161232 -4.49955e-005
rec_dev(22)   -0.0783748 -2.57731e-005
rec_dev(23)    -0.136985 -5.36501e-006
rec_dev(24)   -0.0534683 4.08531e-005
rec_dev(25)    -0.278203 2.24069e-005
rec_dev(26)    0.0361173 8.64541e-005
rec_dev(27)   0.00774662 3.74213e-005
rec_dev(28)    0.0551491  2.1144e-006
rec_dev(29)     -0.46594 -1.81188e-006
rec_dev(30)   -0.0323138 -2.40567e-005
fmort(1,1)   0.00958759   0.00165188
fmort(1,2)    0.0279635  0.000725932
fmort(1,3)    0.0460396  0.000510457
fmort(1,4)    0.0625141  0.000217429
fmort(1,5)    0.0491527  0.000261296
fmort(1,6)    0.0897417  0.000122788
fmort(1,7)    0.0903354  0.000102017
fmort(1,8)     0.190172     5.7e-005
fmort(1,9)     0.112151 5.91452e-006
fmort(1,10)     0.134369 1.32365e-005
fmort(1,11)     0.152835 7.94714e-005
fmort(1,12)     0.161718 9.19817e-006
fmort(1,13)     0.117651 -4.28248e-005
fmort(1,14)     0.170346 2.59386e-005
fmort(1,15)     0.180323 -6.21612e-005
fmort(1,16)     0.163342 -4.44055e-006
fmort(1,17)     0.324257  5.9861e-005
fmort(1,18)     0.266964 6.44182e-005
fmort(1,19)     0.266103 3.15939e-005
fmort(1,20)     0.261191 1.34057e-005
fmort(1,21)     0.360827 2.68627e-005
fmort(1,22)     0.262335 1.42083e-005
fmort(1,23)     0.431601 -1.58719e-005
fmort(1,24)     0.355338 -5.9477e-005
fmort(1,25)     0.353744 -7.99561e-005
fmort(1,26)     0.317731 -2.83659e-005
fmort(1,27)     0.310284 3.25182e-005
fmort(1,28)     0.432752 8.19599e-005
fmort(1,29)     0.332378  0.000185362
fmort(1,30)     0.502495 -7.37159e-005
logsel_slope_fsh[1](1)    -0.131807 5.44586e-006
sel50_fsh[1](1)      2.04774 -8.68682e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8977 -2.07692e-006
logsel_slope_ind[1](1)     0.656375 -1.82556e-006
sel50_ind[1](1)      1.44999 -5.88205e-006
repl_F    0.0585447 3.15227e-006
