ParName   Value   Gradient
SR_parm[1]        7.023 -3.07187e-005
recdev_early(-11)     0.284212 -2.15457e-005
recdev_early(-10)    -0.217021 -1.02004e-006
recdev_early(-9)   0.00321804 -3.9301e-006
recdev_early(-8)   0.00758452 -3.78811e-006
recdev_early(-7)   -0.0213622 -6.1018e-006
recdev_early(-6)    -0.070627 -7.54117e-006
recdev_early(-5)    -0.134109 -7.57031e-006
recdev_early(-4)    -0.110865 -7.81058e-006
recdev_early(-3)    -0.163324 -7.74802e-006
recdev_early(-2)     -0.12813 -6.12385e-006
recdev_early(-1)   -0.0717781 -4.68636e-006
recdev_early(0)    -0.230021 -4.54038e-006
recdev1(1)    -0.145755  -2.068e-006
recdev1(2)    -0.295776 -1.57872e-006
recdev1(3)    -0.169337 -2.65121e-007
recdev1(4)     0.534495  2.2674e-006
recdev1(5)   -0.0135792 -2.28879e-007
recdev1(6)    -0.213747 2.76522e-007
recdev1(7)     0.653893 4.56248e-006
recdev1(8)   -0.0443633 2.31311e-006
recdev1(9)     0.705741 6.32157e-006
recdev1(10)     0.306416 3.66013e-006
recdev1(11)    -0.385223 3.77427e-006
recdev1(12)    -0.821206 6.10938e-006
recdev1(13)      0.79165 5.17972e-006
recdev1(14)     0.292828 2.31869e-006
recdev1(15)   -0.0998945 2.61189e-007
recdev1(16)     -0.50632 -5.00547e-007
recdev1(17)    -0.554796 -4.46375e-006
recdev1(18)     0.562252 -3.50428e-006
recdev1(19)    -0.398978 8.46301e-006
recdev1(20)    -0.734898 9.51726e-006
recdev1(21)    -0.966469 -3.04495e-006
recdev1(22)    -0.253223 -6.53657e-006
recdev1(23)     0.353403 -6.88869e-006
recdev1(24)     0.813709 -1.40769e-005
recdev1(25)     0.578925 -1.00079e-005
recdev1(26)     0.121137 -4.21168e-006
recdev1(27)    -0.479608 1.34632e-006
recdev1(28)   -0.0255159 -1.76638e-006
recdev1(29)     0.435443 8.47235e-007
recdev1(30)    -0.041202 2.31159e-006
init_F[1]    0.0304102 6.11998e-006
F_rate[1]   0.00974231 -3.29134e-005
F_rate[2]     0.028449 -1.56842e-005
F_rate[3]    0.0470255 -8.69276e-006
F_rate[4]     0.064402 -2.68641e-006
F_rate[5]    0.0514199 -2.43686e-006
F_rate[6]    0.0920106 -1.8585e-006
F_rate[7]    0.0938164 -3.62656e-007
F_rate[8]     0.198901 -2.15235e-006
F_rate[9]     0.116292 -5.68375e-007
F_rate[10]     0.141108 -4.7274e-007
F_rate[11]     0.161569 -2.68437e-006
F_rate[12]     0.172217 -1.19826e-006
F_rate[13]     0.123723 -3.73789e-006
F_rate[14]     0.179786 -1.61622e-006
F_rate[15]     0.191163 -2.20539e-006
F_rate[16]     0.173234 1.24797e-006
F_rate[17]     0.335651 1.25545e-006
F_rate[18]     0.273866  1.3347e-006
F_rate[19]     0.272351 1.32813e-006
F_rate[20]     0.265864 7.06136e-008
F_rate[21]     0.368877 -1.31199e-006
F_rate[22]     0.270288 -8.85894e-007
F_rate[23]     0.440232 2.79741e-007
F_rate[24]      0.36143 5.83306e-006
F_rate[25]     0.351562 -2.32225e-007
F_rate[26]     0.327543 1.30907e-006
F_rate[27]     0.323113 5.11842e-006
F_rate[28]     0.454344 -1.48674e-006
F_rate[29]      0.34828 -7.78682e-007
F_rate[30]     0.550293 -3.43069e-006
Q_parm[1]     -8.07466 2.01105e-007
selparm[1]      2.14855 1.57283e-007
selparm[2]      3.39044 -2.88287e-007
selparm[3]      1.53894 1.13225e-007
selparm[4]      1.44308 1.04895e-007
