ParName   Value   Gradient
mean_log_rec      13.8188 3.55794e-005
log_Rzero      13.8853 -1.7259e-006
rec_dev(-11)   -0.0418487 -7.70207e-006
rec_dev(-10)   -0.0506656 -9.64722e-006
rec_dev(-9)     -0.09501 -1.52719e-005
rec_dev(-8)    0.0978287 -1.2192e-005
rec_dev(-7)     0.222083 -1.43491e-005
rec_dev(-6)     -0.21162 -5.64782e-006
rec_dev(-5)    -0.102864 -1.37775e-005
rec_dev(-4)    0.0499818 -1.77269e-005
rec_dev(-3)    0.0418066 -1.86816e-005
rec_dev(-2)    0.0359466 -1.6182e-005
rec_dev(-1) -0.000456128 -1.43292e-005
rec_dev(0)   -0.0104092 -8.48246e-006
rec_dev(1)    0.0625682 -1.32935e-006
rec_dev(2)    0.0269185 5.09737e-006
rec_dev(3)     0.010047 1.12997e-005
rec_dev(4)     0.078609 1.66777e-005
rec_dev(5)    0.0817258 2.52165e-005
rec_dev(6)     0.262884 3.30695e-005
rec_dev(7)    0.0111553 2.78349e-005
rec_dev(8)    -0.265636 1.79587e-005
rec_dev(9)      0.13845 3.44179e-005
rec_dev(10)   -0.0667831 3.10751e-005
rec_dev(11)     0.255743 4.48076e-005
rec_dev(12)  -0.00755938 3.59243e-005
rec_dev(13)     0.220382 6.50723e-005
rec_dev(14)     0.362631 8.27377e-005
rec_dev(15)     0.228808 5.29476e-005
rec_dev(16)   -0.0951307 9.47251e-006
rec_dev(17)     0.204589 4.89008e-005
rec_dev(18)     0.112914 5.44897e-005
rec_dev(19)     0.116973 7.20911e-005
rec_dev(20)    -0.173496 7.06026e-005
rec_dev(21)     -0.40247 7.63775e-005
rec_dev(22)    -0.161212 8.83407e-005
rec_dev(23)    -0.248365 7.79661e-005
rec_dev(24)    0.0466765 4.34844e-005
rec_dev(25)    -0.394894 2.60647e-005
rec_dev(26)   -0.0792777 -4.36684e-006
rec_dev(27)    -0.113672 -1.99076e-005
rec_dev(28)    -0.469905 -2.55436e-005
rec_dev(29)    -0.550176 -8.97544e-006
rec_dev(30)    -0.239735 6.34196e-007
fmort(1,1)   0.00854815 -0.000153259
fmort(1,2)    0.0246313 -0.000104904
fmort(1,3)    0.0409053 -5.92026e-005
fmort(1,4)    0.0562989 -4.16734e-005
fmort(1,5)    0.0450555 -4.8661e-005
fmort(1,6)    0.0818017 -2.04958e-005
fmort(1,7)    0.0823837 -1.8276e-005
fmort(1,8)     0.172025 -2.52967e-005
fmort(1,9)     0.101376 5.33832e-006
fmort(1,10)     0.124357 5.36762e-007
fmort(1,11)     0.142063 4.34148e-006
fmort(1,12)     0.151675 1.63912e-005
fmort(1,13)     0.109707 -5.75123e-006
fmort(1,14)     0.160389 8.53214e-006
fmort(1,15)      0.17071 -2.94851e-005
fmort(1,16)     0.154128 -3.72092e-006
fmort(1,17)     0.299436 -1.42121e-005
fmort(1,18)     0.242841 6.75871e-006
fmort(1,19)     0.241397 2.63824e-006
fmort(1,20)     0.235637 -1.33898e-005
fmort(1,21)     0.327954 -2.00834e-005
fmort(1,22)     0.236752 3.47812e-006
fmort(1,23)     0.394774 -4.99708e-006
fmort(1,24)     0.322408 4.87199e-005
fmort(1,25)     0.314214 3.51084e-005
fmort(1,26)     0.282611 4.01452e-005
fmort(1,27)     0.272095  5.0775e-005
fmort(1,28)     0.373831 4.31688e-005
fmort(1,29)     0.274273 -2.37951e-005
fmort(1,30)     0.397242 -3.78197e-005
logsel_slope_fsh[1](1)     0.142492 6.91505e-007
sel50_fsh[1](1)      1.88455 3.39615e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9456  -3.634e-007
logsel_slope_ind[1](1)     0.680489 -8.9721e-007
sel50_ind[1](1)      1.49388 -1.15311e-006
repl_F    0.0425574 3.27617e-007
