ParName   Value   Gradient
mean_log_rec      13.7577 1.82312e-006
log_Rzero      13.8231 4.50146e-007
rec_dev(-11)   -0.0376118 1.51762e-006
rec_dev(-10)   -0.0455812 1.61446e-006
rec_dev(-9)    -0.069833 -2.35064e-006
rec_dev(-8)  -0.00842148 1.62488e-006
rec_dev(-7)   -0.0433532  1.7862e-006
rec_dev(-6)    0.0953083 3.42671e-006
rec_dev(-5)   -0.0864466 2.58461e-006
rec_dev(-4)   -0.0937851 2.50368e-006
rec_dev(-3)     0.108645 4.40278e-006
rec_dev(-2)   0.00431938 3.50122e-006
rec_dev(-1)    0.0186395 3.15178e-006
rec_dev(0)    0.0734679 2.86975e-006
rec_dev(1)     0.082035  2.1594e-006
rec_dev(2)    -0.017912  1.1961e-006
rec_dev(3)     0.232799 1.20333e-006
rec_dev(4)     0.152636 7.58437e-007
rec_dev(5)     0.234336 1.93828e-007
rec_dev(6)   -0.0354734 1.08536e-007
rec_dev(7)     0.208897 -2.43791e-007
rec_dev(8)     0.283821 -2.50904e-007
rec_dev(9)    -0.130029 -3.62925e-007
rec_dev(10)    -0.278129 -6.4448e-007
rec_dev(11)   -0.0884305 -6.12047e-007
rec_dev(12)    -0.328137 -7.94887e-007
rec_dev(13)    0.0906337 -4.46451e-007
rec_dev(14)    -0.189247 -2.45267e-007
rec_dev(15)    0.0417339 -3.26258e-007
rec_dev(16)   -0.0820753 7.22884e-008
rec_dev(17)    0.0918582 1.61882e-007
rec_dev(18)   -0.0897331 7.88495e-008
rec_dev(19)     0.116473 3.37285e-007
rec_dev(20)    -0.270748 -8.82046e-009
rec_dev(21)    0.0208572 2.22926e-007
rec_dev(22)     0.138804 6.48821e-007
rec_dev(23)   -0.0626208 4.88972e-007
rec_dev(24)    -0.216824 9.47453e-007
rec_dev(25)     0.172696 2.27452e-006
rec_dev(26)    -0.160287 2.00012e-006
rec_dev(27)    -0.501659 1.71415e-006
rec_dev(28)    -0.229021 1.92498e-006
rec_dev(29)    -0.262216 1.67382e-006
rec_dev(30)   -0.0653131 1.54881e-006
fmort(1,1)   0.00922403 3.25517e-005
fmort(1,2)    0.0265946  9.0718e-006
fmort(1,3)    0.0443588 3.42081e-006
fmort(1,4)    0.0600004 3.97327e-006
fmort(1,5)    0.0477419 6.31092e-006
fmort(1,6)    0.0864145  3.3038e-007
fmort(1,7)    0.0875473  7.6298e-007
fmort(1,8)     0.184367 -5.41137e-007
fmort(1,9)     0.107345 2.57348e-007
fmort(1,10)     0.130666 -3.34691e-007
fmort(1,11)     0.149171 5.30945e-007
fmort(1,12)     0.159149 -9.87786e-008
fmort(1,13)     0.115204 -9.42433e-007
fmort(1,14)     0.167282 -8.74679e-007
fmort(1,15)     0.174917 -7.47305e-007
fmort(1,16)     0.156839 -1.62482e-006
fmort(1,17)     0.299418 -4.84108e-007
fmort(1,18)     0.245428 7.17118e-007
fmort(1,19)     0.246747 4.75438e-007
fmort(1,20)     0.244143 -8.49228e-008
fmort(1,21)     0.344655 1.02409e-006
fmort(1,22)     0.252536 -6.78181e-007
fmort(1,23)     0.416455 -2.12084e-007
fmort(1,24)     0.341333 -2.89988e-007
fmort(1,25)      0.33789 -5.05294e-007
fmort(1,26)     0.306717 -1.94392e-006
fmort(1,27)     0.304561 -1.62324e-006
fmort(1,28)     0.433914 -2.1743e-006
fmort(1,29)     0.330476 -8.30425e-007
fmort(1,30)     0.516911 4.16235e-006
logsel_slope_fsh[1](1)    0.0291567 1.94348e-008
sel50_fsh[1](1)      1.94144 -1.05672e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8769 -3.73977e-008
logsel_slope_ind[1](1)     0.712247 -2.24201e-008
sel50_ind[1](1)      1.50891 -7.61143e-008
repl_F    0.0840539 -2.93518e-008
