ParName   Value   Gradient
mean_log_rec      13.7488 -0.000230792
log_Rzero      13.8432 -1.13088e-005
rec_dev(-11) -0.000440097 -4.13774e-005
rec_dev(-10)  -0.00052909 -5.29683e-005
rec_dev(-9)   -0.0379971 -4.39471e-005
rec_dev(-8)    0.0505611 -9.61923e-005
rec_dev(-7)    -0.126462 -5.44288e-005
rec_dev(-6)  -0.00687857 -8.68751e-005
rec_dev(-5)    0.0491331 -0.000114237
rec_dev(-4)   -0.0533517 -9.23797e-005
rec_dev(-3)   -0.0454605 -9.7827e-005
rec_dev(-2)      0.11652 -0.000140725
rec_dev(-1)   0.00733276 -0.000100642
rec_dev(0)   -0.0182534 -9.68904e-005
rec_dev(1)    0.0620486 -8.7259e-005
rec_dev(2)   -0.0977295 -8.60198e-005
rec_dev(3)   -0.0162214 -3.5432e-005
rec_dev(4)     0.233658 -9.79373e-005
rec_dev(5)     0.177574 -8.53516e-005
rec_dev(6)     0.125311 -8.70721e-005
rec_dev(7)   -0.0773838 -8.13003e-005
rec_dev(8)     0.240107 -0.000132066
rec_dev(9)     0.280281 -0.000151199
rec_dev(10)     -0.33105 -0.000134993
rec_dev(11)   -0.0880024 -0.000142274
rec_dev(12)    0.0879291 -0.000163551
rec_dev(13)     0.194856 -0.000180716
rec_dev(14)    -0.140218 -0.000129376
rec_dev(15)    -0.056033 -0.000162239
rec_dev(16)      0.29804 -0.000200541
rec_dev(17)   -0.0545806 -7.61935e-005
rec_dev(18)    -0.158344 -0.000104737
rec_dev(19)    0.0517636 -0.000175477
rec_dev(20)   -0.0899676 -0.000120213
rec_dev(21)     0.381365 -0.000526047
rec_dev(22)    -0.194797 -0.000106845
rec_dev(23)    -0.196992 -0.000166467
rec_dev(24)    0.0140421 -0.000279313
rec_dev(25)    0.0157035 -0.000287111
rec_dev(26)    -0.351771 -0.000208352
rec_dev(27)    -0.238929 -0.000173878
rec_dev(28)    -0.284568 -0.000128633
rec_dev(29)     -0.16779 -6.65968e-005
rec_dev(30)    -0.170366 -1.88615e-005
fmort(1,1)   0.00928449  -0.00105871
fmort(1,2)    0.0270527 -0.000441443
fmort(1,3)    0.0444589 -0.000134984
fmort(1,4)    0.0601169 -2.29598e-005
fmort(1,5)    0.0481967 -0.000130309
fmort(1,6)    0.0865927 -7.23598e-005
fmort(1,7)    0.0880185 -2.93659e-005
fmort(1,8)     0.184629  6.4725e-006
fmort(1,9)     0.108221 -6.28129e-006
fmort(1,10)     0.131419 4.48616e-005
fmort(1,11)     0.150322 5.28249e-005
fmort(1,12)     0.162285 3.32225e-005
fmort(1,13)     0.116351 -3.28871e-005
fmort(1,14)     0.169843 -3.73353e-005
fmort(1,15)     0.181654 -3.46157e-006
fmort(1,16)     0.162027 2.91162e-005
fmort(1,17)     0.315714 3.09355e-005
fmort(1,18)     0.256086 -0.000114531
fmort(1,19)     0.255242 -4.27643e-005
fmort(1,20)     0.253613 -2.07856e-005
fmort(1,21)     0.351382 6.07353e-005
fmort(1,22)     0.257302 2.56007e-005
fmort(1,23)     0.417115 -9.6692e-006
fmort(1,24)     0.342506 6.52405e-005
fmort(1,25)     0.338317 3.73956e-005
fmort(1,26)     0.305048 7.88661e-006
fmort(1,27)     0.300121 5.32541e-005
fmort(1,28)     0.416241 -1.22386e-005
fmort(1,29)     0.310794 -0.000212073
fmort(1,30)      0.47017 -0.000149745
logsel_slope_fsh[1](1)    0.0256725 8.22578e-007
sel50_fsh[1](1)      2.01384 -1.09467e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9011 -8.76868e-007
logsel_slope_ind[1](1)     0.620506 -1.64862e-006
sel50_ind[1](1)      1.53656 5.68815e-006
repl_F     0.101585 2.92699e-006
