ParName   Value   Gradient
mean_log_rec      13.7608 -8.01433e-005
log_Rzero      13.8874 -6.66957e-006
rec_dev(-11)    0.0372971 -2.92942e-005
rec_dev(-10)    0.0459695 -3.63985e-005
rec_dev(-9)   -0.0181579 -5.76955e-005
rec_dev(-8)    -0.148565 -7.77701e-005
rec_dev(-7)    -0.119923 -8.12685e-005
rec_dev(-6)    -0.111789 -8.99891e-005
rec_dev(-5)     0.133005 -7.87549e-005
rec_dev(-4)    -0.033768 -9.65151e-005
rec_dev(-3)    0.0931577 -0.000104309
rec_dev(-2)   -0.0115091 -9.98031e-005
rec_dev(-1)    0.0338562 -9.45918e-005
rec_dev(0)     0.029084 -8.18065e-005
rec_dev(1)    0.0662774 -6.76967e-005
rec_dev(2)     0.330212 -7.02802e-005
rec_dev(3)      0.21585 -4.95211e-005
rec_dev(4)    0.0992701 -3.4202e-005
rec_dev(5)     0.146262 -2.66695e-005
rec_dev(6)    0.0570607 -1.98083e-005
rec_dev(7)     0.110953 -1.82873e-005
rec_dev(8)    -0.183604 -5.08961e-006
rec_dev(9)   -0.0951942 -6.38094e-006
rec_dev(10)     0.229546 -1.57872e-005
rec_dev(11)     0.377295  -2.461e-005
rec_dev(12)     0.033611 -1.29517e-005
rec_dev(13)   -0.0519773 -1.1305e-005
rec_dev(14)     0.231679 -1.98382e-005
rec_dev(15)    0.0387015 -1.45349e-005
rec_dev(16)     0.103393 -1.90272e-005
rec_dev(17)    -0.104345 -8.80211e-006
rec_dev(18)    -0.164402 -1.10141e-005
rec_dev(19)    -0.100709 -1.69872e-005
rec_dev(20)     0.171971 -4.4554e-005
rec_dev(21)   -0.0608353 -3.54033e-005
rec_dev(22)   -0.0469845 -4.74199e-005
rec_dev(23)    -0.342767 -3.17398e-005
rec_dev(24)   -0.0895617 -6.47166e-005
rec_dev(25)    -0.182666 -6.06697e-005
rec_dev(26)   -0.0677979 -9.00242e-005
rec_dev(27)    -0.218891 -6.38823e-005
rec_dev(28)     -0.42181 -3.80719e-005
rec_dev(29)    -0.132546 -2.62592e-005
rec_dev(30)   -0.0746986  5.8287e-006
fmort(1,1)   0.00907689 -0.000650752
fmort(1,2)    0.0263808 -0.000402489
fmort(1,3)    0.0442667 -0.000211051
fmort(1,4)    0.0596957   -0.0001345
fmort(1,5)    0.0478026 -0.000108583
fmort(1,6)    0.0868696 -7.32167e-005
fmort(1,7)    0.0892162 -7.17533e-005
fmort(1,8)      0.18836 -1.61578e-005
fmort(1,9)     0.110339 -4.43383e-005
fmort(1,10)     0.133911 -2.33801e-005
fmort(1,11)     0.151123 -4.07153e-006
fmort(1,12)     0.162042 1.51851e-005
fmort(1,13)     0.118637 1.37865e-005
fmort(1,14)     0.171031 -3.37673e-006
fmort(1,15)     0.181454 -1.5327e-006
fmort(1,16)     0.160574 -2.73673e-006
fmort(1,17)     0.316972 -5.63701e-006
fmort(1,18)     0.262716 -7.43146e-006
fmort(1,19)     0.258279 -1.70363e-006
fmort(1,20)     0.254225 1.17362e-006
fmort(1,21)     0.354175 1.57407e-005
fmort(1,22)     0.256023 2.16454e-005
fmort(1,23)     0.419795 1.76412e-005
fmort(1,24)     0.345025 1.15559e-005
fmort(1,25)     0.337166 1.39683e-005
fmort(1,26)     0.306027 1.49621e-005
fmort(1,27)     0.294702 1.87439e-005
fmort(1,28)     0.413414 1.56949e-005
fmort(1,29)     0.314198 -2.32746e-005
fmort(1,30)     0.469113 -6.11669e-005
logsel_slope_fsh[1](1)     0.053899 -3.1769e-006
sel50_fsh[1](1)      1.94019 -1.45266e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9376 -1.33097e-006
logsel_slope_ind[1](1)     0.618721 7.04839e-007
sel50_ind[1](1)      1.49608 4.63207e-006
repl_F     0.130605 1.97858e-007
