ParName   Value   Gradient
mean_log_rec      13.7458  9.5974e-006
log_Rzero      13.8069 1.69602e-006
rec_dev(-11)   -0.0861519 2.10363e-005
rec_dev(-10)    -0.103404 2.66105e-005
rec_dev(-9)    -0.145752 2.62621e-005
rec_dev(-8)   -0.0891148 2.92354e-005
rec_dev(-7)    0.0538841 1.08061e-005
rec_dev(-6)     0.142809 6.52205e-006
rec_dev(-5)    0.0724517 1.66789e-005
rec_dev(-4)   -0.0802218 2.91265e-005
rec_dev(-3)    0.0296148  2.1933e-005
rec_dev(-2)     0.102647 1.97221e-005
rec_dev(-1)     0.108234 1.76746e-005
rec_dev(0)    0.0139004 1.92427e-005
rec_dev(1)   -0.0213428 8.71985e-006
rec_dev(2)     0.151236 6.18706e-006
rec_dev(3)    0.0842269 1.14769e-007
rec_dev(4)    0.0705852 -1.60138e-006
rec_dev(5)     0.282066 -3.15016e-007
rec_dev(6)   -0.0427452 -5.79311e-006
rec_dev(7)    -0.238866 -3.23416e-006
rec_dev(8)   -0.0370834 -1.23234e-005
rec_dev(9)     0.242813 -4.66888e-006
rec_dev(10)     -0.28674 -8.10484e-006
rec_dev(11)   0.00217527 -1.25576e-005
rec_dev(12)    0.0398077 -1.27126e-005
rec_dev(13)     -0.44957 -1.20922e-006
rec_dev(14)    -0.183388 -7.81575e-006
rec_dev(15)   -0.0514925 -1.10309e-005
rec_dev(16)     0.557583 7.70991e-006
rec_dev(17)    0.0670822 -6.18936e-006
rec_dev(18)     0.137307 1.56815e-006
rec_dev(19)    -0.303063 9.10681e-006
rec_dev(20)   -0.0467752 6.48269e-006
rec_dev(21)     0.119627 4.19754e-006
rec_dev(22)     0.372254 7.62208e-006
rec_dev(23)    0.0113581 3.86811e-006
rec_dev(24)    -0.241752 1.87616e-006
rec_dev(25)   -0.0789974 4.67619e-006
rec_dev(26)     0.138106 5.90069e-006
rec_dev(27)    -0.348925  8.9757e-006
rec_dev(28)    -0.239898 5.21136e-006
rec_dev(29)    -0.203171 5.51345e-006
rec_dev(30)    -0.292895  1.4488e-005
fmort(1,1)   0.00926238  0.000235749
fmort(1,2)    0.0268618 9.84906e-005
fmort(1,3)     0.044719 6.92699e-005
fmort(1,4)    0.0617148 3.45667e-005
fmort(1,5)     0.049442 6.44298e-006
fmort(1,6)    0.0892174 3.78378e-005
fmort(1,7)    0.0895121 9.86502e-006
fmort(1,8)     0.191338 4.25054e-005
fmort(1,9)      0.11105 -1.78885e-005
fmort(1,10)     0.134064 3.43241e-005
fmort(1,11)     0.152783 8.95339e-006
fmort(1,12)     0.163889 8.20468e-006
fmort(1,13)     0.117943 2.51514e-006
fmort(1,14)     0.172423 -1.2343e-005
fmort(1,15)     0.184526 -2.17509e-005
fmort(1,16)     0.165946 -3.95682e-005
fmort(1,17)     0.325732 -3.73512e-007
fmort(1,18)     0.269772 -9.75899e-006
fmort(1,19)     0.266726 -2.30136e-005
fmort(1,20)     0.259884 -6.07052e-006
fmort(1,21)     0.363183  6.4112e-006
fmort(1,22)     0.262177 4.35518e-006
fmort(1,23)     0.432453 3.06936e-006
fmort(1,24)     0.352828 9.87542e-006
fmort(1,25)     0.347333 7.49395e-006
fmort(1,26)     0.314714 -1.87162e-005
fmort(1,27)     0.304793 9.78923e-006
fmort(1,28)     0.419057 1.88693e-006
fmort(1,29)      0.31467 1.18152e-005
fmort(1,30)     0.471328 -3.55599e-006
logsel_slope_fsh[1](1)   -0.0176717 1.11305e-006
sel50_fsh[1](1)      2.03005 -3.96234e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8808 1.78486e-006
logsel_slope_ind[1](1)     0.645546 2.39875e-007
sel50_ind[1](1)      1.54723 1.33886e-007
repl_F    0.0496643 -9.49528e-007
