ParName   Value   Gradient
mean_log_rec      13.7381 -3.97088e-005
log_Rzero      13.7509 -6.9746e-006
rec_dev(-11)   -0.0557789 -2.75965e-005
rec_dev(-10)   -0.0673579 -2.95137e-005
rec_dev(-9)    0.0371666 -4.87884e-005
rec_dev(-8)    -0.130748 -4.29471e-005
rec_dev(-7)   -0.0412778 -5.62704e-005
rec_dev(-6)     0.019294 -6.86388e-005
rec_dev(-5)    0.0351593 -7.73755e-005
rec_dev(-4)   0.00760057 -8.21287e-005
rec_dev(-3)    0.0157791 -8.3125e-005
rec_dev(-2)     0.058994 -8.80975e-005
rec_dev(-1)    0.0615002 -8.17726e-005
rec_dev(0)   0.00110951 -6.93953e-005
rec_dev(1)    0.0580467 -5.44886e-005
rec_dev(2)   -0.0974002 -3.62874e-005
rec_dev(3)    -0.256639 -2.5779e-005
rec_dev(4)   -0.0740615 -2.22465e-005
rec_dev(5)   -0.0540244 -1.38868e-005
rec_dev(6)     0.191961 -1.00752e-005
rec_dev(7)  -0.00041221 -8.38808e-006
rec_dev(8)   -0.0201952 -5.57717e-006
rec_dev(9)    0.0756506 9.55782e-007
rec_dev(10)     0.104848 1.02241e-005
rec_dev(11)    -0.113126  6.9391e-006
rec_dev(12)     -0.17856 7.86236e-006
rec_dev(13)   -0.0923137 9.47864e-006
rec_dev(14)    -0.176032 1.59418e-006
rec_dev(15)    0.0901637  1.5045e-006
rec_dev(16)   -0.0412759 -4.52258e-006
rec_dev(17)    -0.446233 -5.03326e-006
rec_dev(18)    -0.067886 -4.57399e-007
rec_dev(19)     0.069689 4.45758e-006
rec_dev(20)     0.536224 3.46208e-006
rec_dev(21)     -0.21307 2.41546e-006
rec_dev(22)     0.294204 -6.15391e-007
rec_dev(23)    -0.254667 -5.77757e-006
rec_dev(24)    -0.322555 -2.67901e-006
rec_dev(25)    -0.137607 -5.29712e-006
rec_dev(26)    -0.372209 -6.33606e-006
rec_dev(27)    -0.249892 -6.34964e-006
rec_dev(28)    -0.430291 -3.31702e-006
rec_dev(29)    -0.272263 -3.11003e-006
rec_dev(30)    -0.147614 1.43461e-006
fmort(1,1)   0.00959083 -0.000455699
fmort(1,2)    0.0273351 -0.000377331
fmort(1,3)    0.0455326 -0.000208152
fmort(1,4)     0.061653 -8.66754e-005
fmort(1,5)    0.0491059 -0.000116684
fmort(1,6)    0.0891268 -4.62571e-005
fmort(1,7)    0.0902851 -5.16232e-005
fmort(1,8)     0.191717 3.19579e-006
fmort(1,9)     0.113425 -1.96443e-005
fmort(1,10)      0.13904 -2.2432e-005
fmort(1,11)     0.157484 -2.28249e-005
fmort(1,12)     0.168657 -2.31695e-005
fmort(1,13)     0.123402 -2.77929e-005
fmort(1,14)     0.177887 1.21256e-005
fmort(1,15)     0.190959 2.06921e-005
fmort(1,16)     0.171121 2.37948e-005
fmort(1,17)     0.334364 1.79874e-005
fmort(1,18)     0.276421 -4.58246e-006
fmort(1,19)     0.270158 -1.7754e-005
fmort(1,20)     0.267029 -2.11708e-006
fmort(1,21)     0.366159 5.23083e-006
fmort(1,22)     0.266305 1.14115e-005
fmort(1,23)       0.4427 -1.41509e-006
fmort(1,24)     0.364963 -6.68866e-007
fmort(1,25)     0.360774 2.92611e-006
fmort(1,26)     0.333899  9.7079e-006
fmort(1,27)      0.33264 -1.93507e-006
fmort(1,28)     0.483508 -1.03123e-007
fmort(1,29)     0.383597 -1.27348e-005
fmort(1,30)      0.65028 -4.96169e-006
logsel_slope_fsh[1](1)    -0.059498 -2.43104e-006
sel50_fsh[1](1)      2.03265 1.74054e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8322 1.59539e-007
logsel_slope_ind[1](1)     0.824069 1.10658e-007
sel50_ind[1](1)      1.42965 -1.44051e-006
repl_F    0.0510635 4.95986e-007
