ParName   Value   Gradient
mean_log_rec      13.8123 -1.93283e-005
log_Rzero      13.7087 1.73501e-006
rec_dev(-11)    -0.102264 5.02148e-006
rec_dev(-10)    -0.122425 3.10575e-006
rec_dev(-9)    0.0397086 2.97803e-005
rec_dev(-8)     0.102367 -3.58385e-006
rec_dev(-7)       0.1792 3.17827e-005
rec_dev(-6)   -0.0897356 1.39095e-005
rec_dev(-5)    0.0788591 1.74435e-005
rec_dev(-4)    -0.112331  2.1504e-005
rec_dev(-3)    0.0329883 2.25583e-005
rec_dev(-2)    0.0678513 2.32547e-005
rec_dev(-1)    0.0297782 2.32151e-005
rec_dev(0)   -0.0526968 2.01142e-005
rec_dev(1)   -0.0471557 2.00179e-005
rec_dev(2)   -0.0131521 1.38084e-005
rec_dev(3)    -0.159787   1.264e-005
rec_dev(4)     -0.32129 1.30818e-005
rec_dev(5)    -0.298015  1.0999e-005
rec_dev(6)  -0.00984676 9.75844e-006
rec_dev(7)    0.0187718 6.13195e-006
rec_dev(8)    -0.112985 5.26351e-006
rec_dev(9)    -0.189649 7.94548e-006
rec_dev(10)     0.158693 5.41357e-006
rec_dev(11)     -0.27226 4.35169e-006
rec_dev(12)    0.0824552 4.98429e-006
rec_dev(13)   -0.0883698 1.97431e-006
rec_dev(14)   -0.0134889 -2.26323e-006
rec_dev(15)    -0.256075 -1.31628e-006
rec_dev(16)   -0.0792771 -9.47628e-006
rec_dev(17)    -0.231194 -1.00876e-005
rec_dev(18)  -0.00495302 -1.82576e-005
rec_dev(19)    -0.755968 -6.89381e-006
rec_dev(20)    -0.652565 -1.39843e-005
rec_dev(21)    0.0101608 -6.74159e-005
rec_dev(22)     0.154429 -0.000103384
rec_dev(23)     -0.32672 -7.77891e-005
rec_dev(24)    -0.347162 -8.52172e-005
rec_dev(25)    -0.225316 -0.000108162
rec_dev(26)    -0.347512 -9.89575e-005
rec_dev(27)    -0.466005 -6.94814e-005
rec_dev(28)    -0.346221 -5.6358e-005
rec_dev(29)    0.0697886 -5.8524e-005
rec_dev(30)    -0.668696 -4.78986e-006
fmort(1,1)    0.0088702 4.07215e-005
fmort(1,2)    0.0256055 6.56017e-005
fmort(1,3)    0.0430183 7.35257e-005
fmort(1,4)    0.0582646 5.10491e-005
fmort(1,5)    0.0471964 1.96598e-005
fmort(1,6)    0.0841562 3.32578e-005
fmort(1,7)     0.085554 6.83633e-007
fmort(1,8)     0.181232 2.32079e-006
fmort(1,9)     0.106687   1.132e-005
fmort(1,10)      0.12961 -2.08828e-008
fmort(1,11)     0.147881 -8.55354e-006
fmort(1,12)     0.156273 -9.4701e-006
fmort(1,13)     0.114051 1.74041e-005
fmort(1,14)     0.164178 4.61843e-006
fmort(1,15)     0.177027  1.1114e-005
fmort(1,16)     0.157067 2.07241e-005
fmort(1,17)     0.308819 -1.02028e-006
fmort(1,18)     0.253701  9.2752e-006
fmort(1,19)     0.251624 -5.53424e-006
fmort(1,20)     0.247874  2.1874e-006
fmort(1,21)      0.34308 1.90142e-005
fmort(1,22)     0.250638 4.54997e-005
fmort(1,23)     0.422921 2.87844e-005
fmort(1,24)     0.360369 2.22192e-005
fmort(1,25)     0.361889 2.86749e-005
fmort(1,26)     0.337644  1.7782e-005
fmort(1,27)     0.336646  1.4988e-005
fmort(1,28)     0.481001 9.88189e-009
fmort(1,29)     0.382057 -5.11842e-005
fmort(1,30)     0.608186 -5.27801e-005
logsel_slope_fsh[1](1)   -0.0292636 -6.14713e-008
sel50_fsh[1](1)      1.96723 -3.2838e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.7916 -6.64345e-007
logsel_slope_ind[1](1)     0.848614  3.9508e-007
sel50_ind[1](1)      1.45887 1.95214e-006
repl_F    0.0929095  8.6521e-007
