ParName   Value   Gradient
SR_parm[1]      6.96605 -3.56297e-006
recdev_early(-11)     0.542258 9.25242e-006
recdev_early(-10)    -0.449518 7.03285e-006
recdev_early(-9)     -0.19618 8.76292e-006
recdev_early(-8)    0.0672669 1.47389e-005
recdev_early(-7)    0.0421588 9.57997e-006
recdev_early(-6)   -0.0859551 1.25017e-005
recdev_early(-5)    -0.128972 1.78866e-005
recdev_early(-4)    -0.302241 1.86188e-005
recdev_early(-3)    -0.264398 2.07412e-005
recdev_early(-2)    -0.379441 1.74455e-005
recdev_early(-1)    -0.199562 1.77037e-005
recdev_early(0)    -0.232726 1.62218e-005
recdev1(1)     0.187564 2.32393e-005
recdev1(2)    -0.175115 1.62451e-005
recdev1(3)    -0.273093 5.77653e-006
recdev1(4)    -0.030243 9.77642e-006
recdev1(5)    0.0836309 9.12217e-006
recdev1(6)     0.249722 -4.49701e-006
recdev1(7)    0.0771862 4.35814e-006
recdev1(8)   0.00707957 8.71937e-006
recdev1(9)    -0.332579 6.40087e-006
recdev1(10)     0.299154 1.52401e-006
recdev1(11)   -0.0108267 1.09506e-005
recdev1(12)   -0.0255404  1.8403e-006
recdev1(13)  -0.00134115 2.11188e-006
recdev1(14)    -0.158608 -1.6565e-006
recdev1(15)     0.166305 -1.43337e-005
recdev1(16)    -0.123352 -9.93044e-006
recdev1(17)   -0.0607774 -1.55621e-005
recdev1(18)   -0.0665501 -2.02891e-005
recdev1(19)     0.174492 -2.98463e-005
recdev1(20)    -0.290866 -1.68529e-005
recdev1(21)    -0.246362 -1.9836e-005
recdev1(22)  0.000511329 -1.67599e-005
recdev1(23)     0.374221 -3.70654e-006
recdev1(24)    0.0485546  9.1048e-006
recdev1(25)   -0.0556833 6.44288e-006
recdev1(26)   -0.0293836 7.75397e-006
recdev1(27)    0.0338879 7.86937e-006
recdev1(28)  0.000813278 4.87674e-006
recdev1(29)     0.242278 9.03493e-006
recdev1(30)   -0.0650806   7.668e-006
init_F[1]     0.155993 -1.22914e-005
F_rate[1]    0.0147806 8.64347e-005
F_rate[2]    0.0404778 -2.10705e-005
F_rate[3]    0.0639118 -1.52492e-005
F_rate[4]    0.0829793 7.23835e-006
F_rate[5]    0.0637237 6.25049e-005
F_rate[6]     0.111365 1.17218e-005
F_rate[7]     0.111112 5.01081e-006
F_rate[8]     0.230218 1.04302e-005
F_rate[9]     0.134989 1.27194e-005
F_rate[10]     0.161448 -7.85565e-006
F_rate[11]     0.179858 -7.54468e-006
F_rate[12]     0.193243 -1.59431e-006
F_rate[13]     0.136546 1.82184e-005
F_rate[14]     0.196335 -2.27363e-005
F_rate[15]     0.205106 -9.81939e-006
F_rate[16]     0.180735 6.46716e-007
F_rate[17]     0.351492 1.50895e-005
F_rate[18]     0.287334 1.14259e-005
F_rate[19]     0.281875 1.22518e-005
F_rate[20]     0.275446 8.00125e-006
F_rate[21]     0.380589 -1.87251e-005
F_rate[22]     0.277616 -1.4443e-005
F_rate[23]     0.462174 9.27438e-006
F_rate[24]     0.384179  2.8721e-005
F_rate[25]     0.383905 -5.60528e-006
F_rate[26]      0.35174 -5.29618e-005
F_rate[27]     0.345146 1.47298e-007
F_rate[28]     0.490419 3.65098e-005
F_rate[29]     0.378493 -4.25597e-005
F_rate[30]     0.591409 1.02642e-005
Q_parm[1]     -7.90409 1.03613e-006
selparm[1]      3.85674 -3.27033e-006
selparm[2]      2.75169 1.07465e-006
selparm[3]      1.95609 -4.67298e-007
selparm[4]      1.93919 3.65648e-007
