ParName   Value   Gradient
mean_log_rec      13.7684  2.3747e-005
log_Rzero      13.8078 2.66027e-006
rec_dev(-11)   -0.0709702 1.59186e-005
rec_dev(-10)   -0.0854207 1.94014e-005
rec_dev(-9)   0.00140037 1.92784e-005
rec_dev(-8)    0.0166786 2.27316e-005
rec_dev(-7)   -0.0620178 2.60588e-005
rec_dev(-6)     0.106298 3.14099e-005
rec_dev(-5)     0.027676 3.32376e-005
rec_dev(-4)    0.0380706 3.65425e-005
rec_dev(-3)   -0.0946801 3.45713e-005
rec_dev(-2)     0.035056 3.76199e-005
rec_dev(-1)    0.0933834 3.81203e-005
rec_dev(0)    0.0213333 3.07444e-005
rec_dev(1)   -0.0283826 2.34046e-005
rec_dev(2)     0.135069  2.2733e-005
rec_dev(3)   -0.0557845 1.39819e-005
rec_dev(4) -0.000780004 1.23071e-005
rec_dev(5)     0.174899 1.31183e-005
rec_dev(6)    -0.219292 6.57387e-006
rec_dev(7)     -0.10824 6.38066e-006
rec_dev(8)    0.0129034 6.31572e-006
rec_dev(9)    0.0412343 5.46165e-006
rec_dev(10)     0.116647 5.75173e-006
rec_dev(11)   -0.0267795 2.39875e-006
rec_dev(12)    -0.214304 1.24283e-006
rec_dev(13)   -0.0326474 2.25484e-006
rec_dev(14)     0.236515 4.05111e-006
rec_dev(15)     0.238526  3.5066e-006
rec_dev(16)    -0.352116 6.23519e-007
rec_dev(17)    -0.201843 2.29394e-006
rec_dev(18)    0.0124637 7.37812e-006
rec_dev(19)    0.0969191 1.12866e-005
rec_dev(20)    0.0952167 1.60052e-005
rec_dev(21)    0.0448433  1.8775e-005
rec_dev(22)    -0.139633   1.522e-005
rec_dev(23)    0.0531737 1.97194e-005
rec_dev(24)    -0.210951 1.22499e-005
rec_dev(25)    -0.415615 5.67817e-006
rec_dev(26)    -0.221232 2.00617e-006
rec_dev(27)     -0.24634 -2.9859e-006
rec_dev(28)    -0.327265 -5.67659e-006
rec_dev(29)    -0.088674 -6.10276e-006
rec_dev(30)    -0.256094 -5.65319e-006
fmort(1,1)   0.00901154  0.000354652
fmort(1,2)    0.0265468 8.67205e-005
fmort(1,3)    0.0441273 7.38854e-005
fmort(1,4)    0.0607363 6.65999e-005
fmort(1,5)    0.0483726 5.41284e-005
fmort(1,6)    0.0877182 1.44456e-005
fmort(1,7)    0.0900729 1.67828e-005
fmort(1,8)     0.192802 1.10085e-005
fmort(1,9)     0.113251 2.61761e-006
fmort(1,10)     0.138469 8.82414e-006
fmort(1,11)     0.158789  4.4797e-006
fmort(1,12)     0.171565 3.91517e-006
fmort(1,13)     0.124621 1.06295e-005
fmort(1,14)     0.180962 -4.8674e-006
fmort(1,15)     0.195202 5.33246e-006
fmort(1,16)     0.175074  3.4881e-006
fmort(1,17)     0.337831 -1.13262e-006
fmort(1,18)     0.278239 1.10492e-006
fmort(1,19)     0.275207 -1.17026e-005
fmort(1,20)     0.271535 -1.47973e-006
fmort(1,21)     0.374707 -4.71381e-006
fmort(1,22)     0.267875 -4.06439e-006
fmort(1,23)     0.440921 -5.38823e-006
fmort(1,24)       0.3695 -5.92133e-007
fmort(1,25)     0.369829 2.79112e-006
fmort(1,26)     0.347246 3.97383e-006
fmort(1,27)     0.353155 9.18489e-006
fmort(1,28)     0.509445 4.82906e-006
fmort(1,29)     0.398773 4.29993e-006
fmort(1,30)     0.652988 -7.21801e-006
logsel_slope_fsh[1](1)   -0.0140715  1.1989e-006
sel50_fsh[1](1)      2.05696 -4.53517e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8929 -1.26298e-008
logsel_slope_ind[1](1)     0.728318 -5.83627e-008
sel50_ind[1](1)      1.44843 -4.03041e-007
repl_F    0.0880282 4.96768e-007
