ParName   Value   Gradient
mean_log_rec      13.7534  0.000237837
log_Rzero      13.7616 6.37125e-006
rec_dev(-11)    -0.102362 2.49028e-005
rec_dev(-10)    -0.122542 -4.4688e-006
rec_dev(-9)  0.000117398 8.20478e-005
rec_dev(-8)   -0.0950952 5.35057e-005
rec_dev(-7)    -0.108261 5.43357e-005
rec_dev(-6)    0.0894324 9.43539e-005
rec_dev(-5)   -0.0440748 8.87051e-005
rec_dev(-4)     0.112685  0.000113461
rec_dev(-3)     0.102847  0.000143254
rec_dev(-2)    0.0128543  0.000111417
rec_dev(-1)    0.0679167   0.00012751
rec_dev(0)    0.0276394  0.000100389
rec_dev(1)    0.0585181 5.84452e-005
rec_dev(2)    0.0543348 4.38732e-005
rec_dev(3)    -0.162724 1.96808e-005
rec_dev(4)    0.0971004 1.89053e-005
rec_dev(5)    -0.151902 1.98755e-006
rec_dev(6)     0.287519  1.2784e-005
rec_dev(7)     0.111747 4.76779e-006
rec_dev(8)   -0.0535142 -6.06445e-008
rec_dev(9)   -0.0206285 9.64728e-006
rec_dev(10)   -0.0746065 1.47861e-005
rec_dev(11)   -0.0990027 -3.51774e-006
rec_dev(12)     0.120667 -5.98171e-007
rec_dev(13)    -0.203615 -1.8537e-005
rec_dev(14)    -0.136871 -8.10983e-006
rec_dev(15)    0.0503042 -1.35973e-005
rec_dev(16)    0.0173158 -1.86781e-006
rec_dev(17)     0.120528 4.84316e-006
rec_dev(18)    -0.197516 1.89931e-005
rec_dev(19)    -0.213025 5.35063e-005
rec_dev(20)   -0.0265657  0.000148003
rec_dev(21)     0.198997   0.00027194
rec_dev(22)    -0.308901  0.000281421
rec_dev(23)   -0.0126475  0.000431815
rec_dev(24)    -0.178949   0.00049972
rec_dev(25)    -0.187705  0.000620967
rec_dev(26)    -0.323784  0.000646756
rec_dev(27)    -0.130422  0.000718769
rec_dev(28)    -0.409772  0.000459086
rec_dev(29)    -0.372869  0.000236728
rec_dev(30)    -0.181415 7.46367e-005
fmort(1,1)   0.00933009  0.000696318
fmort(1,2)    0.0266952  0.000369104
fmort(1,3)    0.0443046  0.000253191
fmort(1,4)    0.0601635  0.000172585
fmort(1,5)    0.0483752  0.000159617
fmort(1,6)    0.0864753 2.49305e-005
fmort(1,7)    0.0875153 3.20363e-005
fmort(1,8)     0.185801 -4.26954e-005
fmort(1,9)     0.108122 3.34223e-005
fmort(1,10)     0.131241 1.34039e-005
fmort(1,11)     0.148369 4.31222e-006
fmort(1,12)     0.159508 -5.46624e-006
fmort(1,13)      0.11548 2.09792e-006
fmort(1,14)     0.166966 1.93983e-005
fmort(1,15)     0.177444 -5.07671e-006
fmort(1,16)     0.157478 2.01151e-005
fmort(1,17)     0.307433 -6.06145e-006
fmort(1,18)     0.252197 -3.3542e-005
fmort(1,19)     0.246766 -2.13565e-005
fmort(1,20)     0.245655 -5.8214e-005
fmort(1,21)     0.338754 -0.000105462
fmort(1,22)     0.242447  -0.00012803
fmort(1,23)     0.401204  -0.00011837
fmort(1,24)     0.332206 -0.000187551
fmort(1,25)      0.33184 -0.000201065
fmort(1,26)     0.304389 -0.000210745
fmort(1,27)     0.297782 -0.000318846
fmort(1,28)     0.426871    -0.000204
fmort(1,29)      0.32773   0.00011537
fmort(1,30)     0.509802  0.000695407
logsel_slope_fsh[1](1)   -0.0101125 1.37271e-005
sel50_fsh[1](1)      1.95942  2.8787e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8545 7.58011e-006
logsel_slope_ind[1](1)     0.760448 -1.34645e-006
sel50_ind[1](1)      1.42866 -1.93039e-005
repl_F    0.0584627 -3.12644e-006
