ParName   Value   Gradient
SR_parm[1]      6.90708 3.54386e-006
recdev_early(-11)     0.109521 -3.12163e-006
recdev_early(-10)    -0.114032 -2.57302e-006
recdev_early(-9)    0.0295375 -7.6313e-007
recdev_early(-8)    -0.124856 -2.71307e-006
recdev_early(-7)   -0.0307317 -9.77518e-007
recdev_early(-6)     0.083959 -1.59918e-006
recdev_early(-5)    -0.118118 -1.3978e-006
recdev_early(-4)     0.141868 -1.10066e-006
recdev_early(-3)   -0.0190252 -1.77949e-006
recdev_early(-2)    0.0447861 -3.46015e-006
recdev_early(-1)   -0.0973667 -3.44092e-007
recdev_early(0)   -0.0282988 4.67183e-007
recdev1(1)    0.0727073 -2.40273e-006
recdev1(2)    0.0312869 -2.26874e-006
recdev1(3)    0.0153343 -2.94966e-006
recdev1(4)     0.195432 -4.89835e-006
recdev1(5)    -0.181325 -3.44162e-006
recdev1(6)    -0.124749 -7.59334e-006
recdev1(7)     0.176258 -8.97631e-006
recdev1(8)   -0.0741275 -6.13625e-006
recdev1(9)    -0.048255 -4.92982e-006
recdev1(10)    -0.179491 -6.36513e-006
recdev1(11)    0.0137249 -6.92166e-006
recdev1(12)     0.264481 -8.17093e-006
recdev1(13)    -0.121058 -3.40134e-006
recdev1(14)   -0.0657937 -2.75445e-006
recdev1(15)  -0.00608774 2.24948e-007
recdev1(16)     0.336436 2.57986e-006
recdev1(17)    0.0972605 2.11096e-006
recdev1(18)    -0.219727 2.84737e-006
recdev1(19)     0.268631 3.26771e-006
recdev1(20)    -0.110802 3.68821e-006
recdev1(21)   -0.0916288    6.55e-006
recdev1(22)    -0.175812 5.02275e-006
recdev1(23)    -0.173258 6.94162e-006
recdev1(24)     0.135883 1.28267e-005
recdev1(25)     0.139819 1.16275e-005
recdev1(26)    -0.201784 7.69329e-006
recdev1(27)    0.0628744   8.416e-006
recdev1(28)   -0.0108628 2.51724e-006
recdev1(29)   -0.0215387 -6.44096e-007
recdev1(30)   -0.0038269 -1.90029e-006
init_F[1]     0.016332 5.30793e-007
F_rate[1]   0.00968111 -7.96666e-006
F_rate[2]    0.0282886 -8.89045e-006
F_rate[3]    0.0467888 -2.85831e-006
F_rate[4]    0.0630199 -2.80294e-007
F_rate[5]    0.0500679 4.23316e-006
F_rate[6]    0.0902098 1.22458e-006
F_rate[7]    0.0912581 3.55603e-006
F_rate[8]     0.193883  2.4407e-006
F_rate[9]      0.11245 1.75753e-006
F_rate[10]     0.136461 1.02578e-006
F_rate[11]      0.15631 1.03113e-006
F_rate[12]     0.167838 -1.05718e-007
F_rate[13]     0.123312 -1.76072e-006
F_rate[14]     0.179769 -2.54344e-006
F_rate[15]      0.19247 -1.62288e-006
F_rate[16]     0.171348 -3.1391e-006
F_rate[17]     0.336985 -1.23777e-006
F_rate[18]     0.273551 -1.69192e-006
F_rate[19]     0.269859 -1.97697e-006
F_rate[20]       0.2659  -3.401e-008
F_rate[21]     0.365398 -2.42213e-007
F_rate[22]     0.267568 -2.1886e-007
F_rate[23]     0.440108 -2.23208e-006
F_rate[24]     0.369494 -2.53617e-006
F_rate[25]     0.366668 -1.82953e-006
F_rate[26]     0.329758 -1.73811e-006
F_rate[27]     0.315352 -7.02913e-007
F_rate[28]     0.437177 -5.90737e-006
F_rate[29]     0.321252 6.34008e-006
F_rate[30]     0.479859 6.25022e-006
Q_parm[1]      -7.9301 6.22819e-008
selparm[1]      2.07106 2.76666e-006
selparm[2]      3.08055 3.77269e-007
selparm[3]      1.56262 -3.95024e-007
selparm[4]      1.70803  -7.839e-008
