ParName   Value   Gradient
SR_parm[1]      6.82187 -7.11776e-006
recdev_early(-11)   -0.0571861 -2.73136e-006
recdev_early(-10)   0.00982233 -1.24343e-007
recdev_early(-9)   -0.0778762 -3.65226e-007
recdev_early(-8)   -0.0654165 -8.15314e-007
recdev_early(-7)     0.236079 -9.13694e-007
recdev_early(-6)    0.0819741 -7.73172e-007
recdev_early(-5)    0.0675322 -9.32791e-007
recdev_early(-4)     0.116755 -1.34683e-006
recdev_early(-3)    0.0511398 -1.44272e-006
recdev_early(-2)    0.0281015 -1.48042e-006
recdev_early(-1)     0.136828 -4.35462e-007
recdev_early(0)    0.0199659 -1.22247e-006
recdev1(1)    0.0190765 -1.43223e-006
recdev1(2)    0.0954418 -1.39348e-006
recdev1(3)     0.155829 -2.42314e-006
recdev1(4) -0.000197926 -2.90256e-006
recdev1(5)   -0.0808332 -2.69425e-006
recdev1(6)     0.268907 -2.56528e-006
recdev1(7)     0.154655 -3.07906e-006
recdev1(8)    -0.168462 -4.35266e-006
recdev1(9)    0.0908007 -4.15249e-006
recdev1(10)     0.340531 -2.8803e-006
recdev1(11)    0.0854856 -2.88744e-006
recdev1(12)     0.280255 -3.22046e-006
recdev1(13)    -0.494932 -4.03655e-007
recdev1(14)    -0.270806  8.7485e-007
recdev1(15)   -0.0249491 1.54591e-006
recdev1(16)   -0.0681167 1.98107e-006
recdev1(17)    -0.414973 2.50247e-006
recdev1(18)    -0.175458 1.57709e-006
recdev1(19)    -0.156027 1.89104e-006
recdev1(20)     0.221209 8.67474e-007
recdev1(21)    -0.141899 3.70592e-006
recdev1(22)     0.174601   2.909e-006
recdev1(23)     0.269265 4.30146e-006
recdev1(24)     0.137818 4.13049e-006
recdev1(25)    -0.110181 2.47965e-006
recdev1(26)    0.0649356 1.79243e-006
recdev1(27)    0.0219701 1.84306e-006
recdev1(28)    -0.306828 8.45879e-007
recdev1(29)   0.00934146 6.53964e-007
recdev1(30)    0.0235402  5.3143e-007
init_F[1] 4.29411e-008 -3.23585e-008
F_rate[1]   0.00929681 -4.0905e-006
F_rate[2]    0.0267337 -1.07519e-006
F_rate[3]      0.04441 -4.03735e-007
F_rate[4]    0.0604275 -3.39217e-007
F_rate[5]    0.0482012 -4.38655e-007
F_rate[6]    0.0862797   2.186e-007
F_rate[7]    0.0882364 7.32433e-007
F_rate[8]     0.185964  1.2449e-006
F_rate[9]     0.107327 6.79597e-007
F_rate[10]     0.128848 8.72442e-007
F_rate[11]     0.144504 8.14781e-007
F_rate[12]     0.158497 1.66989e-007
F_rate[13]     0.112458 -1.40773e-006
F_rate[14]      0.16293 -1.65238e-006
F_rate[15]     0.175375 -1.80754e-006
F_rate[16]     0.156633 -1.35362e-006
F_rate[17]     0.304752 -1.16844e-006
F_rate[18]     0.246522 -1.05726e-006
F_rate[19]     0.242765 -4.75808e-007
F_rate[20]     0.241112 3.71776e-007
F_rate[21]     0.335577  8.2133e-007
F_rate[22]     0.241868 -2.78044e-007
F_rate[23]     0.397548 -8.82303e-007
F_rate[24]     0.325195 -6.50064e-007
F_rate[25]     0.317763 -1.18015e-006
F_rate[26]     0.286251 -1.47634e-006
F_rate[27]     0.285696  5.3332e-007
F_rate[28]     0.388807 3.07637e-007
F_rate[29]     0.290279 3.99958e-007
F_rate[30]     0.420888 7.78039e-007
Q_parm[1]     -7.92236 -4.32056e-008
selparm[1]      1.93043 1.69795e-006
selparm[2]      2.76289 1.46512e-007
selparm[3]       1.4845 -2.83343e-007
selparm[4]      1.60503 7.02656e-008
