ParName   Value   Gradient
mean_log_rec      13.7143 1.80349e-005
log_Rzero      13.8023  5.0814e-007
rec_dev(-11)    -0.130544 1.79051e-006
rec_dev(-10)    -0.155525   2.986e-006
rec_dev(-9)   -0.0603163 2.45599e-006
rec_dev(-8)    -0.112334 2.99222e-006
rec_dev(-7)    0.0962621 3.66799e-006
rec_dev(-6)    0.0921908 4.51734e-006
rec_dev(-5)  -0.00373626 5.44648e-006
rec_dev(-4) 5.44708e-006 6.10004e-006
rec_dev(-3)     0.052519 5.73253e-006
rec_dev(-2)    0.0153532 5.89375e-006
rec_dev(-1)    0.0299394 5.46509e-006
rec_dev(0)    0.0472163  4.7426e-006
rec_dev(1)     0.125452 4.17907e-006
rec_dev(2)    -0.239959 3.02594e-006
rec_dev(3)    0.0477496 3.05627e-006
rec_dev(4)     0.100875 2.55667e-006
rec_dev(5)    0.0545301 -4.17494e-009
rec_dev(6)     0.430698 3.07657e-006
rec_dev(7)     0.173688 1.31287e-006
rec_dev(8)      0.11439 1.32285e-006
rec_dev(9)     0.302574 1.95845e-006
rec_dev(10)       0.1638 1.50949e-006
rec_dev(11)     0.104514 2.52635e-006
rec_dev(12)     0.225971 2.67201e-006
rec_dev(13)     0.396381 4.63036e-006
rec_dev(14)    -0.152922 3.04425e-006
rec_dev(15)     0.243157 5.03786e-006
rec_dev(16)     0.184788 5.81325e-006
rec_dev(17)    0.0322702 6.77651e-006
rec_dev(18)    -0.168844 7.96026e-006
rec_dev(19)     0.167786  1.5807e-005
rec_dev(20)     0.188206 2.11975e-005
rec_dev(21)    -0.566398 1.29845e-005
rec_dev(22)    -0.158519 2.31245e-005
rec_dev(23)    -0.226551  2.6977e-005
rec_dev(24)    -0.121101 3.83476e-005
rec_dev(25)    -0.231362 3.96452e-005
rec_dev(26)    -0.311471 3.73576e-005
rec_dev(27)    -0.157422 4.30903e-005
rec_dev(28)    -0.302024 2.60789e-005
rec_dev(29)    -0.154084 1.65177e-005
rec_dev(30)    -0.336332  5.0574e-006
fmort(1,1)   0.00955887 4.39158e-005
fmort(1,2)    0.0279539 2.07267e-005
fmort(1,3)    0.0463473 1.25622e-005
fmort(1,4)    0.0623644 9.63221e-006
fmort(1,5)    0.0496632  9.9384e-006
fmort(1,6)    0.0894795 1.07641e-006
fmort(1,7)    0.0909019 1.56428e-006
fmort(1,8)     0.193832 1.02227e-006
fmort(1,9)     0.112249 1.23774e-006
fmort(1,10)     0.136381 5.82957e-007
fmort(1,11)     0.155273 3.41791e-007
fmort(1,12)     0.166582  3.2599e-007
fmort(1,13)     0.119912 1.30421e-006
fmort(1,14)     0.175846 -6.5273e-007
fmort(1,15)     0.185999 -1.48466e-006
fmort(1,16)     0.166819 -1.77623e-006
fmort(1,17)     0.324419 8.85668e-007
fmort(1,18)     0.262602 -2.90011e-006
fmort(1,19)     0.260123 -5.56991e-006
fmort(1,20)     0.254434 -4.80649e-006
fmort(1,21)     0.349482 -6.45678e-006
fmort(1,22)     0.257345 -4.60982e-006
fmort(1,23)     0.434359 -8.20668e-006
fmort(1,24)     0.358218 -9.17043e-006
fmort(1,25)     0.356658 -1.10442e-005
fmort(1,26)     0.328197  -1.144e-005
fmort(1,27)     0.322512 -7.89506e-006
fmort(1,28)     0.462952 -6.61716e-006
fmort(1,29)     0.356197 1.74879e-005
fmort(1,30)     0.562732 2.90001e-005
logsel_slope_fsh[1](1)   -0.0203322 3.51087e-007
sel50_fsh[1](1)      2.01815 1.10433e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.869 -1.84328e-008
logsel_slope_ind[1](1)     0.651768 2.69228e-008
sel50_ind[1](1)      1.48887 -1.90164e-007
repl_F    0.0658964 -1.18361e-008
