ParName   Value   Gradient
mean_log_rec      13.7237 -5.24777e-005
log_Rzero      13.8303 -5.69837e-006
rec_dev(-11)    -0.114143 -3.92132e-005
rec_dev(-10)     -0.13634 -4.59854e-005
rec_dev(-9)   -0.0977959 -2.88356e-005
rec_dev(-8)   -0.0473175 -3.69336e-005
rec_dev(-7)   -0.0401745 -3.99076e-005
rec_dev(-6)   -0.0203032 -4.64245e-005
rec_dev(-5)    0.0981968 -4.60833e-005
rec_dev(-4)   0.00683757 -5.59552e-005
rec_dev(-3)    0.0597359 -5.82725e-005
rec_dev(-2)     0.053031 -5.75642e-005
rec_dev(-1)     0.136585 -5.86223e-005
rec_dev(0)    0.0489752 -4.51454e-005
rec_dev(1)    0.0484492 -3.82307e-005
rec_dev(2)   -0.0789535 -3.27403e-005
rec_dev(3)     0.235415 -3.17195e-005
rec_dev(4)     0.158439 -2.23495e-005
rec_dev(5)    0.0583501 -1.87202e-005
rec_dev(6)    -0.283505 -2.34389e-005
rec_dev(7)     0.424566 -3.53906e-005
rec_dev(8)      0.23585 -1.88944e-005
rec_dev(9)  0.000242825 -1.17425e-005
rec_dev(10)    -0.190739 -1.49204e-005
rec_dev(11)    0.0985327 -8.58681e-006
rec_dev(12)     0.284547 -1.24981e-005
rec_dev(13)     0.412669 -1.57005e-005
rec_dev(14)     0.332443 -9.53456e-006
rec_dev(15)    -0.282786 -1.25591e-005
rec_dev(16)     0.495741 -1.02545e-005
rec_dev(17)     0.307762 -6.62838e-006
rec_dev(18)   -0.0937301 -5.10235e-006
rec_dev(19)    -0.159214 -1.08141e-005
rec_dev(20)     0.159207 -2.27837e-005
rec_dev(21)    -0.165311 -1.82335e-005
rec_dev(22)     -0.19744 -2.05402e-005
rec_dev(23)   -0.0282882 -3.23454e-005
rec_dev(24)     0.175721 -5.97787e-005
rec_dev(25)    -0.354556 -4.00053e-005
rec_dev(26)    -0.237684 -4.30626e-005
rec_dev(27)    -0.213481 -4.6952e-005
rec_dev(28)   -0.0142861 -4.1561e-005
rec_dev(29)    -0.325625 -2.79922e-005
rec_dev(30)    -0.195108 -8.03713e-006
fmort(1,1)   0.00945067 -0.000502273
fmort(1,2)    0.0272428  -0.00018148
fmort(1,3)    0.0449849 -0.000154041
fmort(1,4)    0.0615879 -0.000113075
fmort(1,5)    0.0496633 -8.21156e-005
fmort(1,6)    0.0881424 -2.81003e-005
fmort(1,7)     0.089596 -1.8203e-005
fmort(1,8)     0.190365 -6.76338e-006
fmort(1,9)     0.111066 -1.2622e-005
fmort(1,10)     0.136406 -1.59422e-005
fmort(1,11)     0.153753 -1.58604e-005
fmort(1,12)     0.164559 -4.04526e-006
fmort(1,13)     0.118906 -6.25212e-006
fmort(1,14)     0.171625 1.65593e-006
fmort(1,15)     0.179129 8.06449e-007
fmort(1,16)     0.161348 2.13739e-006
fmort(1,17)     0.315319 -1.62166e-007
fmort(1,18)     0.259597 -1.27922e-005
fmort(1,19)        0.256 -1.18742e-006
fmort(1,20)     0.253304 -1.03328e-005
fmort(1,21)     0.350286 -5.03816e-006
fmort(1,22)      0.25482  1.3359e-005
fmort(1,23)     0.429997 8.59806e-006
fmort(1,24)     0.357702 9.19345e-006
fmort(1,25)     0.355889 1.43346e-005
fmort(1,26)     0.327114 1.71944e-005
fmort(1,27)     0.321239 1.06314e-005
fmort(1,28)     0.451195 1.56018e-005
fmort(1,29)     0.352328 -5.49277e-006
fmort(1,30)     0.538745 -4.94072e-005
logsel_slope_fsh[1](1)    0.0641904 -2.46199e-006
sel50_fsh[1](1)      2.03556 -2.64192e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9365 -2.58298e-007
logsel_slope_ind[1](1)     0.725727 -9.98753e-007
sel50_ind[1](1)      1.49584 -2.74517e-007
repl_F     0.057087 -4.89058e-007
