ParName   Value   Gradient
mean_log_rec      13.7917 -2.46818e-005
log_Rzero      13.7316 -2.74494e-006
rec_dev(-11)    -0.042579 -1.05178e-005
rec_dev(-10)   -0.0515819 -1.2722e-005
rec_dev(-9)    -0.088089 -1.58285e-005
rec_dev(-8)    0.0818948 -2.69519e-005
rec_dev(-7)    -0.222046 -1.80988e-005
rec_dev(-6)    0.0422777 -3.21206e-005
rec_dev(-5)     0.040069 -3.56373e-005
rec_dev(-4)    0.0905914 -4.10532e-005
rec_dev(-3)     -0.10041 -3.4099e-005
rec_dev(-2)    0.0865641 -4.23636e-005
rec_dev(-1) -0.000443872 -3.67875e-005
rec_dev(0)    0.0788885 -3.40968e-005
rec_dev(1)    0.0872668 -2.92384e-005
rec_dev(2)   -0.0313304 -2.01615e-005
rec_dev(3)    -0.145019 -1.41068e-005
rec_dev(4)    -0.486175 -6.38023e-006
rec_dev(5)    0.0831042 -1.20541e-005
rec_dev(6)    0.0485734  -9.615e-006
rec_dev(7)     0.147006 -9.24098e-006
rec_dev(8)    -0.362853 -3.40229e-006
rec_dev(9)   -0.0155584 -5.31315e-006
rec_dev(10)    -0.141929 -3.28142e-006
rec_dev(11)    -0.453782 -1.24331e-006
rec_dev(12)   -0.0714896 -2.53804e-006
rec_dev(13)       -0.455 -1.28129e-006
rec_dev(14)    -0.598515 -5.87614e-007
rec_dev(15)    0.0360391 -5.29344e-006
rec_dev(16)    -0.192079 -4.11283e-006
rec_dev(17)     0.374348 -9.16655e-006
rec_dev(18)    -0.206729 -4.90235e-006
rec_dev(19)   -0.0101124 -6.2016e-006
rec_dev(20)    -0.350564 -3.98978e-006
rec_dev(21)     0.015162 -7.84819e-006
rec_dev(22)    -0.285599 -6.36712e-006
rec_dev(23)  -0.00217117 -1.11813e-005
rec_dev(24)    0.0545294 -1.36877e-005
rec_dev(25)   -0.0980562 -1.46796e-005
rec_dev(26)      0.11088 -2.02403e-005
rec_dev(27)    -0.468075 -8.00667e-006
rec_dev(28)    -0.373575 -5.54031e-006
rec_dev(29)    -0.254636 -2.17206e-006
rec_dev(30)    -0.466827 2.64114e-007
fmort(1,1)   0.00906751 -0.000258989
fmort(1,2)    0.0261773 -0.000123948
fmort(1,3)    0.0438299 -7.50276e-005
fmort(1,4)    0.0585941 -5.09569e-005
fmort(1,5)    0.0463642 -5.12917e-005
fmort(1,6)    0.0829125 -2.00731e-005
fmort(1,7)    0.0848954 -1.76484e-005
fmort(1,8)     0.177957 -7.06047e-006
fmort(1,9)     0.103794 -1.09409e-005
fmort(1,10)     0.127338 -6.42533e-006
fmort(1,11)       0.1459 -5.28884e-006
fmort(1,12)     0.155533 -4.75881e-006
fmort(1,13)     0.112473 -4.44309e-006
fmort(1,14)     0.162333 -3.51218e-007
fmort(1,15)     0.173077 8.77172e-008
fmort(1,16)     0.155208 2.38284e-006
fmort(1,17)     0.298766  9.1278e-007
fmort(1,18)     0.241635 -8.42025e-007
fmort(1,19)     0.241293 -1.33791e-006
fmort(1,20)     0.238277  5.2918e-007
fmort(1,21)     0.335197 4.26844e-008
fmort(1,22)     0.242825 3.06529e-006
fmort(1,23)     0.402524 9.60439e-007
fmort(1,24)     0.333824 6.30057e-007
fmort(1,25)     0.330409 3.04206e-006
fmort(1,26)     0.304874 2.79943e-006
fmort(1,27)     0.300715 1.57187e-006
fmort(1,28)     0.429822 -1.43371e-006
fmort(1,29)     0.336602 -1.00157e-005
fmort(1,30)     0.533748 -8.21835e-006
logsel_slope_fsh[1](1)    0.0327441 -1.00422e-006
sel50_fsh[1](1)      1.86803 5.42882e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8451 3.33528e-007
logsel_slope_ind[1](1)     0.701805 1.65627e-007
sel50_ind[1](1)      1.46439 8.83618e-007
repl_F    -0.016162 -1.29821e-007
