ParName   Value   Gradient
mean_log_rec      13.7643 3.04175e-007
log_Rzero      13.7438 6.59471e-007
rec_dev(-11)   -0.0696468 2.74646e-006
rec_dev(-10)   -0.0839098 -6.06577e-006
rec_dev(-9)    0.0270755  2.0751e-006
rec_dev(-8)    -0.047931 1.17011e-006
rec_dev(-7)    -0.253874 -2.44241e-006
rec_dev(-6)   -0.0596048 -8.82215e-007
rec_dev(-5)     0.041816 4.19302e-007
rec_dev(-4)       0.1241 1.12486e-006
rec_dev(-3)      0.03744 1.25531e-006
rec_dev(-2)     0.111507 8.95173e-007
rec_dev(-1)    0.0319067  2.0394e-006
rec_dev(0)  -0.00426977 1.91523e-006
rec_dev(1)     0.146209 1.16277e-006
rec_dev(2)    -0.372322 1.30097e-006
rec_dev(3)    -0.182194 6.94142e-007
rec_dev(4)   -0.0415225 2.19203e-006
rec_dev(5)    -0.275296 9.43182e-007
rec_dev(6)    0.0842671 -5.23039e-007
rec_dev(7)     0.250121 -4.26835e-007
rec_dev(8)    -0.188083 1.29004e-007
rec_dev(9)     0.298852 -5.83248e-007
rec_dev(10)    -0.310885 -5.67545e-007
rec_dev(11)    0.0238808 -2.01804e-007
rec_dev(12)    -0.113553 -2.98864e-007
rec_dev(13)    -0.139595 1.03763e-006
rec_dev(14)     0.340601 -2.67948e-006
rec_dev(15)    0.0981553 -1.66081e-006
rec_dev(16)   -0.0389013 3.56942e-007
rec_dev(17)     0.114505 -5.6311e-007
rec_dev(18)     -0.17021 -1.35851e-006
rec_dev(19)    0.0114086 -3.23908e-008
rec_dev(20)   -0.0992703 7.95005e-007
rec_dev(21)    -0.123759 2.86632e-006
rec_dev(22)    -0.201723 2.24566e-006
rec_dev(23)    -0.485702 9.07647e-007
rec_dev(24)    -0.230794 2.32102e-007
rec_dev(25)    -0.353135 1.19808e-007
rec_dev(26)    -0.290182 -3.47781e-007
rec_dev(27)    -0.203692 1.21301e-006
rec_dev(28)     -0.34145 -1.66556e-006
rec_dev(29)    -0.235408 1.47539e-006
rec_dev(30)    -0.449452 3.37666e-007
fmort(1,1)    0.0093194 -5.11639e-005
fmort(1,2)    0.0268931 1.98896e-006
fmort(1,3)    0.0447263 5.80075e-006
fmort(1,4)    0.0599086 -2.05341e-007
fmort(1,5)     0.047818 1.45767e-006
fmort(1,6)     0.085197 2.99611e-006
fmort(1,7)    0.0871647 -1.48906e-006
fmort(1,8)     0.184454 1.16306e-006
fmort(1,9)     0.106977 -2.96234e-007
fmort(1,10)     0.130195 -2.66555e-006
fmort(1,11)     0.149597 4.61057e-008
fmort(1,12)     0.158759 3.09021e-007
fmort(1,13)      0.11476 2.13382e-006
fmort(1,14)     0.166108 6.11147e-006
fmort(1,15)     0.177134 2.02605e-006
fmort(1,16)      0.16074 4.56985e-006
fmort(1,17)     0.317923 -4.15114e-006
fmort(1,18)     0.259338 -8.16842e-007
fmort(1,19)     0.259883 2.69354e-006
fmort(1,20)     0.255356 -7.4876e-007
fmort(1,21)     0.355984 -1.34045e-006
fmort(1,22)     0.257078 1.46571e-007
fmort(1,23)     0.424692 -8.82557e-008
fmort(1,24)     0.344892 2.69992e-006
fmort(1,25)      0.34515 2.66468e-006
fmort(1,26)     0.315801 3.89814e-006
fmort(1,27)     0.313229 3.38263e-006
fmort(1,28)     0.438234 1.71362e-006
fmort(1,29)     0.337174 -1.83911e-006
fmort(1,30)     0.508302 -1.06603e-007
logsel_slope_fsh[1](1)   -0.0352601 6.47703e-007
sel50_fsh[1](1)      2.04801 -6.23818e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8336 -1.12469e-006
logsel_slope_ind[1](1)     0.742367 -8.57051e-007
sel50_ind[1](1)      1.42441 5.23849e-007
repl_F     0.073406 -4.49718e-007
