ParName   Value   Gradient
mean_log_rec       13.797 -3.5954e-006
log_Rzero       13.735 -2.84715e-007
rec_dev(-11)   -0.0316478 -3.07459e-006
rec_dev(-10)   -0.0384266 -3.78321e-006
rec_dev(-9)     -0.16206 -8.63485e-006
rec_dev(-8)    0.0944062 -4.60166e-006
rec_dev(-7)   -0.0988604 -5.45425e-006
rec_dev(-6)    0.0394327 -4.70871e-006
rec_dev(-5)   -0.0513393 -6.53317e-006
rec_dev(-4)    0.0630463 -7.64179e-006
rec_dev(-3)    0.0722609 -7.40637e-006
rec_dev(-2)    0.0569544 -7.1871e-006
rec_dev(-1) 2.08831e-005 -6.11015e-006
rec_dev(0)   0.00310544 -5.44824e-006
rec_dev(1)    0.0555882 -5.08126e-006
rec_dev(2)     -0.40525 -3.32324e-006
rec_dev(3)    -0.178737 -2.89431e-006
rec_dev(4)   -0.0477491 -3.37071e-006
rec_dev(5)    -0.176972 -2.28593e-006
rec_dev(6)     0.242018 -3.38878e-006
rec_dev(7)   -0.0728731 -1.96138e-006
rec_dev(8)    -0.281047 -5.46337e-007
rec_dev(9)    -0.316969 -6.06313e-007
rec_dev(10)     0.172298 -2.76017e-006
rec_dev(11)    0.0907858 -3.90367e-006
rec_dev(12)     0.195804 -5.78121e-006
rec_dev(13)    0.0660637 -5.80717e-006
rec_dev(14)    -0.159082 -4.27971e-006
rec_dev(15)     0.160464 -6.82853e-006
rec_dev(16)    -0.225938 -2.23908e-006
rec_dev(17)   -0.0533067 -2.91993e-006
rec_dev(18)     -0.34091 -6.3091e-007
rec_dev(19)   -0.0270792 -1.49735e-007
rec_dev(20)   -0.0800916 1.04425e-006
rec_dev(21)    -0.718058 2.25953e-006
rec_dev(22)    -0.392402 4.25548e-006
rec_dev(23)     -0.31915 5.59387e-006
rec_dev(24)    -0.320923 6.27154e-006
rec_dev(25)    -0.252438 6.46756e-006
rec_dev(26)    -0.290007 5.80913e-006
rec_dev(27)    -0.286256 4.23941e-006
rec_dev(28)    -0.380583 3.00333e-006
rec_dev(29)    -0.193049 1.41709e-006
rec_dev(30)    -0.385917 1.43056e-006
fmort(1,1)   0.00907254 -7.10008e-005
fmort(1,2)    0.0261491 -3.06245e-005
fmort(1,3)    0.0429058 -6.50134e-007
fmort(1,4)    0.0583536 -9.92354e-006
fmort(1,5)     0.046405 -3.47089e-006
fmort(1,6)    0.0827544 -6.44508e-006
fmort(1,7)    0.0832609 -6.26329e-006
fmort(1,8)     0.174333 -4.15461e-006
fmort(1,9)     0.102809 -4.17506e-006
fmort(1,10)     0.125668 -2.91406e-006
fmort(1,11)     0.143024 -9.65404e-007
fmort(1,12)     0.154009 2.25503e-006
fmort(1,13)     0.110669 1.92791e-006
fmort(1,14)     0.162978 3.32733e-006
fmort(1,15)     0.171664 2.13651e-007
fmort(1,16)     0.154751 3.18068e-006
fmort(1,17)     0.301549  6.1507e-008
fmort(1,18)     0.246983 -4.58633e-006
fmort(1,19)     0.246645 -2.87825e-006
fmort(1,20)     0.242998  -3.231e-006
fmort(1,21)     0.339267 -4.22011e-006
fmort(1,22)     0.249017 3.92119e-007
fmort(1,23)     0.414121 -2.34283e-006
fmort(1,24)     0.342564 -3.25569e-006
fmort(1,25)     0.343967 -2.47858e-006
fmort(1,26)     0.314961 3.35172e-006
fmort(1,27)     0.309834 2.85674e-006
fmort(1,28)     0.436604 -2.33646e-007
fmort(1,29)     0.328781 2.78508e-006
fmort(1,30)     0.503046 1.83234e-006
logsel_slope_fsh[1](1)    0.0286147 -2.25659e-007
sel50_fsh[1](1)      1.98757 2.29374e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8106 -1.39171e-007
logsel_slope_ind[1](1)     0.744281 2.42619e-008
sel50_ind[1](1)      1.44396 -9.13789e-008
repl_F      0.10091 4.88926e-008
